,year,month,unc_h,unc_fld,unc_flu,unc_ta,eps,intercept
50,2017.0,1.0,13.7890625,4.716796875,1.435546875,0.603515625,0.8879999999999999,78.68764896189548
51,2017.0,1.0,6.2109375,4.716796875,1.435546875,0.603515625,0.8879999999999999,71.10952396189552
52,2017.0,1.0,13.7890625,-2.177734375,1.435546875,0.603515625,0.8839999999999999,72.79884023693548
53,2017.0,1.0,13.7890625,4.716796875,4.208984375,0.603515625,0.8859999999999999,62.146956432823245
54,2017.0,1.0,13.7890625,4.716796875,1.435546875,0.048828125,0.8879999999999999,61.154096692170086
55,2017.0,1.0,13.7890625,-2.177734375,4.208984375,0.048828125,0.8819999999999999,38.483230691635015
56,2017.0,1.0,6.2109375,4.716796875,4.208984375,0.048828125,0.8859999999999999,36.905031399168095
57,2017.0,1.0,6.2109375,-2.177734375,1.435546875,0.048828125,0.8839999999999999,47.72290601125714
58,2017.0,1.0,6.2109375,-2.177734375,4.208984375,0.603515625,0.8819999999999999,48.53364419473863
59,2017.0,1.0,6.2109375,-2.177734375,4.208984375,0.048828125,0.8819999999999999,30.905105691635043
60,2017.0,1.0,3.7890625,-2.783203125,-1.064453125,-0.896484375,0.8859999999999999,30.305072837290922
61,2017.0,1.0,16.2109375,-2.783203125,-1.064453125,-0.896484375,0.8859999999999999,42.72694783729088
62,2017.0,1.0,3.7890625,-4.677734375,-1.064453125,-0.896484375,0.8859999999999999,29.051262662008796
63,2017.0,1.0,3.7890625,-2.783203125,-3.291015625,-0.896484375,0.8879999999999999,43.78682348315783
64,2017.0,1.0,3.7890625,-2.783203125,-1.064453125,0.548828125,0.8859999999999999,75.61275430137484
65,2017.0,1.0,3.7890625,-4.677734375,-3.291015625,0.548828125,0.8879999999999999,87.65887162654349
66,2017.0,1.0,16.2109375,-2.783203125,-3.291015625,0.548828125,0.8879999999999999,101.26393159359587
67,2017.0,1.0,16.2109375,-4.677734375,-1.064453125,0.548828125,0.8859999999999999,86.81587293654292
68,2017.0,1.0,16.2109375,-4.677734375,-3.291015625,-0.896484375,0.8879999999999999,54.99110362158952
69,2017.0,1.0,16.2109375,-4.677734375,-3.291015625,0.548828125,0.8879999999999999,100.08074662654346
70,2017.0,1.0,-16.2109375,2.216796875,3.935546875,0.103515625,0.8839999999999999,15.49860915688403
71,2017.0,1.0,-3.7890625,2.216796875,3.935546875,0.103515625,0.8839999999999999,27.920484156884058
72,2017.0,1.0,-16.2109375,0.322265625,3.935546875,0.103515625,0.8839999999999999,14.218552773188023
73,2017.0,1.0,-16.2109375,2.216796875,1.708984375,0.103515625,0.8859999999999999,29.044144115022917
74,2017.0,1.0,-16.2109375,2.216796875,3.935546875,-0.451171875,0.8839999999999999,-2.1233129035345826
75,2017.0,1.0,-16.2109375,0.322265625,1.708984375,-0.451171875,0.8859999999999999,10.26139765316556
76,2017.0,1.0,-3.7890625,2.216796875,1.708984375,-0.451171875,0.8859999999999999,23.940358636852594
77,2017.0,1.0,-3.7890625,0.322265625,3.935546875,-0.451171875,0.8839999999999999,9.00479581150114
78,2017.0,1.0,-3.7890625,0.322265625,1.708984375,0.103515625,0.8859999999999999,40.22239800556497
79,2017.0,1.0,-3.7890625,0.322265625,1.708984375,-0.451171875,0.8859999999999999,22.683272653165588
80,2017.0,1.0,-17.4609375,-3.095703125,-4.501953125,-0.083984375,0.8899999999999999,55.18327629340611
81,2017.0,1.0,4.9609375,-3.095703125,-4.501953125,-0.083984375,0.8899999999999999,77.60515129340614
82,2017.0,1.0,-17.4609375,-2.490234375,-4.501953125,-0.083984375,0.8899999999999999,55.556729470614314
83,2017.0,1.0,-17.4609375,-3.095703125,4.521484375,-0.083984375,0.8819999999999999,0.5408794513805901
84,2017.0,1.0,-17.4609375,-3.095703125,-4.501953125,0.611328125,0.8899999999999999,76.8188007791335
85,2017.0,1.0,-17.4609375,-2.490234375,4.521484375,0.611328125,0.8819999999999999,23.08590884966823
86,2017.0,1.0,4.9609375,-3.095703125,4.521484375,0.611328125,0.8819999999999999,45.09341343489562
87,2017.0,1.0,4.9609375,-2.490234375,-4.501953125,0.611328125,0.8899999999999999,99.60893540082263
88,2017.0,1.0,4.9609375,-2.490234375,4.521484375,-0.083984375,0.8819999999999999,23.382713104899864
89,2017.0,1.0,4.9609375,-2.490234375,4.521484375,0.611328125,0.8819999999999999,45.50778384966826
90,2017.0,1.0,2.5390625,1.904296875,0.498046875,0.916015625,0.8879999999999999,80.82496139738234
91,2017.0,1.0,-15.0390625,1.904296875,0.498046875,0.916015625,0.8879999999999999,63.246836397382324
92,2017.0,1.0,2.5390625,2.509765625,0.498046875,0.916015625,0.8879999999999999,81.20655529125094
93,2017.0,1.0,2.5390625,1.904296875,-0.478515625,0.916015625,0.8879999999999999,86.30718499079688
94,2017.0,1.0,2.5390625,1.904296875,0.498046875,-0.388671875,0.8879999999999999,39.675332575697226
95,2017.0,1.0,2.5390625,2.509765625,-0.478515625,-0.388671875,0.8879999999999999,45.69025884619906
96,2017.0,1.0,-15.0390625,1.904296875,-0.478515625,-0.388671875,0.8879999999999999,27.72255609980229
97,2017.0,1.0,-15.0390625,2.509765625,0.498046875,-0.388671875,0.8879999999999999,22.488741840359793
98,2017.0,1.0,-15.0390625,2.509765625,-0.478515625,0.916015625,0.8879999999999999,69.10870123362278
99,2017.0,1.0,-15.0390625,2.509765625,-0.478515625,-0.388671875,0.8879999999999999,28.11213384619903
100,2017.0,2.0,-11.2109375,-4.033203125,0.185546875,0.353515625,0.958,39.25756158914781
101,2017.0,2.0,-8.7890625,-4.033203125,0.185546875,0.353515625,0.958,41.67943658914781
102,2017.0,2.0,-11.2109375,4.072265625,0.185546875,0.353515625,0.96,41.65382266049133
103,2017.0,2.0,-11.2109375,-4.033203125,-4.541015625,0.353515625,0.958,62.06521819430964
104,2017.0,2.0,-11.2109375,-4.033203125,0.185546875,0.798828125,0.958,52.249388669144196
105,2017.0,2.0,-11.2109375,4.072265625,-4.541015625,0.798828125,0.958,76.5066700057627
106,2017.0,2.0,-8.7890625,-4.033203125,-4.541015625,0.798828125,0.958,77.31293206352748
107,2017.0,2.0,-8.7890625,4.072265625,0.185546875,0.798828125,0.96,57.08980354964778
108,2017.0,2.0,-8.7890625,4.072265625,-4.541015625,0.353515625,0.958,66.11472584714822
109,2017.0,2.0,-8.7890625,4.072265625,-4.541015625,0.798828125,0.958,78.9285450057627
110,2017.0,2.0,8.7890625,0.966796875,-4.814453125,-0.646484375,0.958,55.61242772355146
111,2017.0,2.0,11.2109375,0.966796875,-4.814453125,-0.646484375,0.958,58.03430272355146
112,2017.0,2.0,8.7890625,-0.927734375,-4.814453125,-0.646484375,0.958,55.22606573379936
113,2017.0,2.0,8.7890625,0.966796875,0.458984375,-0.646484375,0.96,30.462925926970115
114,2017.0,2.0,8.7890625,0.966796875,-4.814453125,-0.201171875,0.958,68.42119512717358
115,2017.0,2.0,8.7890625,-0.927734375,0.458984375,-0.201171875,0.96,43.11861040160093
116,2017.0,2.0,11.2109375,0.966796875,0.458984375,-0.201171875,0.96,45.91284095969144
117,2017.0,2.0,11.2109375,-0.927734375,-4.814453125,-0.201171875,0.958,70.45951914388006
118,2017.0,2.0,11.2109375,-0.927734375,0.458984375,-0.646484375,0.96,32.50979135677734
119,2017.0,2.0,11.2109375,-0.927734375,0.458984375,-0.201171875,0.96,45.54048540160093
120,2017.0,2.0,18.7890625,-1.533203125,2.685546875,0.853515625,0.96,73.0633426048579
121,2017.0,2.0,1.2109375,-1.533203125,2.685546875,0.853515625,0.96,55.485217604857894
122,2017.0,2.0,18.7890625,-3.427734375,2.685546875,0.853515625,0.96,72.69426564751119
123,2017.0,2.0,18.7890625,-1.533203125,-2.041015625,0.853515625,0.958,95.05247521687447
124,2017.0,2.0,18.7890625,-1.533203125,2.685546875,-0.701171875,0.96,27.295745630917366
125,2017.0,2.0,18.7890625,-3.427734375,-2.041015625,-0.701171875,0.958,49.58948177364162
126,2017.0,2.0,1.2109375,-1.533203125,-2.041015625,-0.701171875,0.958,32.40204232168584
127,2017.0,2.0,1.2109375,-3.427734375,2.685546875,-0.701171875,0.96,9.33932739882053
128,2017.0,2.0,1.2109375,-3.427734375,-2.041015625,0.853515625,0.958,77.09341923161556
129,2017.0,2.0,1.2109375,-3.427734375,-2.041015625,-0.701171875,0.958,32.01135677364162
130,2017.0,2.0,-1.2109375,3.466796875,-2.314453125,-0.146484375,0.96,49.12469989721319
131,2017.0,2.0,-18.7890625,3.466796875,-2.314453125,-0.146484375,0.96,31.546574897213205
132,2017.0,2.0,-1.2109375,1.572265625,-2.314453125,-0.146484375,0.96,48.75641605533981
133,2017.0,2.0,-1.2109375,3.466796875,2.958984375,-0.146484375,0.96,23.26148278901269
134,2017.0,2.0,-1.2109375,3.466796875,-2.314453125,0.298828125,0.96,62.051776545535944
135,2017.0,2.0,-1.2109375,1.572265625,2.958984375,0.298828125,0.96,36.000893989121224
136,2017.0,2.0,-18.7890625,3.466796875,2.958984375,0.298828125,0.96,18.795227685138755
137,2017.0,2.0,-18.7890625,1.572265625,-2.314453125,0.298828125,0.96,44.10803854314713
138,2017.0,2.0,-18.7890625,1.572265625,2.958984375,-0.146484375,0.96,5.308259710920538
139,2017.0,2.0,-18.7890625,1.572265625,2.958984375,0.298828125,0.96,18.422768989121238
140,2017.0,2.0,-6.2109375,-0.283203125,-3.564453125,-0.396484375,0.958,41.490749423267204
141,2017.0,2.0,-13.7890625,-0.283203125,-3.564453125,-0.396484375,0.958,33.912624423267204
142,2017.0,2.0,-6.2109375,2.822265625,-3.564453125,-0.396484375,0.958,42.124214437821976
143,2017.0,2.0,-6.2109375,-0.283203125,-0.791015625,-0.396484375,0.96,28.678578806645618
144,2017.0,2.0,-6.2109375,-0.283203125,-3.564453125,-0.951171875,0.958,25.47872584807925
145,2017.0,2.0,-6.2109375,2.822265625,-0.791015625,-0.951171875,0.96,13.11803653272213
146,2017.0,2.0,-13.7890625,-0.283203125,-0.791015625,-0.951171875,0.96,4.924967843465382
147,2017.0,2.0,-13.7890625,2.822265625,-3.564453125,-0.951171875,0.958,18.539791085640445
148,2017.0,2.0,-13.7890625,2.822265625,-0.791015625,-0.396484375,0.96,21.709962853784475
149,2017.0,2.0,-13.7890625,2.822265625,-0.791015625,-0.951171875,0.96,5.5399115327221296
150,2017.0,2.0,13.7890625,4.716796875,1.435546875,0.603515625,0.96,68.01849629110016
151,2017.0,2.0,6.2109375,4.716796875,1.435546875,0.603515625,0.96,60.44037129110016
152,2017.0,2.0,13.7890625,-2.177734375,1.435546875,0.603515625,0.96,66.67651294033476
153,2017.0,2.0,13.7890625,4.716796875,4.208984375,0.603515625,0.962,55.21226208201958
154,2017.0,2.0,13.7890625,4.716796875,1.435546875,0.048828125,0.96,51.75455954090924
155,2017.0,2.0,13.7890625,-2.177734375,4.208984375,0.048828125,0.96,36.71285793743118
156,2017.0,2.0,6.2109375,4.716796875,4.208984375,0.048828125,0.962,31.206957855421095
157,2017.0,2.0,6.2109375,-2.177734375,1.435546875,0.048828125,0.96,42.82244585614984
158,2017.0,2.0,6.2109375,-2.177734375,4.208984375,0.603515625,0.96,45.530980479175284
159,2017.0,2.0,6.2109375,-2.177734375,4.208984375,0.048828125,0.96,29.13473293743118
160,2017.0,2.0,3.7890625,-2.783203125,-1.064453125,-0.896484375,0.958,24.240969122584104
161,2017.0,2.0,16.2109375,-2.783203125,-1.064453125,-0.896484375,0.958,36.662844122584104
162,2017.0,2.0,3.7890625,-4.677734375,-1.064453125,-0.896484375,0.958,23.84765828160687
163,2017.0,2.0,3.7890625,-2.783203125,-3.291015625,-0.896484375,0.958,35.20275360659733
164,2017.0,2.0,3.7890625,-2.783203125,-1.064453125,0.548828125,0.958,66.25951809981339
165,2017.0,2.0,3.7890625,-4.677734375,-3.291015625,0.548828125,0.958,76.58630668552952
166,2017.0,2.0,16.2109375,-2.783203125,-3.291015625,0.548828125,0.958,89.38935895644485
167,2017.0,2.0,16.2109375,-4.677734375,-1.064453125,0.548828125,0.958,78.29713024101848
168,2017.0,2.0,16.2109375,-4.677734375,-3.291015625,-0.896484375,0.958,47.23435977737451
169,2017.0,2.0,16.2109375,-4.677734375,-3.291015625,0.548828125,0.958,89.00818168552952
170,2017.0,2.0,-16.2109375,2.216796875,3.935546875,0.103515625,0.96,10.553219096238522
171,2017.0,2.0,-3.7890625,2.216796875,3.935546875,0.103515625,0.96,22.97509409623852
172,2017.0,2.0,-16.2109375,0.322265625,3.935546875,0.103515625,0.96,10.17830377642467
173,2017.0,2.0,-16.2109375,2.216796875,1.708984375,0.103515625,0.96,21.525893671087445
174,2017.0,2.0,-16.2109375,2.216796875,3.935546875,-0.451171875,0.96,-5.823595874567133
175,2017.0,2.0,-16.2109375,0.322265625,1.708984375,-0.451171875,0.96,4.87032049105818
176,2017.0,2.0,-3.7890625,2.216796875,1.708984375,-0.451171875,0.96,17.66757722803277
177,2017.0,2.0,-3.7890625,0.322265625,3.935546875,-0.451171875,0.96,6.220084147768915
178,2017.0,2.0,-3.7890625,0.322265625,1.708984375,0.103515625,0.96,33.57568377857511
179,2017.0,2.0,-3.7890625,0.322265625,1.708984375,-0.451171875,0.96,17.29219549105818
180,2017.0,2.0,-17.4609375,-3.095703125,-4.501953125,-0.083984375,0.958,43.215899915408514
181,2017.0,2.0,4.9609375,-3.095703125,-4.501953125,-0.083984375,0.958,65.6377749154085
182,2017.0,2.0,-17.4609375,-2.490234375,-4.501953125,-0.083984375,0.958,43.33843459782493
183,2017.0,2.0,-17.4609375,-3.095703125,4.521484375,-0.083984375,0.96,-0.1992034873133548
184,2017.0,2.0,-17.4609375,-3.095703125,-4.501953125,0.611328125,0.958,63.2421925069156
185,2017.0,2.0,-17.4609375,-2.490234375,4.521484375,0.611328125,0.96,20.4919186519909
186,2017.0,2.0,4.9609375,-3.095703125,4.521484375,0.611328125,0.96,42.794632599327386
187,2017.0,2.0,4.9609375,-2.490234375,-4.501953125,0.611328125,0.958,85.78520072538018
188,2017.0,2.0,4.9609375,-2.490234375,4.521484375,-0.083984375,0.96,22.34314406386858
189,2017.0,2.0,4.9609375,-2.490234375,4.521484375,0.611328125,0.96,42.913793651990886
190,2017.0,2.0,2.5390625,1.904296875,0.498046875,0.916015625,0.96,69.91780794307243
191,2017.0,2.0,-15.0390625,1.904296875,0.498046875,0.916015625,0.96,52.33968294307243
192,2017.0,2.0,2.5390625,2.509765625,0.498046875,0.916015625,0.96,70.03466006524587
193,2017.0,2.0,2.5390625,1.904296875,-0.478515625,0.916015625,0.96,74.62156232870896
194,2017.0,2.0,2.5390625,1.904296875,0.498046875,-0.388671875,0.96,31.747775929275306
195,2017.0,2.0,2.5390625,2.509765625,-0.478515625,-0.388671875,0.96,36.67078600433737
196,2017.0,2.0,-15.0390625,1.904296875,-0.478515625,-0.388671875,0.96,18.973726765390126
197,2017.0,2.0,-15.0390625,2.509765625,0.498046875,-0.388671875,0.96,14.288988369132426
198,2017.0,2.0,-15.0390625,2.509765625,-0.478515625,0.916015625,0.96,57.159880820263325
199,2017.0,2.0,-15.0390625,2.509765625,-0.478515625,-0.388671875,0.96,19.092661004337373
200,2017.0,3.0,-11.2109375,-4.033203125,0.185546875,0.353515625,1.0,55.122601272369224
201,2017.0,3.0,-8.7890625,-4.033203125,0.185546875,0.353515625,1.0,57.544476272369224
202,2017.0,3.0,-11.2109375,4.072265625,0.185546875,0.353515625,1.0,55.122601272369224
203,2017.0,3.0,-11.2109375,-4.033203125,-4.541015625,0.353515625,1.0,81.57152849530775
204,2017.0,3.0,-11.2109375,-4.033203125,0.185546875,0.798828125,1.0,70.99065028868807
205,2017.0,3.0,-11.2109375,4.072265625,-4.541015625,0.798828125,1.0,97.23787592496473
206,2017.0,3.0,-8.7890625,-4.033203125,-4.541015625,0.798828125,1.0,99.65975092496473
207,2017.0,3.0,-8.7890625,4.072265625,0.185546875,0.798828125,1.0,73.41252528868807
208,2017.0,3.0,-8.7890625,4.072265625,-4.541015625,0.353515625,1.0,83.99340349530775
209,2017.0,3.0,-8.7890625,4.072265625,-4.541015625,0.798828125,1.0,99.65975092496473
210,2017.0,3.0,8.7890625,0.966796875,-4.814453125,-0.646484375,1.0,67.93338886597948
211,2017.0,3.0,11.2109375,0.966796875,-4.814453125,-0.646484375,1.0,70.35526386597948
212,2017.0,3.0,8.7890625,-0.927734375,-4.814453125,-0.646484375,1.0,67.93338886597948
213,2017.0,3.0,8.7890625,0.966796875,0.458984375,-0.646484375,1.0,37.919064768036634
214,2017.0,3.0,8.7890625,0.966796875,-4.814453125,-0.201171875,1.0,83.58801274876505
215,2017.0,3.0,8.7890625,-0.927734375,0.458984375,-0.201171875,1.0,53.79872569393254
216,2017.0,3.0,11.2109375,0.966796875,0.458984375,-0.201171875,1.0,56.22060069393254
217,2017.0,3.0,11.2109375,-0.927734375,-4.814453125,-0.201171875,1.0,86.00988774876505
218,2017.0,3.0,11.2109375,-0.927734375,0.458984375,-0.646484375,1.0,40.340939768036634
219,2017.0,3.0,11.2109375,-0.927734375,0.458984375,-0.201171875,1.0,56.22060069393254
220,2017.0,3.0,18.7890625,-1.533203125,2.685546875,0.853515625,1.0,88.88673119749649
221,2017.0,3.0,1.2109375,-1.533203125,2.685546875,0.853515625,1.0,71.30860619749649
222,2017.0,3.0,18.7890625,-3.427734375,2.685546875,0.853515625,1.0,88.88673119749649
223,2017.0,3.0,18.7890625,-1.533203125,-2.041015625,0.853515625,1.0,115.34900829650402
224,2017.0,3.0,18.7890625,-1.533203125,2.685546875,-0.701171875,1.0,33.117947740442446
225,2017.0,3.0,18.7890625,-3.427734375,-2.041015625,-0.701171875,1.0,60.28096013628334
226,2017.0,3.0,1.2109375,-1.533203125,-2.041015625,-0.701171875,1.0,42.70283513628334
227,2017.0,3.0,1.2109375,-3.427734375,2.685546875,-0.701171875,1.0,15.539822740442446
228,2017.0,3.0,1.2109375,-3.427734375,-2.041015625,0.853515625,1.0,97.77088329650402
229,2017.0,3.0,1.2109375,-3.427734375,-2.041015625,-0.701171875,1.0,42.70283513628334
230,2017.0,3.0,-1.2109375,3.466796875,-2.314453125,-0.146484375,1.0,61.471592486423475
231,2017.0,3.0,-18.7890625,3.466796875,-2.314453125,-0.146484375,1.0,43.893467486423475
232,2017.0,3.0,-1.2109375,1.572265625,-2.314453125,-0.146484375,1.0,61.471592486423475
233,2017.0,3.0,-1.2109375,3.466796875,2.958984375,-0.146484375,1.0,31.444853624252545
234,2017.0,3.0,-1.2109375,3.466796875,-2.314453125,0.298828125,1.0,77.23318342062535
235,2017.0,3.0,-1.2109375,1.572265625,2.958984375,0.298828125,1.0,47.43037876460477
236,2017.0,3.0,-18.7890625,3.466796875,2.958984375,0.298828125,1.0,29.852253764604768
237,2017.0,3.0,-18.7890625,1.572265625,-2.314453125,0.298828125,1.0,59.65505842062535
238,2017.0,3.0,-18.7890625,1.572265625,2.958984375,-0.146484375,1.0,13.866728624252545
239,2017.0,3.0,-18.7890625,1.572265625,2.958984375,0.298828125,1.0,29.852253764604768
240,2017.0,3.0,-6.2109375,-0.283203125,-3.564453125,-0.396484375,1.0,54.68841143873212
241,2017.0,3.0,-13.7890625,-0.283203125,-3.564453125,-0.396484375,1.0,47.11028643873212
242,2017.0,3.0,-6.2109375,2.822265625,-3.564453125,-0.396484375,1.0,54.68841143873212
243,2017.0,3.0,-6.2109375,-0.283203125,-0.791015625,-0.396484375,1.0,38.96923602707537
244,2017.0,3.0,-6.2109375,-0.283203125,-3.564453125,-0.951171875,1.0,35.12209507790817
245,2017.0,3.0,-6.2109375,2.822265625,-0.791015625,-0.951171875,1.0,19.25549311821547
246,2017.0,3.0,-13.7890625,-0.283203125,-0.791015625,-0.951171875,1.0,11.677368118215469
247,2017.0,3.0,-13.7890625,2.822265625,-3.564453125,-0.951171875,1.0,27.54397007790817
248,2017.0,3.0,-13.7890625,2.822265625,-0.791015625,-0.396484375,1.0,31.391111027075368
249,2017.0,3.0,-13.7890625,2.822265625,-0.791015625,-0.951171875,1.0,11.677368118215469
250,2017.0,3.0,13.7890625,4.716796875,1.435546875,0.603515625,1.0,81.99050801667548
251,2017.0,3.0,6.2109375,4.716796875,1.435546875,0.603515625,1.0,74.41238301667548
252,2017.0,3.0,13.7890625,-2.177734375,1.435546875,0.603515625,1.0,81.99050801667548
253,2017.0,3.0,13.7890625,4.716796875,4.208984375,0.603515625,1.0,66.2586187705426
254,2017.0,3.0,13.7890625,4.716796875,1.435546875,0.048828125,1.0,62.15898807194236
255,2017.0,3.0,13.7890625,-2.177734375,4.208984375,0.048828125,1.0,46.28115177133944
256,2017.0,3.0,6.2109375,4.716796875,4.208984375,0.048828125,1.0,38.70302677133944
257,2017.0,3.0,6.2109375,-2.177734375,1.435546875,0.048828125,1.0,54.58086307194236
258,2017.0,3.0,6.2109375,-2.177734375,4.208984375,0.603515625,1.0,58.6804937705426
259,2017.0,3.0,6.2109375,-2.177734375,4.208984375,0.048828125,1.0,38.70302677133944
260,2017.0,3.0,3.7890625,-2.783203125,-1.064453125,-0.896484375,1.0,32.7688474180938
261,2017.0,3.0,16.2109375,-2.783203125,-1.064453125,-0.896484375,1.0,45.1907224180938
262,2017.0,3.0,3.7890625,-4.677734375,-1.064453125,-0.896484375,1.0,32.7688474180938
263,2017.0,3.0,3.7890625,-2.783203125,-3.291015625,-0.896484375,1.0,45.49518873959619
264,2017.0,3.0,3.7890625,-2.783203125,-1.064453125,0.548828125,1.0,84.09786064069881
265,2017.0,3.0,3.7890625,-4.677734375,-3.291015625,0.548828125,1.0,96.51580688752928
266,2017.0,3.0,16.2109375,-2.783203125,-3.291015625,0.548828125,1.0,108.93768188752928
267,2017.0,3.0,16.2109375,-4.677734375,-1.064453125,0.548828125,1.0,96.51973564069881
268,2017.0,3.0,16.2109375,-4.677734375,-3.291015625,-0.896484375,1.0,57.91706373959619
269,2017.0,3.0,16.2109375,-4.677734375,-3.291015625,0.548828125,1.0,108.93768188752928
270,2017.0,3.0,-16.2109375,2.216796875,3.935546875,0.103515625,1.0,19.821460142135237
271,2017.0,3.0,-3.7890625,2.216796875,3.935546875,0.103515625,1.0,32.24333514213524
272,2017.0,3.0,-16.2109375,0.322265625,3.935546875,0.103515625,1.0,19.821460142135237
273,2017.0,3.0,-16.2109375,2.216796875,1.708984375,0.103515625,1.0,32.55693902992516
274,2017.0,3.0,-16.2109375,2.216796875,3.935546875,-0.451171875,1.0,-0.14165613873032612
275,2017.0,3.0,-16.2109375,0.322265625,1.708984375,-0.451171875,1.0,12.710992019230986
276,2017.0,3.0,-3.7890625,2.216796875,1.708984375,-0.451171875,1.0,25.132867019230986
277,2017.0,3.0,-3.7890625,0.322265625,3.935546875,-0.451171875,1.0,12.280218861269674
278,2017.0,3.0,-3.7890625,0.322265625,1.708984375,0.103515625,1.0,44.97881402992516
279,2017.0,3.0,-3.7890625,0.322265625,1.708984375,-0.451171875,1.0,25.132867019230986
280,2017.0,3.0,-17.4609375,-3.095703125,-4.501953125,-0.083984375,1.0,59.71167189735891
281,2017.0,3.0,4.9609375,-3.095703125,-4.501953125,-0.083984375,1.0,82.13354689735891
282,2017.0,3.0,-17.4609375,-2.490234375,-4.501953125,-0.083984375,1.0,59.71167189735891
283,2017.0,3.0,-17.4609375,-3.095703125,4.521484375,-0.083984375,1.0,8.445409081565145
284,2017.0,3.0,-17.4609375,-3.095703125,-4.501953125,0.611328125,1.0,84.17577602930568
285,2017.0,3.0,-17.4609375,-2.490234375,4.521484375,0.611328125,1.0,33.50813166039663
286,2017.0,3.0,4.9609375,-3.095703125,4.521484375,0.611328125,1.0,55.93000666039663
287,2017.0,3.0,4.9609375,-2.490234375,-4.501953125,0.611328125,1.0,106.59765102930568
288,2017.0,3.0,4.9609375,-2.490234375,4.521484375,-0.083984375,1.0,30.867284081565145
289,2017.0,3.0,4.9609375,-2.490234375,4.521484375,0.611328125,1.0,55.93000666039663
290,2017.0,3.0,2.5390625,1.904296875,0.498046875,0.916015625,1.0,87.16858188474254
291,2017.0,3.0,-15.0390625,1.904296875,0.498046875,0.916015625,1.0,69.59045688474254
292,2017.0,3.0,2.5390625,2.509765625,0.498046875,0.916015625,1.0,87.16858188474254
293,2017.0,3.0,2.5390625,1.904296875,-0.478515625,0.916015625,1.0,92.62413498843883
294,2017.0,3.0,2.5390625,1.904296875,0.498046875,-0.388671875,1.0,40.63910268801814
295,2017.0,3.0,2.5390625,2.509765625,-0.478515625,-0.388671875,1.0,46.21623504400736
296,2017.0,3.0,-15.0390625,1.904296875,-0.478515625,-0.388671875,1.0,28.638110044007362
297,2017.0,3.0,-15.0390625,2.509765625,0.498046875,-0.388671875,1.0,23.06097768801814
298,2017.0,3.0,-15.0390625,2.509765625,-0.478515625,0.916015625,1.0,75.04600998843883
299,2017.0,3.0,-15.0390625,2.509765625,-0.478515625,-0.388671875,1.0,28.638110044007362
300,2017.0,4.0,-11.2109375,-4.033203125,0.185546875,0.353515625,0.9339999999999999,33.46500657566065
301,2017.0,4.0,-8.7890625,-4.033203125,0.185546875,0.353515625,0.9339999999999999,35.88688157566065
302,2017.0,4.0,-11.2109375,4.072265625,0.185546875,0.353515625,0.938,39.818259047325455
303,2017.0,4.0,-11.2109375,-4.033203125,-4.541015625,0.353515625,0.9299999999999999,64.07972350345136
304,2017.0,4.0,-11.2109375,-4.033203125,0.185546875,0.798828125,0.9339999999999999,50.549035802376835
305,2017.0,4.0,-11.2109375,4.072265625,-4.541015625,0.798828125,0.9339999999999999,87.39032953060183
306,2017.0,4.0,-8.7890625,-4.033203125,-4.541015625,0.798828125,0.9299999999999999,83.26147219379075
307,2017.0,4.0,-8.7890625,4.072265625,0.185546875,0.798828125,0.938,59.374601044789046
308,2017.0,4.0,-8.7890625,4.072265625,-4.541015625,0.353515625,0.9339999999999999,73.00490455496686
309,2017.0,4.0,-8.7890625,4.072265625,-4.541015625,0.798828125,0.9339999999999999,89.81220453060183
310,2017.0,4.0,8.7890625,0.966796875,-4.814453125,-0.646484375,0.9319999999999999,52.1000115756116
311,2017.0,4.0,11.2109375,0.966796875,-4.814453125,-0.646484375,0.9319999999999999,54.5218865756116
312,2017.0,4.0,8.7890625,-0.927734375,-4.814453125,-0.646484375,0.9319999999999999,51.185097664848996
313,2017.0,4.0,8.7890625,0.966796875,0.458984375,-0.646484375,0.9359999999999999,16.73903182543802
314,2017.0,4.0,8.7890625,0.966796875,-4.814453125,-0.201171875,0.9319999999999999,68.86533702594775
315,2017.0,4.0,8.7890625,-0.927734375,0.458984375,-0.201171875,0.9359999999999999,32.98723374654941
316,2017.0,4.0,11.2109375,0.966796875,0.458984375,-0.201171875,0.9359999999999999,36.28090704238551
317,2017.0,4.0,11.2109375,-0.927734375,-4.814453125,-0.201171875,0.9319999999999999,70.37912619562428
318,2017.0,4.0,11.2109375,-0.927734375,0.458984375,-0.646484375,0.9359999999999999,18.282783209148334
319,2017.0,4.0,11.2109375,-0.927734375,0.458984375,-0.201171875,0.9359999999999999,35.40910874654941
320,2017.0,4.0,18.7890625,-1.533203125,2.685546875,0.853515625,0.938,68.8685625096955
321,2017.0,4.0,1.2109375,-1.533203125,2.685546875,0.853515625,0.938,51.29043750969555
322,2017.0,4.0,18.7890625,-3.427734375,2.685546875,0.853515625,0.9359999999999999,66.60636204858719
323,2017.0,4.0,18.7890625,-1.533203125,-2.041015625,0.853515625,0.9339999999999999,99.47114374556719
324,2017.0,4.0,18.7890625,-1.533203125,2.685546875,-0.701171875,0.938,8.530380750374633
325,2017.0,4.0,18.7890625,-3.427734375,-2.041015625,-0.701171875,0.9319999999999999,38.07973934337042
326,2017.0,4.0,1.2109375,-1.533203125,-2.041015625,-0.701171875,0.9339999999999999,22.68547175838458
