,year,month,unc_h,unc_fld,unc_flu,unc_ta,eps
297,2017.0,1.0,-2.71484375,-0.3076171875,-1.7724609375,0.9248046875,0.8879999999999999
298,2017.0,1.0,-2.71484375,-0.3076171875,3.6669921875,-0.7763671875,0.8839999999999999
299,2017.0,1.0,-2.71484375,-0.3076171875,3.6669921875,0.9248046875,0.8839999999999999
300,2017.0,1.0,5.05859375,-2.4853515625,0.7275390625,0.7236328125,0.8859999999999999
301,2017.0,1.0,-12.71484375,-2.4853515625,0.7275390625,0.7236328125,0.8859999999999999
302,2017.0,1.0,5.05859375,-2.8076171875,0.7275390625,0.7236328125,0.8859999999999999
303,2017.0,1.0,5.05859375,-2.4853515625,-3.8330078125,0.7236328125,0.8899999999999999
304,2017.0,1.0,5.05859375,-2.4853515625,0.7275390625,0.4248046875,0.8859999999999999
305,2017.0,1.0,5.05859375,-2.8076171875,-3.8330078125,0.4248046875,0.8899999999999999
306,2017.0,1.0,-12.71484375,-2.4853515625,-3.8330078125,0.4248046875,0.8899999999999999
307,2017.0,1.0,-12.71484375,-2.8076171875,0.7275390625,0.4248046875,0.8859999999999999
308,2017.0,1.0,-12.71484375,-2.8076171875,-3.8330078125,0.7236328125,0.8899999999999999
309,2017.0,1.0,-12.71484375,-2.8076171875,-3.8330078125,0.4248046875,0.8899999999999999
310,2017.0,1.0,-14.94140625,2.5146484375,-4.2724609375,-0.2763671875,0.8919999999999999
311,2017.0,1.0,7.28515625,2.5146484375,-4.2724609375,-0.2763671875,0.8919999999999999
312,2017.0,1.0,-14.94140625,2.1923828125,-4.2724609375,-0.2763671875,0.8919999999999999
313,2017.0,1.0,-14.94140625,2.5146484375,1.1669921875,-0.2763671875,0.8879999999999999
314,2017.0,1.0,-14.94140625,2.5146484375,-4.2724609375,-0.5751953125,0.8919999999999999
315,2017.0,1.0,-14.94140625,2.1923828125,1.1669921875,-0.5751953125,0.8879999999999999
316,2017.0,1.0,7.28515625,2.5146484375,1.1669921875,-0.5751953125,0.8879999999999999
317,2017.0,1.0,7.28515625,2.1923828125,-4.2724609375,-0.5751953125,0.8919999999999999
318,2017.0,1.0,7.28515625,2.1923828125,1.1669921875,-0.2763671875,0.8879999999999999
319,2017.0,1.0,7.28515625,2.1923828125,1.1669921875,-0.5751953125,0.8879999999999999
320,2017.0,1.0,-12.44140625,-3.1103515625,0.1025390625,-0.9013671875,0.8859999999999999
321,2017.0,1.0,-15.21484375,-3.1103515625,0.1025390625,-0.9013671875,0.8859999999999999
322,2017.0,1.0,-12.44140625,0.3173828125,0.1025390625,-0.9013671875,0.8879999999999999
323,2017.0,1.0,-12.44140625,-3.1103515625,-1.9580078125,-0.9013671875,0.8879999999999999
324,2017.0,1.0,-12.44140625,-3.1103515625,0.1025390625,-0.2001953125,0.8859999999999999
325,2017.0,1.0,-12.44140625,0.3173828125,-1.9580078125,-0.2001953125,0.8879999999999999
326,2017.0,1.0,-15.21484375,-3.1103515625,-1.9580078125,-0.2001953125,0.8879999999999999
327,2017.0,1.0,-15.21484375,0.3173828125,0.1025390625,-0.2001953125,0.8879999999999999
328,2017.0,1.0,-15.21484375,0.3173828125,-1.9580078125,-0.9013671875,0.8879999999999999
329,2017.0,1.0,-15.21484375,0.3173828125,-1.9580078125,-0.2001953125,0.8879999999999999
330,2017.0,1.0,7.55859375,1.8896484375,-4.8974609375,0.0986328125,0.8919999999999999
331,2017.0,1.0,4.78515625,1.8896484375,-4.8974609375,0.0986328125,0.8919999999999999
332,2017.0,1.0,7.55859375,-4.6826171875,-4.8974609375,0.0986328125,0.8879999999999999
333,2017.0,1.0,7.55859375,1.8896484375,3.0419921875,0.0986328125,0.8859999999999999
334,2017.0,1.0,7.55859375,1.8896484375,-4.8974609375,0.7998046875,0.8919999999999999
335,2017.0,1.0,7.55859375,-4.6826171875,3.0419921875,0.7998046875,0.8819999999999999
336,2017.0,1.0,4.78515625,1.8896484375,3.0419921875,0.7998046875,0.8859999999999999
337,2017.0,1.0,4.78515625,-4.6826171875,-4.8974609375,0.7998046875,0.8879999999999999
338,2017.0,1.0,4.78515625,-4.6826171875,3.0419921875,0.0986328125,0.8819999999999999
339,2017.0,1.0,4.78515625,-4.6826171875,3.0419921875,0.7998046875,0.8819999999999999
340,2017.0,1.0,17.55859375,-0.6103515625,2.6025390625,-0.4013671875,0.8839999999999999
341,2017.0,1.0,14.78515625,-0.6103515625,2.6025390625,-0.4013671875,0.8839999999999999
342,2017.0,1.0,17.55859375,-2.1826171875,2.6025390625,-0.4013671875,0.8839999999999999
343,2017.0,1.0,17.55859375,-0.6103515625,-4.4580078125,-0.4013671875,0.8899999999999999
344,2017.0,1.0,17.55859375,-0.6103515625,2.6025390625,0.2998046875,0.8839999999999999
345,2017.0,1.0,17.55859375,-2.1826171875,-4.4580078125,0.2998046875,0.8899999999999999
346,2017.0,1.0,14.78515625,-0.6103515625,-4.4580078125,0.2998046875,0.8899999999999999
347,2017.0,1.0,14.78515625,-2.1826171875,2.6025390625,0.2998046875,0.8839999999999999
348,2017.0,1.0,14.78515625,-2.1826171875,-4.4580078125,-0.4013671875,0.8899999999999999
349,2017.0,1.0,14.78515625,-2.1826171875,-4.4580078125,0.2998046875,0.8899999999999999
350,2017.0,1.0,-2.44140625,4.3896484375,-2.3974609375,0.5986328125,0.8919999999999999
351,2017.0,1.0,-5.21484375,4.3896484375,-2.3974609375,0.5986328125,0.8919999999999999
352,2017.0,1.0,-2.44140625,2.8173828125,-2.3974609375,0.5986328125,0.8899999999999999
353,2017.0,1.0,-2.44140625,4.3896484375,0.5419921875,0.5986328125,0.8879999999999999
354,2017.0,1.0,-2.44140625,4.3896484375,-2.3974609375,-0.7001953125,0.8919999999999999
355,2017.0,1.0,-2.44140625,2.8173828125,0.5419921875,-0.7001953125,0.8879999999999999
356,2017.0,1.0,-5.21484375,4.3896484375,0.5419921875,-0.7001953125,0.8879999999999999
357,2017.0,1.0,-5.21484375,2.8173828125,-2.3974609375,-0.7001953125,0.8899999999999999
358,2017.0,1.0,-5.21484375,2.8173828125,0.5419921875,0.5986328125,0.8879999999999999
359,2017.0,1.0,-5.21484375,2.8173828125,0.5419921875,-0.7001953125,0.8879999999999999
360,2017.0,1.0,-7.44140625,-1.8603515625,-3.6474609375,0.8486328125,0.8899999999999999
361,2017.0,1.0,-0.21484375,-1.8603515625,-3.6474609375,0.8486328125,0.8899999999999999
362,2017.0,1.0,-7.44140625,1.5673828125,-3.6474609375,0.8486328125,0.8899999999999999
363,2017.0,1.0,-7.44140625,-1.8603515625,-3.2080078125,0.8486328125,0.8879999999999999
364,2017.0,1.0,-7.44140625,-1.8603515625,-3.6474609375,0.0498046875,0.8899999999999999
365,2017.0,1.0,-7.44140625,1.5673828125,-3.2080078125,0.0498046875,0.8899999999999999
366,2017.0,1.0,-0.21484375,-1.8603515625,-3.2080078125,0.0498046875,0.8879999999999999
367,2017.0,1.0,-0.21484375,1.5673828125,-3.6474609375,0.0498046875,0.8899999999999999
368,2017.0,1.0,-0.21484375,1.5673828125,-3.2080078125,0.8486328125,0.8899999999999999
369,2017.0,1.0,-0.21484375,1.5673828125,-3.2080078125,0.0498046875,0.8899999999999999
370,2017.0,1.0,12.55859375,3.1396484375,1.3525390625,-0.1513671875,0.8879999999999999
371,2017.0,1.0,19.78515625,3.1396484375,1.3525390625,-0.1513671875,0.8879999999999999
372,2017.0,1.0,12.55859375,-3.4326171875,1.3525390625,-0.1513671875,0.8839999999999999
373,2017.0,1.0,12.55859375,3.1396484375,1.7919921875,-0.1513671875,0.8879999999999999
374,2017.0,1.0,12.55859375,3.1396484375,1.3525390625,-0.9501953125,0.8879999999999999
375,2017.0,1.0,12.55859375,-3.4326171875,1.7919921875,-0.9501953125,0.8839999999999999
376,2017.0,1.0,19.78515625,3.1396484375,1.7919921875,-0.9501953125,0.8879999999999999
377,2017.0,1.0,19.78515625,-3.4326171875,1.3525390625,-0.9501953125,0.8839999999999999
378,2017.0,1.0,19.78515625,-3.4326171875,1.7919921875,-0.1513671875,0.8839999999999999
379,2017.0,1.0,19.78515625,-3.4326171875,1.7919921875,-0.9501953125,0.8839999999999999
380,2017.0,1.0,2.55859375,-4.3603515625,-1.1474609375,0.3486328125,0.8859999999999999
381,2017.0,1.0,9.78515625,-4.3603515625,-1.1474609375,0.3486328125,0.8859999999999999
382,2017.0,1.0,2.55859375,-0.9326171875,-1.1474609375,0.3486328125,0.8879999999999999
383,2017.0,1.0,2.55859375,-4.3603515625,-0.7080078125,0.3486328125,0.8859999999999999
384,2017.0,1.0,2.55859375,-4.3603515625,-1.1474609375,-0.4501953125,0.8859999999999999
385,2017.0,1.0,2.55859375,-0.9326171875,-0.7080078125,-0.4501953125,0.8879999999999999
386,2017.0,1.0,9.78515625,-4.3603515625,-0.7080078125,-0.4501953125,0.8859999999999999
387,2017.0,1.0,9.78515625,-0.9326171875,-1.1474609375,-0.4501953125,0.8879999999999999
388,2017.0,1.0,9.78515625,-0.9326171875,-0.7080078125,0.3486328125,0.8879999999999999
389,2017.0,1.0,9.78515625,-0.9326171875,-0.7080078125,-0.4501953125,0.8879999999999999
390,2017.0,1.0,-17.44140625,0.6396484375,3.8525390625,-0.6513671875,0.8839999999999999
391,2017.0,1.0,-10.21484375,0.6396484375,3.8525390625,-0.6513671875,0.8839999999999999
392,2017.0,1.0,-17.44140625,4.0673828125,3.8525390625,-0.6513671875,0.8859999999999999
393,2017.0,1.0,-17.44140625,0.6396484375,4.2919921875,-0.6513671875,0.8839999999999999
394,2017.0,1.0,-17.44140625,0.6396484375,3.8525390625,0.5498046875,0.8839999999999999
395,2017.0,1.0,-17.44140625,4.0673828125,4.2919921875,0.5498046875,0.8859999999999999
396,2017.0,1.0,-10.21484375,0.6396484375,4.2919921875,0.5498046875,0.8839999999999999
397,2017.0,1.0,-10.21484375,4.0673828125,3.8525390625,0.5498046875,0.8859999999999999
398,2017.0,1.0,-10.21484375,4.0673828125,4.2919921875,-0.6513671875,0.8859999999999999
399,2017.0,1.0,-10.21484375,4.0673828125,4.2919921875,0.5498046875,0.8859999999999999
400,2017.0,1.0,-16.19140625,-4.0478515625,-4.5849609375,0.6611328125,0.8899999999999999
401,2017.0,1.0,11.03515625,-4.0478515625,-4.5849609375,0.6611328125,0.8899999999999999
402,2017.0,1.0,-16.19140625,-3.7451171875,-4.5849609375,0.6611328125,0.8899999999999999
403,2017.0,1.0,-16.19140625,-4.0478515625,2.1044921875,0.6611328125,0.8839999999999999
404,2017.0,1.0,-16.19140625,-4.0478515625,-4.5849609375,-0.3876953125,0.8899999999999999
405,2017.0,1.0,-16.19140625,-3.7451171875,2.1044921875,-0.3876953125,0.8839999999999999
406,2017.0,1.0,11.03515625,-4.0478515625,2.1044921875,-0.3876953125,0.8839999999999999
407,2017.0,1.0,11.03515625,-3.7451171875,-4.5849609375,-0.3876953125,0.8899999999999999
408,2017.0,1.0,11.03515625,-3.7451171875,2.1044921875,0.6611328125,0.8839999999999999
409,2017.0,1.0,11.03515625,-3.7451171875,2.1044921875,-0.3876953125,0.8839999999999999
410,2017.0,1.0,3.80859375,0.9521484375,0.4150390625,-0.3388671875,0.8879999999999999
411,2017.0,1.0,-8.96484375,0.9521484375,0.4150390625,-0.3388671875,0.8879999999999999
412,2017.0,1.0,3.80859375,1.2548828125,0.4150390625,-0.3388671875,0.8879999999999999
413,2017.0,1.0,3.80859375,0.9521484375,-2.8955078125,-0.3388671875,0.8899999999999999
414,2017.0,1.0,3.80859375,0.9521484375,0.4150390625,0.6123046875,0.8879999999999999
415,2017.0,1.0,3.80859375,1.2548828125,-2.8955078125,0.6123046875,0.8899999999999999
416,2017.0,1.0,-8.96484375,0.9521484375,-2.8955078125,0.6123046875,0.8899999999999999
417,2017.0,1.0,-8.96484375,1.2548828125,0.4150390625,0.6123046875,0.8879999999999999
418,2017.0,1.0,-8.96484375,1.2548828125,-2.8955078125,-0.3388671875,0.8899999999999999
419,2017.0,1.0,-8.96484375,1.2548828125,-2.8955078125,0.6123046875,0.8899999999999999
420,2017.0,1.0,13.80859375,-1.5478515625,-2.0849609375,0.1611328125,0.8879999999999999
421,2017.0,1.0,-18.96484375,-1.5478515625,-2.0849609375,0.1611328125,0.8879999999999999
422,2017.0,1.0,13.80859375,3.7548828125,-2.0849609375,0.1611328125,0.8899999999999999
423,2017.0,1.0,13.80859375,-1.5478515625,4.6044921875,0.1611328125,0.8819999999999999
424,2017.0,1.0,13.80859375,-1.5478515625,-2.0849609375,0.1123046875,0.8879999999999999
425,2017.0,1.0,13.80859375,3.7548828125,4.6044921875,0.1123046875,0.8859999999999999
426,2017.0,1.0,-18.96484375,-1.5478515625,4.6044921875,0.1123046875,0.8819999999999999
427,2017.0,1.0,-18.96484375,3.7548828125,-2.0849609375,0.1123046875,0.8899999999999999
428,2017.0,1.0,-18.96484375,3.7548828125,4.6044921875,0.1611328125,0.8859999999999999
429,2017.0,1.0,-18.96484375,3.7548828125,4.6044921875,0.1123046875,0.8859999999999999
430,2017.0,1.0,-6.19140625,3.4521484375,2.9150390625,-0.8388671875,0.8859999999999999
431,2017.0,1.0,1.03515625,3.4521484375,2.9150390625,-0.8388671875,0.8859999999999999
432,2017.0,1.0,-6.19140625,-1.2451171875,2.9150390625,-0.8388671875,0.8839999999999999
433,2017.0,1.0,-6.19140625,3.4521484375,-0.3955078125,-0.8388671875,0.8899999999999999
434,2017.0,1.0,-6.19140625,3.4521484375,2.9150390625,-0.8876953125,0.8859999999999999
435,2017.0,1.0,-6.19140625,-1.2451171875,-0.3955078125,-0.8876953125,0.8859999999999999
436,2017.0,1.0,1.03515625,3.4521484375,-0.3955078125,-0.8876953125,0.8899999999999999
437,2017.0,1.0,1.03515625,-1.2451171875,2.9150390625,-0.8876953125,0.8839999999999999
438,2017.0,1.0,1.03515625,-1.2451171875,-0.3955078125,-0.8388671875,0.8859999999999999
439,2017.0,1.0,1.03515625,-1.2451171875,-0.3955078125,-0.8876953125,0.8859999999999999
440,2017.0,1.0,-1.19140625,-0.2978515625,1.6650390625,-0.5888671875,0.8859999999999999
441,2017.0,1.0,6.03515625,-0.2978515625,1.6650390625,-0.5888671875,0.8859999999999999
442,2017.0,1.0,-1.19140625,-4.9951171875,1.6650390625,-0.5888671875,0.8839999999999999
443,2017.0,1.0,-1.19140625,-0.2978515625,3.3544921875,-0.5888671875,0.8839999999999999
444,2017.0,1.0,-1.19140625,-0.2978515625,1.6650390625,0.3623046875,0.8859999999999999
445,2017.0,1.0,-1.19140625,-4.9951171875,3.3544921875,0.3623046875,0.8819999999999999
446,2017.0,1.0,6.03515625,-0.2978515625,3.3544921875,0.3623046875,0.8839999999999999
447,2017.0,1.0,6.03515625,-4.9951171875,1.6650390625,0.3623046875,0.8839999999999999
448,2017.0,1.0,6.03515625,-4.9951171875,3.3544921875,-0.5888671875,0.8819999999999999
449,2017.0,1.0,6.03515625,-4.9951171875,3.3544921875,0.3623046875,0.8819999999999999
450,2017.0,1.0,18.80859375,4.7021484375,-3.3349609375,0.4111328125,0.8919999999999999
451,2017.0,1.0,-13.96484375,4.7021484375,-3.3349609375,0.4111328125,0.8919999999999999
452,2017.0,1.0,18.80859375,0.0048828125,-3.3349609375,0.4111328125,0.8899999999999999
453,2017.0,1.0,18.80859375,4.7021484375,-1.6455078125,0.4111328125,0.8899999999999999
454,2017.0,1.0,18.80859375,4.7021484375,-3.3349609375,-0.6376953125,0.8919999999999999
455,2017.0,1.0,18.80859375,0.0048828125,-1.6455078125,-0.6376953125,0.8879999999999999
456,2017.0,1.0,-13.96484375,4.7021484375,-1.6455078125,-0.6376953125,0.8899999999999999
457,2017.0,1.0,-13.96484375,0.0048828125,-3.3349609375,-0.6376953125,0.8899999999999999
458,2017.0,1.0,-13.96484375,0.0048828125,-1.6455078125,0.4111328125,0.8879999999999999
459,2017.0,1.0,-13.96484375,0.0048828125,-1.6455078125,-0.6376953125,0.8879999999999999
460,2017.0,1.0,8.80859375,-2.7978515625,4.1650390625,-0.0888671875,0.8819999999999999
461,2017.0,1.0,-3.96484375,-2.7978515625,4.1650390625,-0.0888671875,0.8819999999999999
462,2017.0,1.0,8.80859375,2.5048828125,4.1650390625,-0.0888671875,0.8839999999999999
463,2017.0,1.0,8.80859375,-2.7978515625,0.8544921875,-0.0888671875,0.8859999999999999
464,2017.0,1.0,8.80859375,-2.7978515625,4.1650390625,-0.1376953125,0.8819999999999999
465,2017.0,1.0,8.80859375,2.5048828125,0.8544921875,-0.1376953125,0.8879999999999999
466,2017.0,1.0,-3.96484375,-2.7978515625,0.8544921875,-0.1376953125,0.8859999999999999
467,2017.0,1.0,-3.96484375,2.5048828125,4.1650390625,-0.1376953125,0.8839999999999999
468,2017.0,1.0,-3.96484375,2.5048828125,0.8544921875,-0.0888671875,0.8879999999999999
469,2017.0,1.0,-3.96484375,2.5048828125,0.8544921875,-0.1376953125,0.8879999999999999
470,2017.0,1.0,-11.19140625,2.2021484375,-0.8349609375,0.9111328125,0.8879999999999999
471,2017.0,1.0,16.03515625,2.2021484375,-0.8349609375,0.9111328125,0.8879999999999999
472,2017.0,1.0,-11.19140625,-2.4951171875,-0.8349609375,0.9111328125,0.8859999999999999
473,2017.0,1.0,-11.19140625,2.2021484375,-4.1455078125,0.9111328125,0.8919999999999999
474,2017.0,1.0,-11.19140625,2.2021484375,-0.8349609375,0.8623046875,0.8879999999999999
475,2017.0,1.0,-11.19140625,-2.4951171875,-4.1455078125,0.8623046875,0.8899999999999999
476,2017.0,1.0,16.03515625,2.2021484375,-4.1455078125,0.8623046875,0.8919999999999999
477,2017.0,1.0,16.03515625,-2.4951171875,-0.8349609375,0.8623046875,0.8859999999999999
478,2017.0,1.0,16.03515625,-2.4951171875,-4.1455078125,0.9111328125,0.8899999999999999
479,2017.0,1.0,16.03515625,-2.4951171875,-4.1455078125,0.8623046875,0.8899999999999999
480,2017.0,1.0,-13.69140625,-2.1728515625,4.7900390625,0.2861328125,0.8819999999999999
481,2017.0,1.0,-6.46484375,-2.1728515625,4.7900390625,0.2861328125,0.8819999999999999
482,2017.0,1.0,-13.69140625,-0.6201171875,4.7900390625,0.2861328125,0.8819999999999999
483,2017.0,1.0,-13.69140625,-2.1728515625,2.7294921875,0.2861328125,0.8839999999999999
484,2017.0,1.0,-13.69140625,-2.1728515625,4.7900390625,0.4873046875,0.8819999999999999
485,2017.0,1.0,-13.69140625,-0.6201171875,2.7294921875,0.4873046875,0.8839999999999999
486,2017.0,1.0,-6.46484375,-2.1728515625,2.7294921875,0.4873046875,0.8839999999999999
487,2017.0,1.0,-6.46484375,-0.6201171875,4.7900390625,0.4873046875,0.8819999999999999
488,2017.0,1.0,-6.46484375,-0.6201171875,2.7294921875,0.2861328125,0.8839999999999999
489,2017.0,1.0,-6.46484375,-0.6201171875,2.7294921875,0.4873046875,0.8839999999999999
490,2017.0,1.0,6.30859375,2.8271484375,-0.2099609375,-0.7138671875,0.8879999999999999
491,2017.0,1.0,13.53515625,2.8271484375,-0.2099609375,-0.7138671875,0.8879999999999999
492,2017.0,1.0,6.30859375,4.3798828125,-0.2099609375,-0.7138671875,0.8899999999999999
493,2017.0,1.0,6.30859375,2.8271484375,-2.2705078125,-0.7138671875,0.8899999999999999
494,2017.0,1.0,6.30859375,2.8271484375,-0.2099609375,-0.5126953125,0.8879999999999999
495,2017.0,1.0,6.30859375,4.3798828125,-2.2705078125,-0.5126953125,0.8919999999999999
496,2017.0,1.0,13.53515625,2.8271484375,-2.2705078125,-0.5126953125,0.8899999999999999
497,2017.0,1.0,13.53515625,4.3798828125,-0.2099609375,-0.5126953125,0.8899999999999999
498,2017.0,1.0,13.53515625,4.3798828125,-2.2705078125,-0.7138671875,0.8919999999999999
499,2017.0,1.0,13.53515625,4.3798828125,-2.2705078125,-0.5126953125,0.8919999999999999
500,2017.0,1.0,16.30859375,-4.6728515625,2.2900390625,0.7861328125,0.8839999999999999
501,2017.0,1.0,3.53515625,-4.6728515625,2.2900390625,0.7861328125,0.8839999999999999
502,2017.0,1.0,16.30859375,1.8798828125,2.2900390625,0.7861328125,0.8859999999999999
503,2017.0,1.0,16.30859375,-4.6728515625,0.2294921875,0.7861328125,0.8839999999999999
504,2017.0,1.0,16.30859375,-4.6728515625,2.2900390625,-0.0126953125,0.8839999999999999
505,2017.0,1.0,16.30859375,1.8798828125,0.2294921875,-0.0126953125,0.8879999999999999
506,2017.0,1.0,3.53515625,-4.6728515625,0.2294921875,-0.0126953125,0.8839999999999999
507,2017.0,1.0,3.53515625,1.8798828125,2.2900390625,-0.0126953125,0.8859999999999999
508,2017.0,1.0,3.53515625,1.8798828125,0.2294921875,0.7861328125,0.8879999999999999
509,2017.0,1.0,3.53515625,1.8798828125,0.2294921875,-0.0126953125,0.8879999999999999
510,2017.0,1.0,-3.69140625,0.3271484375,-2.7099609375,-0.2138671875,0.8899999999999999
511,2017.0,1.0,-16.46484375,0.3271484375,-2.7099609375,-0.2138671875,0.8899999999999999
512,2017.0,1.0,-3.69140625,-3.1201171875,-2.7099609375,-0.2138671875,0.8879999999999999
513,2017.0,1.0,-3.69140625,0.3271484375,-4.7705078125,-0.2138671875,0.8919999999999999
514,2017.0,1.0,-3.69140625,0.3271484375,-2.7099609375,0.9873046875,0.8899999999999999
515,2017.0,1.0,-3.69140625,-3.1201171875,-4.7705078125,0.9873046875,0.8899999999999999
516,2017.0,1.0,-16.46484375,0.3271484375,-4.7705078125,0.9873046875,0.8919999999999999
517,2017.0,1.0,-16.46484375,-3.1201171875,-2.7099609375,0.9873046875,0.8879999999999999
518,2017.0,1.0,-16.46484375,-3.1201171875,-4.7705078125,-0.2138671875,0.8899999999999999
519,2017.0,1.0,-16.46484375,-3.1201171875,-4.7705078125,0.9873046875,0.8899999999999999
520,2017.0,1.0,-8.69140625,-3.4228515625,-1.4599609375,-0.4638671875,0.8859999999999999
521,2017.0,1.0,-11.46484375,-3.4228515625,-1.4599609375,-0.4638671875,0.8859999999999999
522,2017.0,1.0,-8.69140625,-1.8701171875,-1.4599609375,-0.4638671875,0.8879999999999999
523,2017.0,1.0,-8.69140625,-3.4228515625,1.4794921875,-0.4638671875,0.8839999999999999
524,2017.0,1.0,-8.69140625,-3.4228515625,-1.4599609375,-0.2626953125,0.8859999999999999
525,2017.0,1.0,-8.69140625,-1.8701171875,1.4794921875,-0.2626953125,0.8859999999999999
526,2017.0,1.0,-11.46484375,-3.4228515625,1.4794921875,-0.2626953125,0.8839999999999999
527,2017.0,1.0,-11.46484375,-1.8701171875,-1.4599609375,-0.2626953125,0.8879999999999999
528,2017.0,1.0,-11.46484375,-1.8701171875,1.4794921875,-0.4638671875,0.8859999999999999
529,2017.0,1.0,-11.46484375,-1.8701171875,1.4794921875,-0.2626953125,0.8859999999999999
530,2017.0,1.0,11.30859375,1.5771484375,3.5400390625,0.5361328125,0.8839999999999999
531,2017.0,1.0,8.53515625,1.5771484375,3.5400390625,0.5361328125,0.8839999999999999
