,year,month,unc_h,unc_flu,unc_ta,eps
5603,2017.0,8.0,-11.2109375,-4.033203125,0.814453125,0.94
5604,2017.0,8.0,-11.2109375,-2.197265625,0.814453125,0.944
5605,2017.0,8.0,7.0703125,-4.033203125,0.814453125,0.9319999999999999
5606,2017.0,8.0,7.0703125,-2.197265625,0.037109375,0.946
5607,2017.0,8.0,7.0703125,-2.197265625,0.814453125,0.9359999999999999
5608,2017.0,8.0,8.7890625,0.966796875,-0.962890625,0.968
5609,2017.0,8.0,-12.9296875,0.966796875,-0.962890625,0.976
5610,2017.0,8.0,8.7890625,2.802734375,-0.962890625,0.972
5611,2017.0,8.0,8.7890625,0.966796875,-0.185546875,0.958
5612,2017.0,8.0,8.7890625,2.802734375,-0.185546875,0.962
5613,2017.0,8.0,-12.9296875,0.966796875,-0.185546875,0.966
5614,2017.0,8.0,-12.9296875,2.802734375,-0.962890625,0.982
5615,2017.0,8.0,-12.9296875,2.802734375,-0.185546875,0.97
5616,2017.0,8.0,18.7890625,-1.533203125,0.537109375,0.938
5617,2017.0,8.0,17.0703125,-1.533203125,0.537109375,0.938
5618,2017.0,8.0,18.7890625,0.302734375,0.537109375,0.942
5619,2017.0,8.0,18.7890625,-1.533203125,-0.685546875,0.954
5620,2017.0,8.0,18.7890625,0.302734375,-0.685546875,0.958
5621,2017.0,8.0,17.0703125,-1.533203125,-0.685546875,0.954
5622,2017.0,8.0,17.0703125,0.302734375,0.537109375,0.942
5623,2017.0,8.0,17.0703125,0.302734375,-0.685546875,0.96
5624,2017.0,8.0,-1.2109375,3.466796875,-0.462890625,0.972
5625,2017.0,8.0,-2.9296875,3.466796875,-0.462890625,0.972
5626,2017.0,8.0,-1.2109375,-4.697265625,-0.462890625,0.95
5627,2017.0,8.0,-1.2109375,3.466796875,0.314453125,0.962
5628,2017.0,8.0,-1.2109375,-4.697265625,0.314453125,0.94
5629,2017.0,8.0,-2.9296875,3.466796875,0.314453125,0.962
5630,2017.0,8.0,-2.9296875,-4.697265625,-0.462890625,0.95
5631,2017.0,8.0,-2.9296875,-4.697265625,0.314453125,0.94
5632,2017.0,8.0,-6.2109375,-0.283203125,-0.712890625,0.968
5633,2017.0,8.0,-7.9296875,-0.283203125,-0.712890625,0.968
5634,2017.0,8.0,-6.2109375,-3.447265625,-0.712890625,0.958
5635,2017.0,8.0,-6.2109375,-0.283203125,0.564453125,0.95
5636,2017.0,8.0,-6.2109375,-3.447265625,0.564453125,0.942
5637,2017.0,8.0,-7.9296875,-0.283203125,0.564453125,0.95
5638,2017.0,8.0,-7.9296875,-3.447265625,-0.712890625,0.96
5639,2017.0,8.0,-7.9296875,-3.447265625,0.564453125,0.942
5640,2017.0,8.0,13.7890625,4.716796875,0.287109375,0.96
5641,2017.0,8.0,12.0703125,4.716796875,0.287109375,0.96
5642,2017.0,8.0,13.7890625,1.552734375,0.287109375,0.95
5643,2017.0,8.0,13.7890625,4.716796875,-0.435546875,0.968
5644,2017.0,8.0,13.7890625,1.552734375,-0.435546875,0.96
5645,2017.0,8.0,12.0703125,4.716796875,-0.435546875,0.97
5646,2017.0,8.0,12.0703125,1.552734375,0.287109375,0.952
5647,2017.0,8.0,12.0703125,1.552734375,-0.435546875,0.962
5648,2017.0,8.0,3.7890625,-2.783203125,-0.212890625,0.95
5649,2017.0,8.0,-17.9296875,-2.783203125,-0.212890625,0.958
5650,2017.0,8.0,3.7890625,4.052734375,-0.212890625,0.968
5651,2017.0,8.0,3.7890625,-2.783203125,-0.935546875,0.96
5652,2017.0,8.0,3.7890625,4.052734375,-0.935546875,0.978
5653,2017.0,8.0,-17.9296875,-2.783203125,-0.935546875,0.968
5654,2017.0,8.0,-17.9296875,4.052734375,-0.212890625,0.976
5655,2017.0,8.0,-17.9296875,4.052734375,-0.935546875,0.986
5656,2017.0,8.0,-16.2109375,2.216796875,0.787109375,0.958
5657,2017.0,8.0,2.0703125,2.216796875,0.787109375,0.95
5658,2017.0,8.0,-16.2109375,-0.947265625,0.787109375,0.95
5659,2017.0,8.0,-16.2109375,2.216796875,0.064453125,0.968
5660,2017.0,8.0,-16.2109375,-0.947265625,0.064453125,0.958
5661,2017.0,8.0,2.0703125,2.216796875,0.064453125,0.96
5662,2017.0,8.0,2.0703125,-0.947265625,0.787109375,0.942
5663,2017.0,8.0,2.0703125,-0.947265625,0.064453125,0.952
5664,2017.0,8.0,-17.4609375,-3.095703125,-0.900390625,0.966
5665,2017.0,8.0,-1.6796875,-3.095703125,-0.900390625,0.96
5666,2017.0,8.0,-17.4609375,1.240234375,-0.900390625,0.978
5667,2017.0,8.0,-17.4609375,-3.095703125,-0.498046875,0.962
5668,2017.0,8.0,-17.4609375,1.240234375,-0.498046875,0.972
5669,2017.0,8.0,-1.6796875,-3.095703125,-0.498046875,0.956
5670,2017.0,8.0,-1.6796875,1.240234375,-0.900390625,0.972
5671,2017.0,8.0,-1.6796875,1.240234375,-0.498046875,0.966
5672,2017.0,8.0,2.5390625,1.904296875,0.099609375,0.958
5673,2017.0,8.0,18.3203125,1.904296875,0.099609375,0.952
5674,2017.0,8.0,2.5390625,-3.759765625,0.099609375,0.944
5675,2017.0,8.0,2.5390625,1.904296875,0.501953125,0.954
5676,2017.0,8.0,2.5390625,-3.759765625,0.501953125,0.938
5677,2017.0,8.0,18.3203125,1.904296875,0.501953125,0.948
5678,2017.0,8.0,18.3203125,-3.759765625,0.099609375,0.938
5679,2017.0,8.0,18.3203125,-3.759765625,0.501953125,0.9319999999999999
5680,2017.0,8.0,12.5390625,-0.595703125,-0.400390625,0.954
5681,2017.0,8.0,-11.6796875,-0.595703125,-0.400390625,0.964
5682,2017.0,8.0,12.5390625,-1.259765625,-0.400390625,0.954
5683,2017.0,8.0,12.5390625,-0.595703125,0.001953125,0.95
5684,2017.0,8.0,12.5390625,-1.259765625,0.001953125,0.948
5685,2017.0,8.0,-11.6796875,-0.595703125,0.001953125,0.958
5686,2017.0,8.0,-11.6796875,-1.259765625,-0.400390625,0.962
5687,2017.0,8.0,-11.6796875,-1.259765625,0.001953125,0.958
5688,2017.0,8.0,-7.4609375,4.404296875,0.599609375,0.962
5689,2017.0,8.0,8.3203125,4.404296875,0.599609375,0.956
5690,2017.0,8.0,-7.4609375,3.740234375,0.599609375,0.96
5691,2017.0,8.0,-7.4609375,4.404296875,-0.998046875,0.984
5692,2017.0,8.0,-7.4609375,3.740234375,-0.998046875,0.982
5693,2017.0,8.0,8.3203125,4.404296875,-0.998046875,0.978
5694,2017.0,8.0,8.3203125,3.740234375,0.599609375,0.954
5695,2017.0,8.0,8.3203125,3.740234375,-0.998046875,0.976
5696,2017.0,8.0,-2.4609375,-1.845703125,0.349609375,0.948
5697,2017.0,8.0,3.3203125,-1.845703125,0.349609375,0.946
5698,2017.0,8.0,-2.4609375,4.990234375,0.349609375,0.966
5699,2017.0,8.0,-2.4609375,-1.845703125,-0.248046875,0.956
5700,2017.0,8.0,-2.4609375,4.990234375,-0.248046875,0.974
5701,2017.0,8.0,3.3203125,-1.845703125,-0.248046875,0.954
5702,2017.0,8.0,3.3203125,4.990234375,0.349609375,0.962
5703,2017.0,8.0,3.3203125,4.990234375,-0.248046875,0.972
5704,2017.0,8.0,17.5390625,3.154296875,-0.650390625,0.966
5705,2017.0,8.0,-16.6796875,3.154296875,-0.650390625,0.98
5706,2017.0,8.0,17.5390625,-0.009765625,-0.650390625,0.958
5707,2017.0,8.0,17.5390625,3.154296875,0.751953125,0.948
5708,2017.0,8.0,17.5390625,-0.009765625,0.751953125,0.94
5709,2017.0,8.0,-16.6796875,3.154296875,0.751953125,0.96
5710,2017.0,8.0,-16.6796875,-0.009765625,-0.650390625,0.972
5711,2017.0,8.0,-16.6796875,-0.009765625,0.751953125,0.952
5712,2017.0,8.0,7.5390625,-4.345703125,0.849609375,0.9299999999999999
5713,2017.0,8.0,13.3203125,-4.345703125,0.849609375,0.9279999999999999
5714,2017.0,8.0,7.5390625,-2.509765625,0.849609375,0.9359999999999999
5715,2017.0,8.0,7.5390625,-4.345703125,0.251953125,0.938
5716,2017.0,8.0,7.5390625,-2.509765625,0.251953125,0.944
5717,2017.0,8.0,13.3203125,-4.345703125,0.251953125,0.9359999999999999
5718,2017.0,8.0,13.3203125,-2.509765625,0.849609375,0.9319999999999999
5719,2017.0,8.0,13.3203125,-2.509765625,0.251953125,0.94
5720,2017.0,8.0,-12.4609375,0.654296875,-0.150390625,0.964
5721,2017.0,8.0,-6.6796875,0.654296875,-0.150390625,0.962
5722,2017.0,8.0,-12.4609375,2.490234375,-0.150390625,0.97
5723,2017.0,8.0,-12.4609375,0.654296875,-0.748046875,0.972
5724,2017.0,8.0,-12.4609375,2.490234375,-0.748046875,0.978
5725,2017.0,8.0,-6.6796875,0.654296875,-0.748046875,0.97
5726,2017.0,8.0,-6.6796875,2.490234375,-0.150390625,0.968
5727,2017.0,8.0,-6.6796875,2.490234375,-0.748046875,0.976
5728,2017.0,8.0,-14.9609375,-1.220703125,0.974609375,0.946
5729,2017.0,8.0,-19.1796875,-1.220703125,0.974609375,0.948
5730,2017.0,8.0,-14.9609375,-4.384765625,0.974609375,0.938
5731,2017.0,8.0,-14.9609375,-1.220703125,-0.873046875,0.97
5732,2017.0,8.0,-14.9609375,-4.384765625,-0.873046875,0.962
5733,2017.0,8.0,-19.1796875,-1.220703125,-0.873046875,0.972
5734,2017.0,8.0,-19.1796875,-4.384765625,0.974609375,0.94
5735,2017.0,8.0,-19.1796875,-4.384765625,-0.873046875,0.964
5736,2017.0,8.0,5.0390625,3.779296875,-0.025390625,0.964
5737,2017.0,8.0,0.8203125,3.779296875,-0.025390625,0.966
5738,2017.0,8.0,5.0390625,0.615234375,-0.025390625,0.956
5739,2017.0,8.0,5.0390625,3.779296875,0.126953125,0.962
5740,2017.0,8.0,5.0390625,0.615234375,0.126953125,0.954
5741,2017.0,8.0,0.8203125,3.779296875,0.126953125,0.964
5742,2017.0,8.0,0.8203125,0.615234375,-0.025390625,0.958
5743,2017.0,8.0,0.8203125,0.615234375,0.126953125,0.956
5744,2017.0,8.0,15.0390625,-3.720703125,0.474609375,0.9339999999999999
5745,2017.0,8.0,-9.1796875,-3.720703125,0.474609375,0.944
5746,2017.0,8.0,15.0390625,3.115234375,0.474609375,0.952
5747,2017.0,8.0,15.0390625,-3.720703125,0.626953125,0.9319999999999999
5748,2017.0,8.0,15.0390625,3.115234375,0.626953125,0.95
5749,2017.0,8.0,-9.1796875,-3.720703125,0.626953125,0.942
5750,2017.0,8.0,-9.1796875,3.115234375,0.474609375,0.962
5751,2017.0,8.0,-9.1796875,3.115234375,0.626953125,0.96
5752,2017.0,8.0,-4.9609375,1.279296875,-0.525390625,0.968
5753,2017.0,8.0,10.8203125,1.279296875,-0.525390625,0.962
5754,2017.0,8.0,-4.9609375,-1.884765625,-0.525390625,0.96
5755,2017.0,8.0,-4.9609375,1.279296875,-0.373046875,0.966
5756,2017.0,8.0,-4.9609375,-1.884765625,-0.373046875,0.958
5757,2017.0,8.0,10.8203125,1.279296875,-0.373046875,0.96
5758,2017.0,8.0,10.8203125,-1.884765625,-0.525390625,0.954
5759,2017.0,8.0,10.8203125,-1.884765625,-0.373046875,0.952
5760,2017.0,8.0,-9.9609375,-4.970703125,-0.275390625,0.95
5761,2017.0,8.0,15.8203125,-4.970703125,-0.275390625,0.94
5762,2017.0,8.0,-9.9609375,-0.634765625,-0.275390625,0.962
5763,2017.0,8.0,-9.9609375,-4.970703125,-0.623046875,0.956
5764,2017.0,8.0,-9.9609375,-0.634765625,-0.623046875,0.966
5765,2017.0,8.0,15.8203125,-4.970703125,-0.623046875,0.944
5766,2017.0,8.0,15.8203125,-0.634765625,-0.275390625,0.952
5767,2017.0,8.0,15.8203125,-0.634765625,-0.623046875,0.956
5768,2017.0,8.0,10.0390625,0.029296875,0.724609375,0.942
5769,2017.0,8.0,-4.1796875,0.029296875,0.724609375,0.948
5770,2017.0,8.0,10.0390625,4.365234375,0.724609375,0.954
5771,2017.0,8.0,10.0390625,0.029296875,0.376953125,0.948
5772,2017.0,8.0,10.0390625,4.365234375,0.376953125,0.958
5773,2017.0,8.0,-4.1796875,0.029296875,0.376953125,0.952
5774,2017.0,8.0,-4.1796875,4.365234375,0.724609375,0.96
5775,2017.0,8.0,-4.1796875,4.365234375,0.376953125,0.964
5776,2017.0,8.0,0.0390625,-2.470703125,-0.775390625,0.96
5777,2017.0,8.0,5.8203125,-2.470703125,-0.775390625,0.958
5778,2017.0,8.0,0.0390625,1.865234375,-0.775390625,0.972
5779,2017.0,8.0,0.0390625,-2.470703125,0.876953125,0.938
5780,2017.0,8.0,0.0390625,1.865234375,0.876953125,0.95
5781,2017.0,8.0,5.8203125,-2.470703125,0.876953125,0.9359999999999999
5782,2017.0,8.0,5.8203125,1.865234375,-0.775390625,0.97
5783,2017.0,8.0,5.8203125,1.865234375,0.876953125,0.946
5784,2017.0,8.0,-19.9609375,2.529296875,0.224609375,0.968
5785,2017.0,8.0,-14.1796875,2.529296875,0.224609375,0.966
5786,2017.0,8.0,-19.9609375,-3.134765625,0.224609375,0.952
5787,2017.0,8.0,-19.9609375,2.529296875,-0.123046875,0.972
5788,2017.0,8.0,-19.9609375,-3.134765625,-0.123046875,0.958
5789,2017.0,8.0,-14.1796875,2.529296875,-0.123046875,0.97
5790,2017.0,8.0,-14.1796875,-3.134765625,0.224609375,0.95
5791,2017.0,8.0,-14.1796875,-3.134765625,-0.123046875,0.954
5792,2017.0,8.0,-19.94140625,-1.2353515625,-0.1044921875,0.962
5793,2017.0,8.0,-0.52734375,-1.2353515625,-0.1044921875,0.954
5794,2017.0,8.0,-19.94140625,0.5712890625,-0.1044921875,0.966
5795,2017.0,8.0,-19.94140625,-1.2353515625,0.6884765625,0.952
5796,2017.0,8.0,-19.94140625,0.5712890625,0.6884765625,0.956
5797,2017.0,8.0,-0.52734375,-1.2353515625,0.6884765625,0.944
5798,2017.0,8.0,-0.52734375,0.5712890625,-0.1044921875,0.96
5799,2017.0,8.0,-0.52734375,0.5712890625,0.6884765625,0.948
5800,2017.0,8.0,0.05859375,3.7646484375,0.8955078125,0.954
5801,2017.0,8.0,19.47265625,3.7646484375,0.8955078125,0.946
5802,2017.0,8.0,0.05859375,-4.4287109375,0.8955078125,0.9319999999999999
5803,2017.0,8.0,0.05859375,3.7646484375,-0.3115234375,0.97
5804,2017.0,8.0,0.05859375,-4.4287109375,-0.3115234375,0.948
5805,2017.0,8.0,19.47265625,3.7646484375,-0.3115234375,0.962
5806,2017.0,8.0,19.47265625,-4.4287109375,0.8955078125,0.9239999999999999
5807,2017.0,8.0,19.47265625,-4.4287109375,-0.3115234375,0.94
5808,2017.0,8.0,10.05859375,-3.7353515625,-0.6044921875,0.95
5809,2017.0,8.0,-10.52734375,-3.7353515625,-0.6044921875,0.958
5810,2017.0,8.0,10.05859375,-1.9287109375,-0.6044921875,0.956
5811,2017.0,8.0,10.05859375,-3.7353515625,-0.8115234375,0.954
5812,2017.0,8.0,10.05859375,-1.9287109375,-0.8115234375,0.958
5813,2017.0,8.0,-10.52734375,-3.7353515625,-0.8115234375,0.962
5814,2017.0,8.0,-10.52734375,-1.9287109375,-0.6044921875,0.964
5815,2017.0,8.0,-10.52734375,-1.9287109375,-0.8115234375,0.966
5816,2017.0,8.0,-9.94140625,1.2646484375,0.3955078125,0.958
5817,2017.0,8.0,9.47265625,1.2646484375,0.3955078125,0.95
5818,2017.0,8.0,-9.94140625,3.0712890625,0.3955078125,0.962
5819,2017.0,8.0,-9.94140625,1.2646484375,0.1884765625,0.96
5820,2017.0,8.0,-9.94140625,3.0712890625,0.1884765625,0.966
5821,2017.0,8.0,9.47265625,1.2646484375,0.1884765625,0.954
5822,2017.0,8.0,9.47265625,3.0712890625,0.3955078125,0.956
5823,2017.0,8.0,9.47265625,3.0712890625,0.1884765625,0.958
5824,2017.0,8.0,-4.94140625,-4.9853515625,0.6455078125,0.9359999999999999
5825,2017.0,8.0,4.47265625,-4.9853515625,0.6455078125,0.9319999999999999
5826,2017.0,8.0,-4.94140625,4.3212890625,0.6455078125,0.96
5827,2017.0,8.0,-4.94140625,-4.9853515625,0.9384765625,0.9319999999999999
5828,2017.0,8.0,-4.94140625,4.3212890625,0.9384765625,0.956
5829,2017.0,8.0,4.47265625,-4.9853515625,0.9384765625,0.9279999999999999
5830,2017.0,8.0,4.47265625,4.3212890625,0.6455078125,0.956
5831,2017.0,8.0,4.47265625,4.3212890625,0.9384765625,0.952
5832,2017.0,8.0,15.05859375,0.0146484375,-0.3544921875,0.954
5833,2017.0,8.0,-15.52734375,0.0146484375,-0.3544921875,0.966
5834,2017.0,8.0,15.05859375,-0.6787109375,-0.3544921875,0.954
5835,2017.0,8.0,15.05859375,0.0146484375,-0.0615234375,0.95
5836,2017.0,8.0,15.05859375,-0.6787109375,-0.0615234375,0.95
5837,2017.0,8.0,-15.52734375,0.0146484375,-0.0615234375,0.962
5838,2017.0,8.0,-15.52734375,-0.6787109375,-0.3544921875,0.966
5839,2017.0,8.0,-15.52734375,-0.6787109375,-0.0615234375,0.962
5840,2017.0,8.0,5.05859375,-2.4853515625,0.1455078125,0.946
5841,2017.0,8.0,14.47265625,-2.4853515625,0.1455078125,0.942
5842,2017.0,8.0,5.05859375,-3.1787109375,0.1455078125,0.944
5843,2017.0,8.0,5.05859375,-2.4853515625,-0.5615234375,0.954
5844,2017.0,8.0,5.05859375,-3.1787109375,-0.5615234375,0.954
5845,2017.0,8.0,14.47265625,-2.4853515625,-0.5615234375,0.952
5846,2017.0,8.0,14.47265625,-3.1787109375,0.1455078125,0.94
5847,2017.0,8.0,14.47265625,-3.1787109375,-0.5615234375,0.95
5848,2017.0,8.0,-14.94140625,2.5146484375,-0.8544921875,0.98
5849,2017.0,8.0,-5.52734375,2.5146484375,-0.8544921875,0.976
5850,2017.0,8.0,-14.94140625,1.8212890625,-0.8544921875,0.978
5851,2017.0,8.0,-14.94140625,2.5146484375,0.4384765625,0.962
5852,2017.0,8.0,-14.94140625,1.8212890625,0.4384765625,0.96
5853,2017.0,8.0,-5.52734375,2.5146484375,0.4384765625,0.958
5854,2017.0,8.0,-5.52734375,1.8212890625,-0.8544921875,0.974
5855,2017.0,8.0,-5.52734375,1.8212890625,0.4384765625,0.956
5856,2017.0,8.0,-12.44140625,-3.1103515625,0.0205078125,0.952
5857,2017.0,8.0,-18.02734375,-3.1103515625,0.0205078125,0.954
5858,2017.0,8.0,-12.44140625,-3.8037109375,0.0205078125,0.95
5859,2017.0,8.0,-12.44140625,-3.1103515625,0.0634765625,0.952
5860,2017.0,8.0,-12.44140625,-3.8037109375,0.0634765625,0.95
5861,2017.0,8.0,-18.02734375,-3.1103515625,0.0634765625,0.954
5862,2017.0,8.0,-18.02734375,-3.8037109375,0.0205078125,0.952
5863,2017.0,8.0,-18.02734375,-3.8037109375,0.0634765625,0.952
5864,2017.0,8.0,7.55859375,1.8896484375,-0.9794921875,0.972
5865,2017.0,8.0,1.97265625,1.8896484375,-0.9794921875,0.974
5866,2017.0,8.0,7.55859375,1.1962890625,-0.9794921875,0.97
5867,2017.0,8.0,7.55859375,1.8896484375,-0.9365234375,0.97
5868,2017.0,8.0,7.55859375,1.1962890625,-0.9365234375,0.968
5869,2017.0,8.0,1.97265625,1.8896484375,-0.9365234375,0.972
5870,2017.0,8.0,1.97265625,1.1962890625,-0.9794921875,0.972
5871,2017.0,8.0,1.97265625,1.1962890625,-0.9365234375,0.97
5872,2017.0,8.0,17.55859375,-0.6103515625,0.5205078125,0.94
5873,2017.0,8.0,-8.02734375,-0.6103515625,0.5205078125,0.95
5874,2017.0,8.0,17.55859375,3.6962890625,0.5205078125,0.952
5875,2017.0,8.0,17.55859375,-0.6103515625,-0.4365234375,0.954
5876,2017.0,8.0,17.55859375,3.6962890625,-0.4365234375,0.964
5877,2017.0,8.0,-8.02734375,-0.6103515625,-0.4365234375,0.964
5878,2017.0,8.0,-8.02734375,3.6962890625,0.5205078125,0.962
5879,2017.0,8.0,-8.02734375,3.6962890625,-0.4365234375,0.974
5880,2017.0,8.0,-2.44140625,4.3896484375,-0.4794921875,0.974
5881,2017.0,8.0,11.97265625,4.3896484375,-0.4794921875,0.97
5882,2017.0,8.0,-2.44140625,-1.3037109375,-0.4794921875,0.96
5883,2017.0,8.0,-2.44140625,4.3896484375,0.5634765625,0.96
5884,2017.0,8.0,-2.44140625,-1.3037109375,0.5634765625,0.946
5885,2017.0,8.0,11.97265625,4.3896484375,0.5634765625,0.956
5886,2017.0,8.0,11.97265625,-1.3037109375,-0.4794921875,0.954
5887,2017.0,8.0,11.97265625,-1.3037109375,0.5634765625,0.94
5888,2017.0,8.0,-7.44140625,-1.8603515625,-0.7294921875,0.964
5889,2017.0,8.0,16.97265625,-1.8603515625,-0.7294921875,0.954
5890,2017.0,8.0,-7.44140625,-0.0537109375,-0.7294921875,0.968
5891,2017.0,8.0,-7.44140625,-1.8603515625,0.3134765625,0.95
5892,2017.0,8.0,-7.44140625,-0.0537109375,0.3134765625,0.954
5893,2017.0,8.0,16.97265625,-1.8603515625,0.3134765625,0.94
5894,2017.0,8.0,16.97265625,-0.0537109375,-0.7294921875,0.96
5895,2017.0,8.0,16.97265625,-0.0537109375,0.3134765625,0.946
5896,2017.0,8.0,12.55859375,3.1396484375,0.2705078125,0.956
5897,2017.0,8.0,-3.02734375,3.1396484375,0.2705078125,0.962
5898,2017.0,8.0,12.55859375,4.9462890625,0.2705078125,0.96
5899,2017.0,8.0,12.55859375,3.1396484375,-0.6865234375,0.968
5900,2017.0,8.0,12.55859375,4.9462890625,-0.6865234375,0.974
5901,2017.0,8.0,-3.02734375,3.1396484375,-0.6865234375,0.974
5902,2017.0,8.0,-3.02734375,4.9462890625,0.2705078125,0.966
5903,2017.0,8.0,-3.02734375,4.9462890625,-0.6865234375,0.98
5904,2017.0,8.0,2.55859375,-4.3603515625,-0.2294921875,0.946
5905,2017.0,8.0,6.97265625,-4.3603515625,-0.2294921875,0.944
5906,2017.0,8.0,2.55859375,2.4462890625,-0.2294921875,0.964
5907,2017.0,8.0,2.55859375,-4.3603515625,-0.1865234375,0.946
5908,2017.0,8.0,2.55859375,2.4462890625,-0.1865234375,0.964
5909,2017.0,8.0,6.97265625,-4.3603515625,-0.1865234375,0.944
5910,2017.0,8.0,6.97265625,2.4462890625,-0.2294921875,0.962
5911,2017.0,8.0,6.97265625,2.4462890625,-0.1865234375,0.962
5912,2017.0,8.0,-17.44140625,0.6396484375,0.7705078125,0.954
5913,2017.0,8.0,-13.02734375,0.6396484375,0.7705078125,0.952
5914,2017.0,8.0,-17.44140625,-2.5537109375,0.7705078125,0.946
5915,2017.0,8.0,-17.44140625,0.6396484375,0.8134765625,0.954
5916,2017.0,8.0,-17.44140625,-2.5537109375,0.8134765625,0.946
5917,2017.0,8.0,-13.02734375,0.6396484375,0.8134765625,0.952
5918,2017.0,8.0,-13.02734375,-2.5537109375,0.7705078125,0.944
5919,2017.0,8.0,-13.02734375,-2.5537109375,0.8134765625,0.944
5920,2017.0,8.0,-16.19140625,-4.0478515625,-0.9169921875,0.964
5921,2017.0,8.0,13.22265625,-4.0478515625,-0.9169921875,0.952
5922,2017.0,8.0,-16.19140625,2.7587890625,-0.9169921875,0.982
5923,2017.0,8.0,-16.19140625,-4.0478515625,-0.7490234375,0.962
5924,2017.0,8.0,-16.19140625,2.7587890625,-0.7490234375,0.98
5925,2017.0,8.0,13.22265625,-4.0478515625,-0.7490234375,0.95
5926,2017.0,8.0,13.22265625,2.7587890625,-0.9169921875,0.97
5927,2017.0,8.0,13.22265625,2.7587890625,-0.7490234375,0.968
5928,2017.0,8.0,3.80859375,0.9521484375,0.0830078125,0.956
5929,2017.0,8.0,-6.77734375,0.9521484375,0.0830078125,0.96
5930,2017.0,8.0,3.80859375,-2.2412109375,0.0830078125,0.948
5931,2017.0,8.0,3.80859375,0.9521484375,0.2509765625,0.954
5932,2017.0,8.0,3.80859375,-2.2412109375,0.2509765625,0.946
5933,2017.0,8.0,-6.77734375,0.9521484375,0.2509765625,0.958
5934,2017.0,8.0,-6.77734375,-2.2412109375,0.0830078125,0.952
5935,2017.0,8.0,-6.77734375,-2.2412109375,0.2509765625,0.95
5936,2017.0,8.0,13.80859375,-1.5478515625,-0.4169921875,0.952
5937,2017.0,8.0,3.22265625,-1.5478515625,-0.4169921875,0.956
5938,2017.0,8.0,13.80859375,-4.7412109375,-0.4169921875,0.944
5939,2017.0,8.0,13.80859375,-1.5478515625,0.7509765625,0.9359999999999999
5940,2017.0,8.0,13.80859375,-4.7412109375,0.7509765625,0.9279999999999999
5941,2017.0,8.0,3.22265625,-1.5478515625,0.7509765625,0.94
5942,2017.0,8.0,3.22265625,-4.7412109375,-0.4169921875,0.948
5943,2017.0,8.0,3.22265625,-4.7412109375,0.7509765625,0.9319999999999999
5944,2017.0,8.0,-6.19140625,3.4521484375,0.5830078125,0.96
5945,2017.0,8.0,-16.77734375,3.4521484375,0.5830078125,0.964
5946,2017.0,8.0,-6.19140625,0.2587890625,0.5830078125,0.952
5947,2017.0,8.0,-6.19140625,3.4521484375,-0.2490234375,0.97
5948,2017.0,8.0,-6.19140625,0.2587890625,-0.2490234375,0.962
5949,2017.0,8.0,-16.77734375,3.4521484375,-0.2490234375,0.974
5950,2017.0,8.0,-16.77734375,0.2587890625,0.5830078125,0.956
5951,2017.0,8.0,-16.77734375,0.2587890625,-0.2490234375,0.966
5952,2017.0,8.0,-1.19140625,-0.2978515625,0.3330078125,0.952
5953,2017.0,8.0,-11.77734375,-0.2978515625,0.3330078125,0.956
5954,2017.0,8.0,-1.19140625,1.5087890625,0.3330078125,0.956
5955,2017.0,8.0,-1.19140625,-0.2978515625,-0.9990234375,0.97
5956,2017.0,8.0,-1.19140625,1.5087890625,-0.9990234375,0.974
5957,2017.0,8.0,-11.77734375,-0.2978515625,-0.9990234375,0.974
5958,2017.0,8.0,-11.77734375,1.5087890625,0.3330078125,0.96
5959,2017.0,8.0,-11.77734375,1.5087890625,-0.9990234375,0.978
5960,2017.0,8.0,18.80859375,4.7021484375,-0.6669921875,0.97
5961,2017.0,8.0,8.22265625,4.7021484375,-0.6669921875,0.974
5962,2017.0,8.0,18.80859375,-3.4912109375,-0.6669921875,0.948
5963,2017.0,8.0,18.80859375,4.7021484375,0.0009765625,0.962
5964,2017.0,8.0,18.80859375,-3.4912109375,0.0009765625,0.94
5965,2017.0,8.0,8.22265625,4.7021484375,0.0009765625,0.966
5966,2017.0,8.0,8.22265625,-3.4912109375,-0.6669921875,0.952
5967,2017.0,8.0,8.22265625,-3.4912109375,0.0009765625,0.944
5968,2017.0,8.0,8.80859375,-2.7978515625,0.8330078125,0.9339999999999999
5969,2017.0,8.0,-1.77734375,-2.7978515625,0.8330078125,0.938
5970,2017.0,8.0,8.80859375,-0.9912109375,0.8330078125,0.938
5971,2017.0,8.0,8.80859375,-2.7978515625,0.5009765625,0.938
5972,2017.0,8.0,8.80859375,-0.9912109375,0.5009765625,0.944
5973,2017.0,8.0,-1.77734375,-2.7978515625,0.5009765625,0.942
5974,2017.0,8.0,-1.77734375,-0.9912109375,0.8330078125,0.944
5975,2017.0,8.0,-1.77734375,-0.9912109375,0.5009765625,0.948
5976,2017.0,8.0,-11.19140625,2.2021484375,-0.1669921875,0.968
