strt_date,LST,view_time,eps_31,eps_32,strt_date,hour,minute,Year,Month,Day,timestamp
2016-04-14,301.18,10.3,0.972,0.976,2016-04-14,10,18,2016,4,14,2016-04-14 10:18:00
2016-04-15,311.18,11.0,0.972,0.976,2016-04-15,11,0,2016,4,15,2016-04-15 11:00:00
2016-04-16,311.16,10.100000000000001,0.972,0.976,2016-04-16,10,6,2016,4,16,2016-04-16 10:06:00
2016-04-17,311.38,10.8,0.972,0.976,2016-04-17,10,48,2016,4,17,2016-04-17 10:48:00
2016-04-18,309.04,9.9,0.972,0.976,2016-04-18,9,54,2016,4,18,2016-04-18 09:54:00
2016-04-19,313.52,10.600000000000001,0.972,0.976,2016-04-19,10,36,2016,4,19,2016-04-19 10:36:00
2016-04-21,315.0,10.4,0.972,0.976,2016-04-21,10,24,2016,4,21,2016-04-21 10:24:00
2016-04-23,309.68,10.200000000000001,0.972,0.976,2016-04-23,10,12,2016,4,23,2016-04-23 10:12:00
2016-04-24,307.48,10.9,0.972,0.976,2016-04-24,10,54,2016,4,24,2016-04-24 10:54:00
2016-04-25,307.72,10.0,0.972,0.976,2016-04-25,10,0,2016,4,25,2016-04-25 10:00:00
2016-04-26,311.02,10.700000000000001,0.972,0.976,2016-04-26,10,42,2016,4,26,2016-04-26 10:42:00
2016-04-27,306.48,9.8,0.972,0.976,2016-04-27,9,48,2016,4,27,2016-04-27 09:48:00
2016-04-28,312.16,10.5,0.972,0.976,2016-04-28,10,30,2016,4,28,2016-04-28 10:30:00
2016-04-29,306.26,9.600000000000001,0.972,0.976,2016-04-29,9,36,2016,4,29,2016-04-29 09:36:00
2016-04-30,312.96,10.3,0.972,0.976,2016-04-30,10,18,2016,4,30,2016-04-30 10:18:00
2016-05-01,311.44,11.0,0.972,0.976,2016-05-01,11,0,2016,5,1,2016-05-01 11:00:00
2016-05-04,300.48,9.9,0.972,0.976,2016-05-04,9,54,2016,5,4,2016-05-04 09:54:00
2016-05-12,296.46,10.700000000000001,0.972,0.976,2016-05-12,10,42,2016,5,12,2016-05-12 10:42:00
2016-05-13,294.82,9.8,0.972,0.976,2016-05-13,9,48,2016,5,13,2016-05-13 09:48:00
2016-05-14,300.48,10.5,0.972,0.976,2016-05-14,10,30,2016,5,14,2016-05-14 10:30:00
2016-05-15,297.90000000000003,9.600000000000001,0.972,0.976,2016-05-15,9,36,2016,5,15,2016-05-15 09:36:00
2016-05-16,302.54,10.3,0.972,0.976,2016-05-16,10,18,2016,5,16,2016-05-16 10:18:00
2016-05-17,304.04,11.0,0.972,0.976,2016-05-17,11,0,2016,5,17,2016-05-17 11:00:00
2016-05-19,302.82,10.8,0.972,0.976,2016-05-19,10,48,2016,5,19,2016-05-19 10:48:00
2016-05-21,303.90000000000003,10.600000000000001,0.972,0.976,2016-05-21,10,36,2016,5,21,2016-05-21 10:36:00
2016-05-22,302.04,9.700000000000001,0.974,0.978,2016-05-22,9,42,2016,5,22,2016-05-22 09:42:00
2016-05-23,304.62,10.4,0.972,0.976,2016-05-23,10,24,2016,5,23,2016-05-23 10:24:00
2016-05-25,303.88,10.200000000000001,0.972,0.976,2016-05-25,10,12,2016,5,25,2016-05-25 10:12:00
2016-05-26,306.68,10.9,0.972,0.976,2016-05-26,10,54,2016,5,26,2016-05-26 10:54:00
2016-05-27,301.3,10.0,0.972,0.976,2016-05-27,10,0,2016,5,27,2016-05-27 10:00:00
2016-05-29,296.84000000000003,9.8,0.972,0.976,2016-05-29,9,48,2016,5,29,2016-05-29 09:48:00
2016-06-01,293.7,10.3,0.972,0.976,2016-06-01,10,18,2016,6,1,2016-06-01 10:18:00
2016-06-03,291.98,10.100000000000001,0.972,0.976,2016-06-03,10,6,2016,6,3,2016-06-03 10:06:00
2016-06-04,293.98,10.8,0.972,0.976,2016-06-04,10,48,2016,6,4,2016-06-04 10:48:00
2016-06-05,293.24,9.9,0.972,0.976,2016-06-05,9,54,2016,6,5,2016-06-05 09:54:00
2016-06-06,299.18,10.600000000000001,0.972,0.976,2016-06-06,10,36,2016,6,6,2016-06-06 10:36:00
2016-06-07,297.16,9.700000000000001,0.974,0.978,2016-06-07,9,42,2016,6,7,2016-06-07 09:42:00
2016-06-08,301.58,10.4,0.972,0.976,2016-06-08,10,24,2016,6,8,2016-06-08 10:24:00
2016-06-10,295.74,10.200000000000001,0.972,0.976,2016-06-10,10,12,2016,6,10,2016-06-10 10:12:00
2016-06-11,295.56,10.9,0.972,0.976,2016-06-11,10,54,2016,6,11,2016-06-11 10:54:00
2016-06-12,292.04,10.0,0.972,0.976,2016-06-12,10,0,2016,6,12,2016-06-12 10:00:00
2016-06-13,294.68,10.700000000000001,0.972,0.976,2016-06-13,10,42,2016,6,13,2016-06-13 10:42:00
2016-06-14,290.72,9.8,0.972,0.976,2016-06-14,9,48,2016,6,14,2016-06-14 09:48:00
2016-06-15,290.82,10.5,0.972,0.976,2016-06-15,10,30,2016,6,15,2016-06-15 10:30:00
2016-06-19,291.40000000000003,10.100000000000001,0.972,0.976,2016-06-19,10,6,2016,6,19,2016-06-19 10:06:00
2016-06-20,293.08,10.8,0.972,0.976,2016-06-20,10,48,2016,6,20,2016-06-20 10:48:00
2016-06-21,293.38,9.9,0.972,0.976,2016-06-21,9,54,2016,6,21,2016-06-21 09:54:00
2016-06-22,299.04,10.600000000000001,0.972,0.976,2016-06-22,10,36,2016,6,22,2016-06-22 10:36:00
2016-06-27,293.1,10.9,0.972,0.976,2016-06-27,10,54,2016,6,27,2016-06-27 10:54:00
2016-06-28,290.08,10.0,0.972,0.976,2016-06-28,10,0,2016,6,28,2016-06-28 10:00:00
2016-06-29,294.44,10.700000000000001,0.972,0.976,2016-06-29,10,42,2016,6,29,2016-06-29 10:42:00
2016-06-30,295.68,9.8,0.972,0.976,2016-06-30,9,48,2016,6,30,2016-06-30 09:48:00
2016-07-02,290.14,9.600000000000001,0.972,0.976,2016-07-02,9,36,2016,7,2,2016-07-02 09:36:00
2016-07-03,294.8,10.3,0.972,0.976,2016-07-03,10,18,2016,7,3,2016-07-03 10:18:00
2016-07-04,298.86,11.0,0.974,0.978,2016-07-04,11,0,2016,7,4,2016-07-04 11:00:00
2016-07-05,294.3,10.100000000000001,0.972,0.976,2016-07-05,10,6,2016,7,5,2016-07-05 10:06:00
2016-07-06,293.48,10.8,0.972,0.976,2016-07-06,10,48,2016,7,6,2016-07-06 10:48:00
2016-07-07,292.1,9.9,0.972,0.976,2016-07-07,9,54,2016,7,7,2016-07-07 09:54:00
2016-07-08,298.40000000000003,10.600000000000001,0.972,0.976,2016-07-08,10,36,2016,7,8,2016-07-08 10:36:00
2016-07-14,286.04,10.0,0.972,0.976,2016-07-14,10,0,2016,7,14,2016-07-14 10:00:00
2016-07-15,290.3,10.700000000000001,0.972,0.976,2016-07-15,10,42,2016,7,15,2016-07-15 10:42:00
2016-07-16,286.66,9.8,0.972,0.976,2016-07-16,9,48,2016,7,16,2016-07-16 09:48:00
2016-07-17,294.46,10.5,0.972,0.976,2016-07-17,10,30,2016,7,17,2016-07-17 10:30:00
2016-07-18,291.66,9.600000000000001,0.972,0.976,2016-07-18,9,36,2016,7,18,2016-07-18 09:36:00
2016-07-21,299.86,10.100000000000001,0.972,0.976,2016-07-21,10,6,2016,7,21,2016-07-21 10:06:00
2016-07-22,304.68,10.8,0.972,0.976,2016-07-22,10,48,2016,7,22,2016-07-22 10:48:00
2016-07-23,298.28000000000003,9.9,0.972,0.976,2016-07-23,9,54,2016,7,23,2016-07-23 09:54:00
2016-07-24,301.78000000000003,10.600000000000001,0.972,0.976,2016-07-24,10,36,2016,7,24,2016-07-24 10:36:00
2016-07-28,295.46,10.200000000000001,0.972,0.976,2016-07-28,10,12,2016,7,28,2016-07-28 10:12:00
2016-07-29,298.26,10.9,0.972,0.976,2016-07-29,10,54,2016,7,29,2016-07-29 10:54:00
2016-07-30,296.82,10.0,0.972,0.976,2016-07-30,10,0,2016,7,30,2016-07-30 10:00:00
