strt_date,LST,view_time,eps_31,eps_32,strt_date,hour,minute,Year,Month,Day,timestamp
2006-07-17,306.98,11.4,0.982,0.49,2006-07-17,11,24,2006,7,17,2006-07-17 11:24:00
2005-08-22,299.14,11.4,0.49,0.986,2005-08-22,11,24,2005,8,22,2005-08-22 11:24:00
2007-07-30,303.88,10.3,0.49,0.988,2007-07-30,10,18,2007,7,30,2007-07-30 10:18:00
2006-10-31,277.22,11.0,0.49,0.49,2006-10-31,11,0,2006,10,31,2006-10-31 11:00:00
2006-04-22,297.40000000000003,10.600000000000001,0.984,0.986,2006-04-22,10,36,2006,4,22,2006-04-22 10:36:00
2007-06-08,298.6,11.700000000000001,0.49,0.986,2007-06-08,11,42,2007,6,8,2007-06-08 11:42:00
2007-11-09,278.44,11.8,0.49,0.986,2007-11-09,11,48,2007,11,9,2007-11-09 11:48:00
2006-08-26,294.68,10.600000000000001,0.984,0.986,2006-08-26,10,36,2006,8,26,2006-08-26 10:36:00
2006-07-11,303.14,11.700000000000001,0.984,0.49,2006-07-11,11,42,2006,7,11,2006-07-11 11:42:00
2005-08-14,297.28000000000003,11.5,0.49,0.49,2005-08-14,11,30,2005,8,14,2005-08-14 11:30:00
2005-10-24,283.74,11.700000000000001,0.49,0.986,2005-10-24,11,42,2005,10,24,2005-10-24 11:42:00
2005-08-28,300.78000000000003,10.700000000000001,0.984,0.49,2005-08-28,10,42,2005,8,28,2005-08-28 10:42:00
2005-08-20,301.68,11.4,0.49,0.49,2005-08-20,11,24,2005,8,20,2005-08-20 11:24:00
2007-05-16,293.74,10.5,0.982,0.988,2007-05-16,10,30,2007,5,16,2007-05-16 10:30:00
2007-03-22,284.92,11.100000000000001,0.984,0.49,2007-03-22,11,6,2007,3,22,2007-03-22 11:06:00
2006-04-27,298.46,11.100000000000001,0.984,0.49,2006-04-27,11,6,2006,4,27,2006-04-27 11:06:00
2007-05-25,299.26,11.5,0.984,0.988,2007-05-25,11,30,2007,5,25,2007-05-25 11:30:00
2005-11-08,289.16,11.0,0.984,0.988,2005-11-08,11,0,2005,11,8,2005-11-08 11:00:00
2005-07-09,302.52,10.9,0.49,0.49,2005-07-09,10,54,2005,7,9,2005-07-09 10:54:00
2006-06-22,304.86,11.3,0.984,0.986,2006-06-22,11,18,2006,6,22,2006-06-22 11:18:00
2007-10-24,286.98,11.100000000000001,0.984,0.988,2007-10-24,11,6,2007,10,24,2007-10-24 11:06:00
2006-10-02,298.82,11.5,0.984,0.49,2006-10-02,11,30,2006,10,2,2006-10-02 11:30:00
2007-10-03,295.46,11.200000000000001,0.984,0.49,2007-10-03,11,12,2007,10,3,2007-10-03 11:12:00
2007-05-28,298.22,11.100000000000001,0.982,0.49,2007-05-28,11,6,2007,5,28,2007-05-28 11:06:00
2007-09-02,302.76,10.3,0.49,0.49,2007-09-02,10,18,2007,9,2,2007-09-02 10:18:00
2006-01-14,271.9,10.8,0.49,0.986,2006-01-14,10,48,2006,1,14,2006-01-14 10:48:00
2006-04-13,298.68,10.700000000000001,0.49,0.986,2006-04-13,10,42,2006,4,13,2006-04-13 10:42:00
2007-08-30,297.92,11.3,0.984,0.986,2007-08-30,11,18,2007,8,30,2007-08-30 11:18:00
2007-06-27,307.58,10.5,0.984,0.49,2007-06-27,10,30,2007,6,27,2007-06-27 10:30:00
2007-07-06,308.1,10.8,0.982,0.49,2007-07-06,10,48,2007,7,6,2007-07-06 10:48:00
2007-07-01,302.34000000000003,11.3,0.984,0.986,2007-07-01,11,18,2007,7,1,2007-07-01 11:18:00
2007-07-15,306.56,11.4,0.49,0.988,2007-07-15,11,24,2007,7,15,2007-07-15 11:24:00
2007-11-25,280.46,11.9,0.984,0.49,2007-11-25,11,54,2007,11,25,2007-11-25 11:54:00
2006-11-03,274.58,11.100000000000001,0.984,0.988,2006-11-03,11,6,2006,11,3,2006-11-03 11:06:00
2005-10-27,287.12,10.5,0.982,0.49,2005-10-27,10,30,2005,10,27,2005-10-27 10:30:00
2007-05-01,296.76,10.8,0.986,0.986,2007-05-01,10,48,2007,5,1,2007-05-01 10:48:00
2005-11-09,280.6,10.5,0.49,0.988,2005-11-09,10,30,2005,11,9,2005-11-09 10:30:00
2005-04-27,290.52,11.100000000000001,0.49,0.986,2005-04-27,11,6,2005,4,27,2005-04-27 11:06:00
2007-12-31,260.1,10.9,0.984,0.49,2007-12-31,10,54,2007,12,31,2007-12-31 10:54:00
2006-10-06,291.42,11.100000000000001,0.984,0.986,2006-10-06,11,6,2006,10,6,2006-10-06 11:06:00
2005-09-04,301.82,10.4,0.49,0.988,2005-09-04,10,24,2005,9,4,2005-09-04 10:24:00
2005-02-15,272.36,11.700000000000001,0.49,0.988,2005-02-15,11,42,2005,2,15,2005-02-15 11:42:00
2006-07-18,301.38,10.200000000000001,0.49,0.49,2006-07-18,10,12,2006,7,18,2006-07-18 10:12:00
2007-07-05,303.54,12.0,0.984,0.49,2007-07-05,12,0,2007,7,5,2007-07-05 12:00:00
2007-03-26,295.88,11.200000000000001,0.984,0.49,2007-03-26,11,12,2007,3,26,2007-03-26 11:12:00
2006-01-09,266.64,11.4,0.49,0.49,2006-01-09,11,24,2006,1,9,2006-01-09 11:24:00
2007-04-09,286.26,11.8,0.982,0.49,2007-04-09,11,48,2007,4,9,2007-04-09 11:48:00
2007-04-07,275.92,10.8,0.982,0.986,2007-04-07,10,48,2007,4,7,2007-04-07 10:48:00
2006-10-24,284.6,10.700000000000001,0.984,0.49,2006-10-24,10,42,2006,10,24,2006-10-24 10:42:00
2007-06-19,300.90000000000003,10.3,0.49,0.49,2007-06-19,10,18,2007,6,19,2007-06-19 10:18:00
2006-12-10,278.56,10.5,0.986,0.988,2006-12-10,10,30,2006,12,10,2006-12-10 10:30:00
2005-04-13,293.72,10.600000000000001,0.984,0.49,2005-04-13,10,36,2005,4,13,2005-04-13 10:36:00
2006-05-23,299.72,11.200000000000001,0.49,0.49,2006-05-23,11,12,2006,5,23,2006-05-23 11:12:00
2005-04-07,302.94,11.5,0.982,0.986,2005-04-07,11,30,2005,4,7,2005-04-07 11:30:00
2007-10-04,298.18,10.700000000000001,0.984,0.49,2007-10-04,10,42,2007,10,4,2007-10-04 10:42:00
2007-02-20,274.12,11.100000000000001,0.984,0.49,2007-02-20,11,6,2007,2,20,2007-02-20 11:06:00
2006-05-20,303.32,10.9,0.984,0.986,2006-05-20,10,54,2006,5,20,2006-05-20 10:54:00
2007-07-11,302.2,12.0,0.984,0.986,2007-07-11,12,0,2007,7,11,2007-07-11 12:00:00
2005-10-09,289.58,11.200000000000001,0.49,0.986,2005-10-09,11,12,2005,10,9,2005-10-09 11:12:00
2006-08-06,302.24,11.8,0.984,0.986,2006-08-06,11,48,2006,8,6,2006-08-06 11:48:00
2005-06-19,305.24,11.3,0.49,0.986,2005-06-19,11,18,2005,6,19,2005-06-19 11:18:00
2006-09-14,293.90000000000003,10.200000000000001,0.982,0.986,2006-09-14,10,12,2006,9,14,2006-09-14 10:12:00
2007-06-23,307.42,10.9,0.984,0.986,2007-06-23,10,54,2007,6,23,2007-06-23 10:54:00
2005-07-10,302.44,10.700000000000001,0.982,0.49,2005-07-10,10,42,2005,7,10,2005-07-10 10:42:00
2005-05-23,307.38,11.3,0.49,0.49,2005-05-23,11,18,2005,5,23,2005-05-23 11:18:00
2005-06-07,301.54,11.200000000000001,0.49,0.988,2005-06-07,11,12,2005,6,7,2005-06-07 11:12:00
2006-05-17,297.88,11.600000000000001,0.49,0.49,2006-05-17,11,36,2006,5,17,2006-05-17 11:36:00
2005-07-15,302.88,11.200000000000001,0.984,0.986,2005-07-15,11,12,2005,7,15,2005-07-15 11:12:00
2005-04-17,292.64,10.200000000000001,0.49,0.49,2005-04-17,10,12,2005,4,17,2005-04-17 10:12:00
2006-06-27,300.08,11.100000000000001,0.984,0.986,2006-06-27,11,6,2006,6,27,2006-06-27 11:06:00
2006-08-20,299.5,11.200000000000001,0.984,0.988,2006-08-20,11,12,2006,8,20,2006-08-20 11:12:00
2006-07-27,305.84000000000003,10.600000000000001,0.984,0.986,2006-07-27,10,36,2006,7,27,2006-07-27 10:36:00
2006-09-05,299.02,11.600000000000001,0.994,0.49,2006-09-05,11,36,2006,9,5,2006-09-05 11:36:00
2005-08-01,307.06,11.3,0.982,0.49,2005-08-01,11,18,2005,8,1,2005-08-01 11:18:00
2005-11-10,284.16,11.600000000000001,0.49,0.49,2005-11-10,11,36,2005,11,10,2005-11-10 11:36:00
2006-04-04,288.28000000000003,11.100000000000001,0.49,0.49,2006-04-04,11,6,2006,4,4,2006-04-04 11:06:00
2007-04-18,294.94,10.4,0.984,0.49,2007-04-18,10,24,2007,4,18,2007-04-18 10:24:00
2005-03-26,285.32,11.3,0.984,0.986,2005-03-26,11,18,2005,3,26,2005-03-26 11:18:00
2007-10-12,292.38,11.100000000000001,0.984,0.986,2007-10-12,11,6,2007,10,12,2007-10-12 11:06:00
2007-02-10,260.3,11.8,0.49,0.49,2007-02-10,11,48,2007,2,10,2007-02-10 11:48:00
2006-08-02,302.34000000000003,10.9,0.984,0.986,2006-08-02,10,54,2006,8,2,2006-08-02 10:54:00
2006-02-24,279.96,11.600000000000001,0.49,0.988,2006-02-24,11,36,2006,2,24,2006-02-24 11:36:00
2006-05-16,297.52,11.600000000000001,0.49,0.986,2006-05-16,11,36,2006,5,16,2006-05-16 11:36:00
2006-07-30,309.42,10.4,0.992,0.49,2006-07-30,10,24,2006,7,30,2006-07-30 10:24:00
2007-06-07,296.26,11.700000000000001,0.49,0.988,2007-06-07,11,42,2007,6,7,2007-06-07 11:42:00
2005-10-25,285.78000000000003,11.4,0.984,0.986,2005-10-25,11,24,2005,10,25,2005-10-25 11:24:00
2006-07-15,311.56,11.4,0.982,0.986,2006-07-15,11,24,2006,7,15,2006-07-15 11:24:00
