strt_date,LST,view_time,eps_31,eps_32,strt_date,hour,minute,Year,Month,Day,timestamp
2018-10-01,315.12,10.0,0.972,0.976,2018-10-01,10,0,2018,10,1,2018-10-01 10:00:00
2018-05-26,302.16,9.8,0.972,0.49,2018-05-26,9,48,2018,5,26,2018-05-26 09:48:00
2018-07-18,301.56,10.600000000000001,0.972,0.49,2018-07-18,10,36,2018,7,18,2018-07-18 10:36:00
2018-07-09,295.1,9.5,0.972,0.49,2018-07-09,9,30,2018,7,9,2018-07-09 09:30:00
2018-12-23,324.42,10.700000000000001,0.972,0.976,2018-12-23,10,42,2018,12,23,2018-12-23 10:42:00
2017-08-07,301.92,10.100000000000001,0.972,0.976,2017-08-07,10,6,2017,8,7,2017-08-07 10:06:00
2017-06-16,300.78000000000003,10.700000000000001,0.972,0.976,2017-06-16,10,42,2017,6,16,2017-06-16 10:42:00
2016-07-16,287.62,10.600000000000001,0.972,0.976,2016-07-16,10,36,2016,7,16,2016-07-16 10:36:00
2017-05-06,304.72,11.0,0.972,0.976,2017-05-06,11,0,2017,5,6,2017-05-06 11:00:00
2017-04-09,306.36,10.5,0.972,0.976,2017-04-09,10,30,2017,4,9,2017-04-09 10:30:00
2018-10-17,315.38,10.9,0.972,0.49,2018-10-17,10,54,2018,10,17,2018-10-17 10:54:00
2018-06-02,298.74,10.5,0.972,0.976,2018-06-02,10,30,2018,6,2,2018-06-02 10:30:00
2017-05-12,304.0,10.5,0.49,0.976,2017-05-12,10,30,2017,5,12,2017-05-12 10:30:00
2017-09-16,300.88,11.0,0.49,0.976,2017-09-16,11,0,2017,9,16,2017-09-16 11:00:00
2018-02-25,315.96,9.8,0.972,0.49,2018-02-25,9,48,2018,2,25,2018-02-25 09:48:00
2016-08-01,301.26,10.3,0.49,0.978,2016-08-01,10,18,2016,8,1,2016-08-01 10:18:00
2017-03-17,313.26,10.0,0.972,0.976,2017-03-17,10,0,2017,3,17,2017-03-17 10:00:00
2017-02-18,309.52,10.100000000000001,0.972,0.49,2017-02-18,10,6,2017,2,18,2017-02-18 10:06:00
2017-08-12,303.18,10.4,0.49,0.976,2017-08-12,10,24,2017,8,12,2017-08-12 10:24:00
2016-07-03,296.6,10.5,0.972,0.49,2016-07-03,10,30,2016,7,3,2016-07-03 10:30:00
2017-02-14,313.78000000000003,10.8,0.972,0.49,2017-02-14,10,48,2017,2,14,2017-02-14 10:48:00
2017-11-04,327.1,9.9,0.972,0.976,2017-11-04,9,54,2017,11,4,2017-11-04 09:54:00
2017-08-20,300.1,11.0,0.972,0.49,2017-08-20,11,0,2017,8,20,2017-08-20 11:00:00
2018-01-05,327.7,10.3,0.49,0.976,2018-01-05,10,18,2018,1,5,2018-01-05 10:18:00
2016-07-27,291.88,10.700000000000001,0.972,0.976,2016-07-27,10,42,2016,7,27,2016-07-27 10:42:00
2018-08-06,298.72,10.4,0.972,0.976,2018-08-06,10,24,2018,8,6,2018-08-06 10:24:00
