strt_date,LST,view_time,eps_31,eps_32,strt_date,hour,minute,Year,Month,Day,timestamp
2018-05-08,310.28000000000003,10.100000000000001,0.962,0.976,2018-05-08,10,6,2018,5,8,2018-05-08 10:06:00
2016-03-19,315.94,10.5,0.962,0.974,2016-03-19,10,30,2016,3,19,2016-03-19 10:30:00
2016-08-22,303.22,10.3,0.966,0.972,2016-08-22,10,18,2016,8,22,2016-08-22 10:18:00
2017-05-22,302.7,10.8,0.966,0.976,2017-05-22,10,48,2017,5,22,2017-05-22 10:48:00
2018-05-19,301.32,10.200000000000001,0.962,0.972,2018-05-19,10,12,2018,5,19,2018-05-19 10:12:00
2017-06-03,300.1,10.700000000000001,0.962,0.976,2017-06-03,10,42,2017,6,3,2017-06-03 10:42:00
2017-02-07,327.72,9.700000000000001,0.962,0.976,2017-02-07,9,42,2017,2,7,2017-02-07 09:42:00
2016-09-05,303.2,10.8,0.966,0.974,2016-09-05,10,48,2016,9,5,2016-09-05 10:48:00
2018-10-13,328.18,10.0,0.49,0.976,2018-10-13,10,0,2018,10,13,2018-10-13 10:00:00
2016-08-28,297.46,10.700000000000001,0.966,0.976,2016-08-28,10,42,2016,8,28,2016-08-28 10:42:00
2018-05-22,302.78000000000003,9.9,0.962,0.974,2018-05-22,9,54,2018,5,22,2018-05-22 09:54:00
2017-03-03,316.62,10.600000000000001,0.962,0.972,2017-03-03,10,36,2017,3,3,2017-03-03 10:36:00
2018-03-28,319.58,9.600000000000001,0.962,0.976,2018-03-28,9,36,2018,3,28,2018-03-28 09:36:00
2018-09-21,307.12,10.100000000000001,0.962,0.976,2018-09-21,10,6,2018,9,21,2018-09-21 10:06:00
2016-10-07,313.66,9.9,0.49,0.976,2016-10-07,9,54,2016,10,7,2016-10-07 09:54:00
2016-11-16,318.98,9.9,0.962,0.974,2016-11-16,9,54,2016,11,16,2016-11-16 09:54:00
2017-06-29,299.46,10.3,0.962,0.972,2017-06-29,10,18,2017,6,29,2017-06-29 10:18:00
2017-04-24,314.74,10.0,0.49,0.976,2017-04-24,10,0,2017,4,24,2017-04-24 10:00:00
2016-01-30,324.3,9.700000000000001,0.962,0.49,2016-01-30,9,42,2016,1,30,2016-01-30 09:42:00
2017-04-16,313.34000000000003,10.600000000000001,0.962,0.972,2017-04-16,10,36,2017,4,16,2017-04-16 10:36:00
2018-10-30,323.64,9.8,0.966,0.49,2018-10-30,9,48,2018,10,30,2018-10-30 09:48:00
2018-07-27,302.82,10.0,0.962,0.974,2018-07-27,10,0,2018,7,27,2018-07-27 10:00:00
2017-12-27,323.72,10.4,0.966,0.49,2017-12-27,10,24,2017,12,27,2017-12-27 10:24:00
2016-11-27,315.42,9.700000000000001,0.966,0.974,2016-11-27,9,42,2016,11,27,2016-11-27 09:42:00
2016-10-27,321.90000000000003,10.600000000000001,0.962,0.976,2016-10-27,10,36,2016,10,27,2016-10-27 10:36:00
2018-07-05,295.34000000000003,10.3,0.962,0.974,2018-07-05,10,18,2018,7,5,2018-07-05 10:18:00
2017-04-06,318.0,9.600000000000001,0.964,0.976,2017-04-06,9,36,2017,4,6,2017-04-06 09:36:00
2017-08-04,304.28000000000003,10.8,0.962,0.972,2017-08-04,10,48,2017,8,4,2017-08-04 10:48:00
2018-11-09,315.8,10.3,0.964,0.974,2018-11-09,10,18,2018,11,9,2018-11-09 10:18:00
2018-05-17,301.7,9.600000000000001,0.962,0.974,2018-05-17,9,36,2018,5,17,2018-05-17 09:36:00
2016-12-19,332.3,10.0,0.964,0.976,2016-12-19,10,0,2016,12,19,2016-12-19 10:00:00
2016-09-09,305.76,9.600000000000001,0.962,0.976,2016-09-09,9,36,2016,9,9,2016-09-09 09:36:00
2018-03-19,320.18,9.8,0.962,0.974,2018-03-19,9,48,2018,3,19,2018-03-19 09:48:00
2017-09-03,307.64,10.5,0.966,0.976,2017-09-03,10,30,2017,9,3,2017-09-03 10:30:00
2018-06-03,291.02,10.4,0.966,0.974,2018-06-03,10,24,2018,6,3,2018-06-03 10:24:00
2018-09-08,309.1,10.0,0.49,0.976,2018-09-08,10,0,2018,9,8,2018-09-08 10:00:00
2018-09-04,310.72,9.8,0.962,0.974,2018-09-04,9,48,2018,9,4,2018-09-04 09:48:00
2017-08-25,305.52,10.3,0.968,0.976,2017-08-25,10,18,2017,8,25,2017-08-25 10:18:00
2017-08-18,305.84000000000003,10.200000000000001,0.962,0.976,2017-08-18,10,12,2017,8,18,2017-08-18 10:12:00
2017-06-02,298.5,9.600000000000001,0.968,0.49,2017-06-02,9,36,2017,6,2,2017-06-02 09:36:00
2017-04-21,316.16,9.700000000000001,0.966,0.49,2017-04-21,9,42,2017,4,21,2017-04-21 09:42:00
2018-03-12,318.08,10.100000000000001,0.962,0.49,2018-03-12,10,6,2018,3,12,2018-03-12 10:06:00
2018-05-29,306.98,10.0,0.964,0.976,2018-05-29,10,0,2018,5,29,2018-05-29 10:00:00
2018-06-18,295.42,10.3,0.962,0.976,2018-06-18,10,18,2018,6,18,2018-06-18 10:18:00
2017-04-20,308.04,10.8,0.966,0.974,2017-04-20,10,48,2017,4,20,2017-04-20 10:48:00
2016-04-06,318.6,10.5,0.962,0.974,2016-04-06,10,30,2016,4,6,2016-04-06 10:30:00
2016-08-24,293.36,9.8,0.966,0.974,2016-08-24,9,48,2016,8,24,2016-08-24 09:48:00
2016-01-13,322.8,10.200000000000001,0.962,0.972,2016-01-13,10,12,2016,1,13,2016-01-13 10:12:00
2017-07-28,305.72,10.5,0.962,0.49,2017-07-28,10,30,2017,7,28,2017-07-28 10:30:00
2017-07-16,295.94,10.700000000000001,0.966,0.49,2017-07-16,10,42,2017,7,16,2017-07-16 10:42:00
2016-12-25,315.82,11.0,0.962,0.976,2016-12-25,11,0,2016,12,25,2016-12-25 11:00:00
2017-04-14,316.02,10.9,0.964,0.49,2017-04-14,10,54,2017,4,14,2017-04-14 10:54:00
2017-11-10,319.46,10.9,0.962,0.972,2017-11-10,10,54,2017,11,10,2017-11-10 10:54:00
2017-01-03,320.1,10.9,0.964,0.976,2017-01-03,10,54,2017,1,3,2017-01-03 10:54:00
2018-09-23,306.0,10.3,0.962,0.972,2018-09-23,10,18,2018,9,23,2018-09-23 10:18:00
2016-05-04,308.92,9.600000000000001,0.962,0.974,2016-05-04,9,36,2016,5,4,2016-05-04 09:36:00
2018-11-28,310.82,9.5,0.962,0.972,2018-11-28,9,30,2018,11,28,2018-11-28 09:30:00
2018-07-12,289.18,9.600000000000001,0.962,0.976,2018-07-12,9,36,2018,7,12,2018-07-12 09:36:00
2017-07-05,301.82,9.9,0.962,0.49,2017-07-05,9,54,2017,7,5,2017-07-05 09:54:00
2016-01-07,319.16,10.100000000000001,0.968,0.49,2016-01-07,10,6,2016,1,7,2016-01-07 10:06:00
2018-07-07,295.24,9.9,0.962,0.49,2018-07-07,9,54,2018,7,7,2018-07-07 09:54:00
2018-07-21,289.52,9.8,0.966,0.974,2018-07-21,9,48,2018,7,21,2018-07-21 09:48:00
2017-08-14,311.90000000000003,10.100000000000001,0.966,0.976,2017-08-14,10,6,2017,8,14,2017-08-14 10:06:00
2018-03-18,320.48,10.200000000000001,0.966,0.976,2018-03-18,10,12,2018,3,18,2018-03-18 10:12:00
2018-12-01,315.76,10.4,0.962,0.976,2018-12-01,10,24,2018,12,1,2018-12-01 10:24:00
2018-12-27,330.96,9.8,0.962,0.972,2018-12-27,9,48,2018,12,27,2018-12-27 09:48:00
2017-03-16,323.84000000000003,9.700000000000001,0.962,0.974,2017-03-16,9,42,2017,3,16,2017-03-16 09:42:00
2017-06-22,305.64,9.9,0.962,0.976,2017-06-22,9,54,2017,6,22,2017-06-22 09:54:00
2016-02-28,326.12,9.600000000000001,0.966,0.972,2016-02-28,9,36,2016,2,28,2016-02-28 09:36:00
2018-05-01,306.04,10.700000000000001,0.966,0.49,2018-05-01,10,42,2018,5,1,2018-05-01 10:42:00
2017-11-21,312.48,10.9,0.966,0.974,2017-11-21,10,54,2017,11,21,2017-11-21 10:54:00
2018-06-24,294.38,10.3,0.962,0.976,2018-06-24,10,18,2018,6,24,2018-06-24 10:18:00
2017-06-20,304.16,10.200000000000001,0.966,0.976,2017-06-20,10,12,2017,6,20,2017-06-20 10:12:00
2016-08-19,308.32,10.5,0.964,0.972,2016-08-19,10,30,2016,8,19,2016-08-19 10:30:00
2018-09-15,312.90000000000003,9.8,0.966,0.976,2018-09-15,9,48,2018,9,15,2018-09-15 09:48:00
2016-04-02,318.54,10.600000000000001,0.966,0.976,2016-04-02,10,36,2016,4,2,2016-04-02 10:36:00
2018-05-07,305.34000000000003,9.9,0.966,0.976,2018-05-07,9,54,2018,5,7,2018-05-07 09:54:00
2016-03-30,309.92,10.5,0.966,0.976,2016-03-30,10,30,2016,3,30,2016-03-30 10:30:00
2016-10-16,319.08,10.5,0.49,0.976,2016-10-16,10,30,2016,10,16,2016-10-16 10:30:00
2018-01-23,329.62,10.600000000000001,0.962,0.972,2018-01-23,10,36,2018,1,23,2018-01-23 10:36:00
2016-05-19,298.66,10.600000000000001,0.966,0.976,2016-05-19,10,36,2016,5,19,2016-05-19 10:36:00
2016-11-17,327.64,10.200000000000001,0.964,0.49,2016-11-17,10,12,2016,11,17,2016-11-17 10:12:00
2017-09-04,298.28000000000003,10.4,0.966,0.974,2017-09-04,10,24,2017,9,4,2017-09-04 10:24:00
2017-01-11,325.0,9.700000000000001,0.962,0.974,2017-01-11,9,42,2017,1,11,2017-01-11 09:42:00
2016-05-05,304.18,10.600000000000001,0.968,0.976,2016-05-05,10,36,2016,5,5,2016-05-05 10:36:00
2016-05-18,291.6,10.3,0.49,0.972,2016-05-18,10,18,2016,5,18,2016-05-18 10:18:00
2018-01-08,321.64,10.8,0.964,0.976,2018-01-08,10,48,2018,1,8,2018-01-08 10:48:00
2017-03-20,326.0,10.200000000000001,0.49,0.49,2017-03-20,10,12,2017,3,20,2017-03-20 10:12:00
2018-01-02,317.56,10.700000000000001,0.962,0.976,2018-01-02,10,42,2018,1,2,2018-01-02 10:42:00
2018-11-13,322.58,10.4,0.962,0.972,2018-11-13,10,24,2018,11,13,2018-11-13 10:24:00
2018-05-02,303.88,10.100000000000001,0.962,0.974,2018-05-02,10,6,2018,5,2,2018-05-02 10:06:00
2017-10-12,318.74,9.700000000000001,0.962,0.974,2017-10-12,9,42,2017,10,12,2017-10-12 09:42:00
2018-05-20,301.5,10.8,0.962,0.972,2018-05-20,10,48,2018,5,20,2018-05-20 10:48:00
2017-10-14,320.44,11.0,0.49,0.972,2017-10-14,11,0,2017,10,14,2017-10-14 11:00:00
2016-02-15,324.56,10.3,0.964,0.972,2016-02-15,10,18,2016,2,15,2016-02-15 10:18:00
2016-10-26,311.56,10.200000000000001,0.49,0.976,2016-10-26,10,12,2016,10,26,2016-10-26 10:12:00
2016-02-06,309.0,10.700000000000001,0.966,0.976,2016-02-06,10,42,2016,2,6,2016-02-06 10:42:00
2018-02-07,322.84000000000003,10.0,0.962,0.49,2018-02-07,10,0,2018,2,7,2018-02-07 10:00:00
2018-05-21,299.84000000000003,10.700000000000001,0.966,0.976,2018-05-21,10,42,2018,5,21,2018-05-21 10:42:00
2016-11-26,326.66,10.100000000000001,0.966,0.974,2016-11-26,10,6,2016,11,26,2016-11-26 10:06:00
2017-01-13,318.58,10.8,0.962,0.49,2017-01-13,10,48,2017,1,13,2017-01-13 10:48:00
2018-01-03,322.96,9.9,0.962,0.974,2018-01-03,9,54,2018,1,3,2018-01-03 09:54:00
2017-07-25,296.56,10.600000000000001,0.966,0.976,2017-07-25,10,36,2017,7,25,2017-07-25 10:36:00
2016-06-19,294.88,9.8,0.966,0.974,2016-06-19,9,48,2016,6,19,2016-06-19 09:48:00
2018-10-03,319.90000000000003,10.3,0.962,0.974,2018-10-03,10,18,2018,10,3,2018-10-03 10:18:00
2018-07-11,298.64,10.8,0.962,0.974,2018-07-11,10,48,2018,7,11,2018-07-11 10:48:00
2016-11-14,316.22,9.8,0.966,0.976,2016-11-14,9,48,2016,11,14,2016-11-14 09:48:00
2017-12-05,316.16,11.0,0.964,0.976,2017-12-05,11,0,2017,12,5,2017-12-05 11:00:00
2018-04-21,311.42,10.600000000000001,0.962,0.976,2018-04-21,10,36,2018,4,21,2018-04-21 10:36:00
2016-07-05,297.06,9.600000000000001,0.966,0.976,2016-07-05,9,36,2016,7,5,2016-07-05 09:36:00
2017-06-17,304.3,10.3,0.966,0.972,2017-06-17,10,18,2017,6,17,2017-06-17 10:18:00
2018-04-01,320.88,10.0,0.966,0.976,2018-04-01,10,0,2018,4,1,2018-04-01 10:00:00
2016-10-01,305.06,9.5,0.966,0.972,2016-10-01,9,30,2016,10,1,2016-10-01 09:30:00
2017-01-17,314.74,10.600000000000001,0.962,0.976,2017-01-17,10,36,2017,1,17,2017-01-17 10:36:00
2017-03-22,325.34000000000003,10.5,0.962,0.976,2017-03-22,10,30,2017,3,22,2017-03-22 10:30:00
2017-08-10,300.44,10.5,0.962,0.972,2017-08-10,10,30,2017,8,10,2017-08-10 10:30:00
2017-09-06,307.0,9.8,0.962,0.976,2017-09-06,9,48,2017,9,6,2017-09-06 09:48:00
2017-11-05,316.5,10.200000000000001,0.962,0.974,2017-11-05,10,12,2017,11,5,2017-11-05 10:12:00
2018-06-05,295.8,9.8,0.962,0.49,2018-06-05,9,48,2018,6,5,2018-06-05 09:48:00
2018-04-15,314.1,9.700000000000001,0.966,0.49,2018-04-15,9,42,2018,4,15,2018-04-15 09:42:00
2018-03-20,317.62,9.9,0.962,0.972,2018-03-20,9,54,2018,3,20,2018-03-20 09:54:00
2017-10-30,310.98,10.5,0.964,0.976,2017-10-30,10,30,2017,10,30,2017-10-30 10:30:00
2017-01-31,323.34000000000003,10.4,0.962,0.974,2017-01-31,10,24,2017,1,31,2017-01-31 10:24:00
2017-12-01,332.92,10.100000000000001,0.966,0.972,2017-12-01,10,6,2017,12,1,2017-12-01 10:06:00
2016-02-13,318.84000000000003,9.8,0.49,0.974,2016-02-13,9,48,2016,2,13,2016-02-13 09:48:00
2018-01-13,318.5,10.9,0.962,0.972,2018-01-13,10,54,2018,1,13,2018-01-13 10:54:00
2018-08-16,308.48,9.8,0.49,0.976,2018-08-16,9,48,2018,8,16,2018-08-16 09:48:00
2018-07-20,297.86,10.0,0.962,0.974,2018-07-20,10,0,2018,7,20,2018-07-20 10:00:00
2017-09-28,319.3,10.8,0.962,0.974,2017-09-28,10,48,2017,9,28,2017-09-28 10:48:00
2018-02-28,326.08,9.700000000000001,0.962,0.49,2018-02-28,9,42,2018,2,28,2018-02-28 09:42:00
2016-09-30,305.7,10.5,0.966,0.976,2016-09-30,10,30,2016,9,30,2016-09-30 10:30:00
2018-06-17,291.22,10.100000000000001,0.962,0.976,2018-06-17,10,6,2018,6,17,2018-06-17 10:06:00
2016-11-30,332.26,10.8,0.968,0.974,2016-11-30,10,48,2016,11,30,2016-11-30 10:48:00
2017-04-25,313.74,9.9,0.966,0.49,2017-04-25,9,54,2017,4,25,2017-04-25 09:54:00
2018-01-28,326.48,10.0,0.962,0.972,2018-01-28,10,0,2018,1,28,2018-01-28 10:00:00
2017-08-01,296.2,10.100000000000001,0.962,0.976,2017-08-01,10,6,2017,8,1,2017-08-01 10:06:00
2018-10-10,317.08,10.700000000000001,0.962,0.49,2018-10-10,10,42,2018,10,10,2018-10-10 10:42:00
2018-02-26,324.94,9.9,0.49,0.974,2018-02-26,9,54,2018,2,26,2018-02-26 09:54:00
2017-05-28,306.96,9.700000000000001,0.49,0.49,2017-05-28,9,42,2017,5,28,2017-05-28 09:42:00
2016-05-26,304.44,9.700000000000001,0.49,0.49,2016-05-26,9,42,2016,5,26,2016-05-26 09:42:00
2016-05-15,303.36,9.9,0.962,0.49,2016-05-15,9,54,2016,5,15,2016-05-15 09:54:00
2018-07-10,293.58,9.700000000000001,0.49,0.974,2018-07-10,9,42,2018,7,10,2018-07-10 09:42:00
2016-03-14,317.62,10.100000000000001,0.49,0.974,2016-03-14,10,6,2016,3,14,2016-03-14 10:06:00
2017-01-06,320.6,10.200000000000001,0.962,0.974,2017-01-06,10,12,2017,1,6,2017-01-06 10:12:00
2016-05-16,309.1,10.200000000000001,0.966,0.972,2016-05-16,10,12,2016,5,16,2016-05-16 10:12:00
2018-07-17,299.08,10.8,0.962,0.974,2018-07-17,10,48,2018,7,17,2018-07-17 10:48:00
2016-10-17,303.04,9.8,0.966,0.976,2016-10-17,9,48,2016,10,17,2016-10-17 09:48:00
2017-08-13,310.3,10.4,0.968,0.974,2017-08-13,10,24,2017,8,13,2017-08-13 10:24:00
2018-04-30,304.40000000000003,10.600000000000001,0.962,0.976,2018-04-30,10,36,2018,4,30,2018-04-30 10:36:00
2017-11-02,318.98,10.700000000000001,0.49,0.49,2017-11-02,10,42,2017,11,2,2017-11-02 10:42:00
2017-07-01,300.1,9.8,0.964,0.976,2017-07-01,9,48,2017,7,1,2017-07-01 09:48:00
2018-07-29,302.84000000000003,9.700000000000001,0.962,0.49,2018-07-29,9,42,2018,7,29,2018-07-29 09:42:00
2017-09-20,304.28000000000003,10.600000000000001,0.962,0.974,2017-09-20,10,36,2017,9,20,2017-09-20 10:36:00
2018-06-29,300.8,10.4,0.962,0.972,2018-06-29,10,24,2018,6,29,2018-06-29 10:24:00
2016-10-31,313.5,11.0,0.968,0.972,2016-10-31,11,0,2016,10,31,2016-10-31 11:00:00
2017-09-17,314.82,10.700000000000001,0.49,0.974,2017-09-17,10,42,2017,9,17,2017-09-17 10:42:00
2016-07-18,293.82,10.9,0.964,0.974,2016-07-18,10,54,2016,7,18,2016-07-18 10:54:00
2017-08-08,299.46,11.0,0.964,0.976,2017-08-08,11,0,2017,8,8,2017-08-08 11:00:00
2018-05-13,303.74,9.700000000000001,0.964,0.972,2018-05-13,9,42,2018,5,13,2018-05-13 09:42:00
2016-11-21,327.74,10.200000000000001,0.964,0.974,2016-11-21,10,12,2016,11,21,2016-11-21 10:12:00
2016-06-15,300.5,9.8,0.962,0.976,2016-06-15,9,48,2016,6,15,2016-06-15 09:48:00
2016-09-24,301.16,10.3,0.49,0.976,2016-09-24,10,18,2016,9,24,2016-09-24 10:18:00
2016-03-21,312.90000000000003,9.700000000000001,0.964,0.49,2016-03-21,9,42,2016,3,21,2016-03-21 09:42:00
2016-09-11,306.54,10.9,0.962,0.976,2016-09-11,10,54,2016,9,11,2016-09-11 10:54:00
2017-05-25,305.84000000000003,10.4,0.966,0.974,2017-05-25,10,24,2017,5,25,2017-05-25 10:24:00
2017-06-23,296.46,10.8,0.49,0.976,2017-06-23,10,48,2017,6,23,2017-06-23 10:48:00
2017-05-07,313.36,10.4,0.966,0.49,2017-05-07,10,24,2017,5,7,2017-05-07 10:24:00
2016-08-25,296.46,10.5,0.49,0.976,2016-08-25,10,30,2016,8,25,2016-08-25 10:30:00
2018-01-11,333.72,10.5,0.962,0.972,2018-01-11,10,30,2018,1,11,2018-01-11 10:30:00
2016-12-16,327.76,11.0,0.966,0.974,2016-12-16,11,0,2016,12,16,2016-12-16 11:00:00
2016-07-23,299.2,10.700000000000001,0.962,0.976,2016-07-23,10,42,2016,7,23,2016-07-23 10:42:00
2018-09-03,306.72,10.600000000000001,0.962,0.976,2018-09-03,10,36,2018,9,3,2018-09-03 10:36:00
2018-08-18,305.72,10.100000000000001,0.962,0.972,2018-08-18,10,6,2018,8,18,2018-08-18 10:06:00
2016-04-25,313.6,10.4,0.962,0.974,2016-04-25,10,24,2016,4,25,2016-04-25 10:24:00
2016-11-22,318.36,9.5,0.962,0.49,2016-11-22,9,30,2016,11,22,2016-11-22 09:30:00
2016-04-13,310.88,10.4,0.964,0.976,2016-04-13,10,24,2016,4,13,2016-04-13 10:24:00
2018-08-07,302.58,10.100000000000001,0.962,0.972,2018-08-07,10,6,2018,8,7,2018-08-07 10:06:00
2016-04-09,315.48,11.0,0.962,0.976,2016-04-09,11,0,2016,4,9,2016-04-09 11:00:00
2018-12-22,320.72,10.8,0.966,0.976,2018-12-22,10,48,2018,12,22,2018-12-22 10:48:00
2017-02-27,323.54,10.0,0.966,0.972,2017-02-27,10,0,2017,2,27,2017-02-27 10:00:00
2017-11-12,318.8,10.100000000000001,0.966,0.976,2017-11-12,10,6,2017,11,12,2017-11-12 10:06:00
2018-02-10,329.56,9.600000000000001,0.49,0.974,2018-02-10,9,36,2018,2,10,2018-02-10 09:36:00
2017-08-27,306.24,10.0,0.966,0.974,2017-08-27,10,0,2017,8,27,2017-08-27 10:00:00
2017-05-02,308.2,9.8,0.964,0.974,2017-05-02,9,48,2017,5,2,2017-05-02 09:48:00
2018-08-15,306.96,10.8,0.962,0.972,2018-08-15,10,48,2018,8,15,2018-08-15 10:48:00
2017-09-11,304.84000000000003,10.600000000000001,0.962,0.972,2017-09-11,10,36,2017,9,11,2017-09-11 10:36:00
2017-09-27,318.16,10.4,0.962,0.972,2017-09-27,10,24,2017,9,27,2017-09-27 10:24:00
2017-04-05,318.18,10.4,0.962,0.976,2017-04-05,10,24,2017,4,5,2017-04-05 10:24:00
2016-01-06,319.84000000000003,9.9,0.962,0.976,2016-01-06,9,54,2016,1,6,2016-01-06 09:54:00
2018-12-15,321.94,9.8,0.962,0.976,2018-12-15,9,48,2018,12,15,2018-12-15 09:48:00
2016-03-01,327.92,10.0,0.962,0.972,2016-03-01,10,0,2016,3,1,2016-03-01 10:00:00
2017-01-27,314.92,9.600000000000001,0.966,0.972,2017-01-27,9,36,2017,1,27,2017-01-27 09:36:00
2016-06-07,300.48,10.200000000000001,0.962,0.976,2016-06-07,10,12,2016,6,7,2016-06-07 10:12:00
2016-07-10,301.96,10.200000000000001,0.966,0.974,2016-07-10,10,12,2016,7,10,2016-07-10 10:12:00
2018-06-04,298.8,10.8,0.962,0.976,2018-06-04,10,48,2018,6,4,2018-06-04 10:48:00
2018-10-07,317.44,10.200000000000001,0.968,0.976,2018-10-07,10,12,2018,10,7,2018-10-07 10:12:00
2017-10-17,321.1,10.3,0.962,0.49,2017-10-17,10,18,2017,10,17,2017-10-17 10:18:00
2017-04-26,307.74,10.0,0.968,0.976,2017-04-26,10,0,2017,4,26,2017-04-26 10:00:00
2016-09-16,299.6,10.200000000000001,0.962,0.974,2016-09-16,10,12,2016,9,16,2016-09-16 10:12:00
2016-08-09,305.1,10.100000000000001,0.962,0.974,2016-08-09,10,6,2016,8,9,2016-08-09 10:06:00
2016-06-12,296.38,10.100000000000001,0.966,0.976,2016-06-12,10,6,2016,6,12,2016-06-12 10:06:00
2016-11-18,312.28000000000003,10.4,0.964,0.972,2016-11-18,10,24,2016,11,18,2016-11-18 10:24:00
2017-04-12,314.78000000000003,10.200000000000001,0.966,0.976,2017-04-12,10,12,2017,4,12,2017-04-12 10:12:00
2017-09-13,315.68,9.700000000000001,0.966,0.976,2017-09-13,9,42,2017,9,13,2017-09-13 09:42:00
2018-04-24,315.54,10.4,0.49,0.974,2018-04-24,10,24,2018,4,24,2018-04-24 10:24:00
2018-02-13,321.76,9.600000000000001,0.962,0.974,2018-02-13,9,36,2018,2,13,2018-02-13 09:36:00
2017-12-13,330.44,10.0,0.964,0.976,2017-12-13,10,0,2017,12,13,2017-12-13 10:00:00
2018-05-14,300.28000000000003,9.9,0.966,0.976,2018-05-14,9,54,2018,5,14,2018-05-14 09:54:00
2017-02-17,320.56,11.0,0.962,0.976,2017-02-17,11,0,2017,2,17,2017-02-17 11:00:00
2017-05-19,305.14,10.4,0.49,0.976,2017-05-19,10,24,2017,5,19,2017-05-19 10:24:00
2016-04-03,315.58,11.0,0.964,0.976,2016-04-03,11,0,2016,4,3,2016-04-03 11:00:00
2017-12-10,328.76,10.100000000000001,0.49,0.974,2017-12-10,10,6,2017,12,10,2017-12-10 10:06:00
2017-03-14,318.12,10.3,0.968,0.972,2017-03-14,10,18,2017,3,14,2017-03-14 10:18:00
2018-10-18,317.54,9.5,0.966,0.972,2018-10-18,9,30,2018,10,18,2018-10-18 09:30:00
2018-05-06,306.28000000000003,10.4,0.49,0.976,2018-05-06,10,24,2018,5,6,2018-05-06 10:24:00
2018-02-05,318.94,10.8,0.962,0.49,2018-02-05,10,48,2018,2,5,2018-02-05 10:48:00
2017-01-24,312.14,10.3,0.968,0.972,2017-01-24,10,18,2017,1,24,2017-01-24 10:18:00
2016-10-23,308.82,10.200000000000001,0.962,0.976,2016-10-23,10,12,2016,10,23,2016-10-23 10:12:00
2016-04-28,310.90000000000003,10.9,0.962,0.974,2016-04-28,10,54,2016,4,28,2016-04-28 10:54:00
2018-12-09,331.16,10.5,0.962,0.976,2018-12-09,10,30,2018,12,9,2018-12-09 10:30:00
2017-08-09,306.22,10.700000000000001,0.966,0.974,2017-08-09,10,42,2017,8,9,2017-08-09 10:42:00
2017-01-01,323.2,9.5,0.966,0.974,2017-01-01,9,30,2017,1,1,2017-01-01 09:30:00
2017-05-20,300.68,10.4,0.962,0.974,2017-05-20,10,24,2017,5,20,2017-05-20 10:24:00
2016-10-24,310.18,10.700000000000001,0.962,0.974,2016-10-24,10,42,2016,10,24,2016-10-24 10:42:00
2017-04-03,315.86,10.200000000000001,0.962,0.974,2017-04-03,10,12,2017,4,3,2017-04-03 10:12:00
2016-07-06,289.14,9.9,0.966,0.976,2016-07-06,9,54,2016,7,6,2016-07-06 09:54:00
2017-01-08,323.1,10.0,0.962,0.974,2017-01-08,10,0,2017,1,8,2017-01-08 10:00:00
2018-03-29,309.02,10.3,0.962,0.976,2018-03-29,10,18,2018,3,29,2018-03-29 10:18:00
2017-05-24,303.56,10.600000000000001,0.966,0.976,2017-05-24,10,36,2017,5,24,2017-05-24 10:36:00
2016-07-31,296.16,9.9,0.962,0.974,2016-07-31,9,54,2016,7,31,2016-07-31 09:54:00
2017-04-08,318.92,10.8,0.962,0.974,2017-04-08,10,48,2017,4,8,2017-04-08 10:48:00
2018-06-13,293.12,10.200000000000001,0.962,0.976,2018-06-13,10,12,2018,6,13,2018-06-13 10:12:00
2016-04-17,306.06,10.5,0.49,0.976,2016-04-17,10,30,2016,4,17,2016-04-17 10:30:00
2017-06-21,298.62,10.0,0.962,0.974,2017-06-21,10,0,2017,6,21,2017-06-21 10:00:00
2018-02-20,332.6,10.600000000000001,0.962,0.49,2018-02-20,10,36,2018,2,20,2018-02-20 10:36:00
2018-08-12,299.86,10.700000000000001,0.964,0.974,2018-08-12,10,42,2018,8,12,2018-08-12 10:42:00
2018-01-14,320.62,10.5,0.964,0.974,2018-01-14,10,30,2018,1,14,2018-01-14 10:30:00
2018-12-14,311.64,9.9,0.962,0.976,2018-12-14,9,54,2018,12,14,2018-12-14 09:54:00
2016-03-26,321.22,10.0,0.966,0.974,2016-03-26,10,0,2016,3,26,2016-03-26 10:00:00
2016-08-15,300.88,10.0,0.49,0.972,2016-08-15,10,0,2016,8,15,2016-08-15 10:00:00
2016-06-22,297.54,10.600000000000001,0.962,0.49,2016-06-22,10,36,2016,6,22,2016-06-22 10:36:00
2017-03-21,325.06,9.600000000000001,0.966,0.49,2017-03-21,9,36,2017,3,21,2017-03-21 09:36:00
2017-04-18,315.36,10.0,0.964,0.972,2017-04-18,10,0,2017,4,18,2017-04-18 10:00:00
2018-11-11,322.24,10.600000000000001,0.964,0.974,2018-11-11,10,36,2018,11,11,2018-11-11 10:36:00
2017-03-09,326.92,9.8,0.964,0.976,2017-03-09,9,48,2017,3,9,2017-03-09 09:48:00
2017-07-22,301.76,11.0,0.49,0.976,2017-07-22,11,0,2017,7,22,2017-07-22 11:00:00
2018-09-29,314.92,11.0,0.962,0.974,2018-09-29,11,0,2018,9,29,2018-09-29 11:00:00
2018-03-02,326.18,9.700000000000001,0.49,0.976,2018-03-02,9,42,2018,3,2,2018-03-02 09:42:00
