strt_date,LST,view_time,eps_31,eps_32,strt_date,hour,minute,Year,Month,Day,timestamp
2016-10-19,313.32,10.8,0.984,0.49,2016-10-19,10,48,2016,10,19,2016-10-19 10:48:00
2016-11-18,316.56,9.9,0.984,0.49,2016-11-18,9,54,2016,11,18,2016-11-18 09:54:00
2018-04-24,302.90000000000003,9.9,0.49,0.988,2018-04-24,9,54,2018,4,24,2018-04-24 09:54:00
2018-05-14,300.6,11.0,0.984,0.986,2018-05-14,11,0,2018,5,14,2018-05-14 11:00:00
2017-07-06,303.38,10.0,0.49,0.986,2017-07-06,10,0,2017,7,6,2017-07-06 10:00:00
2017-02-17,305.18,10.5,0.49,0.986,2017-02-17,10,30,2017,2,17,2017-02-17 10:30:00
2017-05-19,307.32,9.9,0.984,0.986,2017-05-19,9,54,2017,5,19,2017-05-19 09:54:00
2016-04-03,313.04,10.5,0.49,0.49,2016-04-03,10,30,2016,4,3,2016-04-03 10:30:00
2018-03-15,310.12,9.8,0.49,0.986,2018-03-15,9,48,2018,3,15,2018-03-15 09:48:00
2018-10-18,308.8,10.600000000000001,0.49,0.986,2018-10-18,10,36,2018,10,18,2018-10-18 10:36:00
2016-10-23,306.92,9.700000000000001,0.984,0.988,2016-10-23,9,42,2016,10,23,2016-10-23 09:42:00
2017-03-04,305.1,10.4,0.49,0.986,2017-03-04,10,24,2017,3,4,2017-03-04 10:24:00
2016-10-24,315.04,10.200000000000001,0.982,0.49,2016-10-24,10,12,2016,10,24,2016-10-24 10:12:00
2017-05-24,308.82,10.100000000000001,0.49,0.986,2017-05-24,10,6,2017,5,24,2017-05-24 10:06:00
2016-07-31,308.92,11.0,0.984,0.986,2016-07-31,11,0,2016,7,31,2016-07-31 11:00:00
2018-11-01,312.16,10.8,0.982,0.49,2018-11-01,10,48,2018,11,1,2018-11-01 10:48:00
2016-06-21,300.42,10.700000000000001,0.984,0.988,2016-06-21,10,42,2016,6,21,2016-06-21 10:42:00
2016-06-05,302.42,10.8,0.49,0.49,2016-06-05,10,48,2016,6,5,2016-06-05 10:48:00
2016-04-17,310.14,10.0,0.49,0.986,2016-04-17,10,0,2016,4,17,2016-04-17 10:00:00
2016-11-02,314.54,9.9,0.49,0.988,2016-11-02,9,54,2016,11,2,2016-11-02 09:54:00
2018-08-12,302.88,10.200000000000001,0.982,0.988,2018-08-12,10,12,2018,8,12,2018-08-12 10:12:00
2018-01-14,310.26,10.0,0.49,0.49,2018-01-14,10,0,2018,1,14,2018-01-14 10:00:00
2016-03-29,311.88,10.5,0.984,0.49,2016-03-29,10,30,2016,3,29,2016-03-29 10:30:00
2017-07-22,296.58,10.5,0.982,0.986,2017-07-22,10,30,2017,7,22,2017-07-22 10:30:00
2016-10-11,313.26,10.200000000000001,0.984,0.988,2016-10-11,10,12,2016,10,11,2016-10-11 10:12:00
2016-08-20,310.88,10.600000000000001,0.984,0.988,2016-08-20,10,36,2016,8,20,2016-08-20 10:36:00
2016-09-26,317.24,10.4,0.49,0.49,2016-09-26,10,24,2016,9,26,2016-09-26 10:24:00
2016-05-17,308.14,10.200000000000001,0.49,0.986,2016-05-17,10,12,2016,5,17,2016-05-17 10:12:00
2017-09-18,314.28000000000003,10.3,0.49,0.986,2017-09-18,10,18,2017,9,18,2017-09-18 10:18:00
2016-07-29,305.82,10.5,0.49,0.986,2016-07-29,10,30,2016,7,29,2016-07-29 10:30:00
2016-11-06,325.18,10.100000000000001,0.982,0.49,2016-11-06,10,6,2016,11,6,2016-11-06 10:06:00
2017-06-06,300.84000000000003,10.600000000000001,0.984,0.988,2017-06-06,10,36,2017,6,6,2017-06-06 10:36:00
2016-01-03,311.92,10.0,0.982,0.988,2016-01-03,10,0,2016,1,3,2016-01-03 10:00:00
2017-07-26,298.7,10.200000000000001,0.982,0.49,2017-07-26,10,12,2017,7,26,2017-07-26 10:12:00
2018-10-14,311.04,10.700000000000001,0.49,0.49,2018-10-14,10,42,2018,10,14,2018-10-14 10:42:00
2018-01-01,312.34000000000003,10.600000000000001,0.984,0.986,2018-01-01,10,36,2018,1,1,2018-01-01 10:36:00
2016-08-13,309.58,9.8,0.49,0.49,2016-08-13,9,48,2016,8,13,2016-08-13 09:48:00
2017-12-31,313.28000000000003,10.3,0.49,0.986,2017-12-31,10,18,2017,12,31,2017-12-31 10:18:00
2016-11-29,321.0,10.200000000000001,0.982,0.986,2016-11-29,10,12,2016,11,29,2016-11-29 10:12:00
2016-04-24,308.96,10.5,0.984,0.988,2016-04-24,10,30,2016,4,24,2016-04-24 10:30:00
2017-12-11,312.52,10.0,0.49,0.986,2017-12-11,10,0,2017,12,11,2017-12-11 10:00:00
2016-10-02,311.68,10.600000000000001,0.984,0.49,2016-10-02,10,36,2016,10,2,2016-10-02 10:36:00
2017-10-23,314.36,10.9,0.984,0.986,2017-10-23,10,54,2017,10,23,2017-10-23 10:54:00
2017-06-14,302.32,10.600000000000001,0.984,0.988,2017-06-14,10,36,2017,6,14,2017-06-14 10:36:00
2016-08-05,302.68,10.4,0.49,0.986,2016-08-05,10,24,2016,8,5,2016-08-05 10:24:00
2016-09-29,311.7,10.5,0.49,0.49,2016-09-29,10,30,2016,9,29,2016-09-29 10:30:00
2016-04-26,310.56,10.200000000000001,0.984,0.49,2016-04-26,10,12,2016,4,26,2016-04-26 10:12:00
2018-08-21,305.48,10.9,0.984,0.986,2018-08-21,10,54,2018,8,21,2018-08-21 10:54:00
2016-10-12,320.06,11.0,0.984,0.49,2016-10-12,11,0,2016,10,12,2016-10-12 11:00:00
2018-08-08,308.32,10.5,0.49,0.49,2018-08-08,10,30,2018,8,8,2018-08-08 10:30:00
2017-02-23,308.0,11.0,0.984,0.49,2017-02-23,11,0,2017,2,23,2017-02-23 11:00:00
2018-03-27,306.54,10.9,0.984,0.49,2018-03-27,10,54,2018,3,27,2018-03-27 10:54:00
2016-02-18,307.34000000000003,10.8,0.49,0.986,2016-02-18,10,48,2016,2,18,2016-02-18 10:48:00
2018-03-31,309.06,10.4,0.49,0.49,2018-03-31,10,24,2018,3,31,2018-03-31 10:24:00
2016-08-06,303.34000000000003,10.4,0.982,0.49,2016-08-06,10,24,2016,8,6,2016-08-06 10:24:00
2018-08-13,304.94,10.600000000000001,0.984,0.988,2018-08-13,10,36,2018,8,13,2018-08-13 10:36:00
2016-11-03,318.6,10.8,0.982,0.986,2016-11-03,10,48,2016,11,3,2016-11-03 10:48:00
2016-07-04,304.18,10.700000000000001,0.982,0.986,2016-07-04,10,42,2016,7,4,2016-07-04 10:42:00
2018-03-08,310.68,10.0,0.982,0.986,2018-03-08,10,0,2018,3,8,2018-03-08 10:00:00
2018-10-31,320.96,10.600000000000001,0.982,0.986,2018-10-31,10,36,2018,10,31,2018-10-31 10:36:00
2018-04-08,305.78000000000003,9.8,0.49,0.986,2018-04-08,9,48,2018,4,8,2018-04-08 09:48:00
2017-06-08,294.12,10.600000000000001,0.49,0.49,2017-06-08,10,36,2017,6,8,2017-06-08 10:36:00
2016-11-11,311.84000000000003,9.8,0.982,0.986,2016-11-11,9,48,2016,11,11,2016-11-11 09:48:00
2018-07-22,300.66,9.700000000000001,0.984,0.986,2018-07-22,9,42,2018,7,22,2018-07-22 09:42:00
2016-04-23,309.38,10.9,0.49,0.986,2016-04-23,10,54,2016,4,23,2016-04-23 10:54:00
2018-09-06,309.14,10.600000000000001,0.49,0.986,2018-09-06,10,36,2018,9,6,2018-09-06 10:36:00
2017-11-18,316.82,10.100000000000001,0.984,0.49,2017-11-18,10,6,2017,11,18,2017-11-18 10:06:00
2017-05-23,300.66,10.700000000000001,0.984,0.986,2017-05-23,10,42,2017,5,23,2017-05-23 10:42:00
2016-04-07,309.92,10.100000000000001,0.49,0.49,2016-04-07,10,6,2016,4,7,2016-04-07 10:06:00
2016-07-26,308.84000000000003,9.9,0.49,0.988,2016-07-26,9,54,2016,7,26,2016-07-26 09:54:00
2016-08-12,308.66,9.700000000000001,0.982,0.986,2016-08-12,9,42,2016,8,12,2016-08-12 09:42:00
2018-06-01,304.2,9.8,0.984,0.986,2018-06-01,9,48,2018,6,1,2018-06-01 09:48:00
2016-01-05,313.66,10.5,0.984,0.986,2016-01-05,10,30,2016,1,5,2016-01-05 10:30:00
2017-03-23,308.66,10.600000000000001,0.49,0.986,2017-03-23,10,36,2017,3,23,2017-03-23 10:36:00
2017-04-22,309.5,10.5,0.984,0.49,2017-04-22,10,30,2017,4,22,2017-04-22 10:30:00
2017-10-29,316.92,10.8,0.49,0.986,2017-10-29,10,48,2017,10,29,2017-10-29 10:48:00
2016-06-10,305.40000000000003,10.100000000000001,0.982,0.986,2016-06-10,10,6,2016,6,10,2016-06-10 10:06:00
2017-07-10,302.74,10.4,0.984,0.986,2017-07-10,10,24,2017,7,10,2017-07-10 10:24:00
2016-08-23,309.8,10.5,0.49,0.986,2016-08-23,10,30,2016,8,23,2016-08-23 10:30:00
2017-05-26,306.22,9.9,0.49,0.49,2017-05-26,9,54,2017,5,26,2017-05-26 09:54:00
2016-06-01,307.8,10.700000000000001,0.984,0.988,2016-06-01,10,42,2016,6,1,2016-06-01 10:42:00
2018-05-30,305.08,10.700000000000001,0.984,0.986,2018-05-30,10,42,2018,5,30,2018-05-30 10:42:00
2016-07-24,309.76,11.0,0.982,0.49,2016-07-24,11,0,2016,7,24,2016-07-24 11:00:00
2018-08-24,312.58,10.8,0.984,0.986,2018-08-24,10,48,2018,8,24,2018-08-24 10:48:00
2018-07-02,304.64,10.3,0.49,0.986,2018-07-02,10,18,2018,7,2,2018-07-02 10:18:00
2017-10-05,313.8,9.8,0.984,0.988,2017-10-05,9,48,2017,10,5,2017-10-05 09:48:00
2017-05-11,301.84000000000003,10.0,0.982,0.986,2017-05-11,10,0,2017,5,11,2017-05-11 10:00:00
2016-05-02,307.24,10.9,0.984,0.49,2016-05-02,10,54,2016,5,2,2016-05-02 10:54:00
2018-04-22,307.92,9.700000000000001,0.982,0.49,2018-04-22,9,42,2018,4,22,2018-04-22 09:42:00
2016-04-18,305.72,10.100000000000001,0.984,0.986,2016-04-18,10,6,2016,4,18,2016-04-18 10:06:00
2017-10-06,313.14,10.8,0.984,0.49,2017-10-06,10,48,2017,10,6,2017-10-06 10:48:00
2017-04-02,303.76,11.0,0.984,0.986,2017-04-02,11,0,2017,4,2,2017-04-02 11:00:00
2017-10-13,317.84000000000003,10.4,0.982,0.986,2017-10-13,10,24,2017,10,13,2017-10-13 10:24:00
2018-09-16,315.0,10.4,0.49,0.986,2018-09-16,10,24,2018,9,16,2018-09-16 10:24:00
2016-10-10,316.86,10.200000000000001,0.984,0.49,2016-10-10,10,12,2016,10,10,2016-10-10 10:12:00
2016-05-27,306.40000000000003,10.700000000000001,0.982,0.988,2016-05-27,10,42,2016,5,27,2016-05-27 10:42:00
2016-04-10,312.8,10.700000000000001,0.49,0.988,2016-04-10,10,42,2016,4,10,2016-04-10 10:42:00
2018-07-26,306.24,10.3,0.984,0.986,2018-07-26,10,18,2018,7,26,2018-07-26 10:18:00
2017-08-31,305.38,10.4,0.984,0.49,2017-08-31,10,24,2017,8,31,2017-08-31 10:24:00
2018-07-14,305.40000000000003,11.0,0.49,0.49,2018-07-14,11,0,2018,7,14,2018-07-14 11:00:00
2018-09-07,314.44,10.600000000000001,0.984,0.49,2018-09-07,10,36,2018,9,7,2018-09-07 10:36:00
2017-08-23,311.36,11.0,0.982,0.986,2017-08-23,11,0,2017,8,23,2017-08-23 11:00:00
2018-05-27,303.78000000000003,9.700000000000001,0.984,0.986,2018-05-27,9,42,2018,5,27,2018-05-27 09:42:00
2018-09-27,317.36,10.3,0.49,0.49,2018-09-27,10,18,2018,9,27,2018-09-27 10:18:00
2016-07-07,299.62,10.600000000000001,0.49,0.986,2016-07-07,10,36,2016,7,7,2016-07-07 10:36:00
2018-05-25,307.06,9.8,0.984,0.986,2018-05-25,9,48,2018,5,25,2018-05-25 09:48:00
2016-06-09,302.58,9.9,0.984,0.988,2016-06-09,9,54,2016,6,9,2016-06-09 09:54:00
2016-10-21,317.98,10.700000000000001,0.984,0.986,2016-10-21,10,42,2016,10,21,2016-10-21 10:42:00
2017-06-18,302.24,10.200000000000001,0.982,0.986,2017-06-18,10,12,2017,6,18,2017-06-18 10:12:00
2018-04-07,310.1,10.5,0.982,0.49,2018-04-07,10,30,2018,4,7,2018-04-07 10:30:00
2016-08-29,311.98,10.200000000000001,0.49,0.49,2016-08-29,10,12,2016,8,29,2016-08-29 10:12:00
2016-06-04,307.06,10.600000000000001,0.984,0.986,2016-06-04,10,36,2016,6,4,2016-06-04 10:36:00
2018-05-09,307.5,10.3,0.982,0.49,2018-05-09,10,18,2018,5,9,2018-05-09 10:18:00
