strt_date,LST,view_time,eps_31,eps_32,strt_date,hour,minute,Year,Month,Day,timestamp
2013-12-25,0.0,10.700000000000001,247.0,248.0,2013-12-25,10,42,2013,12,25,2013-12-25 10:42:00
2013-12-26,0.0,10.0,247.0,249.0,2013-12-26,10,0,2013,12,26,2013-12-26 10:00:00
2014-01-02,298.8,10.0,247.0,248.0,2014-01-02,10,0,2014,1,2,2014-01-02 10:00:00
2014-01-05,0.0,10.4,247.0,249.0,2014-01-05,10,24,2014,1,5,2014-01-05 10:24:00
2014-01-15,0.0,10.200000000000001,247.0,249.0,2014-01-15,10,12,2014,1,15,2014-01-15 10:12:00
2014-01-22,0.0,11.0,246.0,248.0,2014-01-22,11,0,2014,1,22,2014-01-22 11:00:00
2014-01-30,0.0,9.700000000000001,247.0,248.0,2014-01-30,9,42,2014,1,30,2014-01-30 09:42:00
2014-02-13,0.0,10.600000000000001,247.0,248.0,2014-02-13,10,36,2014,2,13,2014-02-13 10:36:00
2014-03-16,0.0,9.8,247.0,249.0,2014-03-16,9,48,2014,3,16,2014-03-16 09:48:00
2014-03-19,304.88,10.4,247.0,248.0,2014-03-19,10,24,2014,3,19,2014-03-19 10:24:00
2014-04-01,304.78000000000003,10.700000000000001,247.0,248.0,2014-04-01,10,42,2014,4,1,2014-04-01 10:42:00
2014-04-06,0.0,10.700000000000001,247.0,248.0,2014-04-06,10,42,2014,4,6,2014-04-06 10:42:00
2014-05-05,304.1,10.200000000000001,247.0,249.0,2014-05-05,10,12,2014,5,5,2014-05-05 10:12:00
2014-05-07,306.8,10.600000000000001,246.0,249.0,2014-05-07,10,36,2014,5,7,2014-05-07 10:36:00
2014-05-12,0.0,9.9,247.0,249.0,2014-05-12,9,54,2014,5,12,2014-05-12 09:54:00
2014-05-15,0.0,10.0,247.0,248.0,2014-05-15,10,0,2014,5,15,2014-05-15 10:00:00
2014-05-19,0.0,10.700000000000001,247.0,249.0,2014-05-19,10,42,2014,5,19,2014-05-19 10:42:00
2014-06-05,307.12,10.5,247.0,248.0,2014-06-05,10,30,2014,6,5,2014-06-05 10:30:00
2014-07-05,306.46,9.700000000000001,247.0,249.0,2014-07-05,9,42,2014,7,5,2014-07-05 09:42:00
2014-07-06,306.84000000000003,10.3,246.0,249.0,2014-07-06,10,18,2014,7,6,2014-07-06 10:18:00
2014-07-17,310.38,10.4,247.0,248.0,2014-07-17,10,24,2014,7,17,2014-07-17 10:24:00
2014-07-18,0.0,10.3,247.0,248.0,2014-07-18,10,18,2014,7,18,2014-07-18 10:18:00
2014-07-23,307.42,11.0,246.0,249.0,2014-07-23,11,0,2014,7,23,2014-07-23 11:00:00
2014-07-29,310.1,10.100000000000001,247.0,248.0,2014-07-29,10,6,2014,7,29,2014-07-29 10:06:00
2014-07-30,309.96,10.0,246.0,248.0,2014-07-30,10,0,2014,7,30,2014-07-30 10:00:00
2014-07-31,310.88,11.0,247.0,248.0,2014-07-31,11,0,2014,7,31,2014-07-31 11:00:00
2014-08-08,310.78000000000003,10.8,247.0,248.0,2014-08-08,10,48,2014,8,8,2014-08-08 10:48:00
2014-08-11,312.46,10.3,247.0,249.0,2014-08-11,10,18,2014,8,11,2014-08-11 10:18:00
2014-08-23,312.74,9.8,246.0,248.0,2014-08-23,9,48,2014,8,23,2014-08-23 09:48:00
2014-08-26,309.46,10.600000000000001,247.0,249.0,2014-08-26,10,36,2014,8,26,2014-08-26 10:36:00
2014-09-01,313.3,10.8,246.0,248.0,2014-09-01,10,48,2014,9,1,2014-09-01 10:48:00
2014-09-07,314.78000000000003,9.8,247.0,249.0,2014-09-07,9,48,2014,9,7,2014-09-07 09:48:00
2014-09-13,0.0,11.0,246.0,248.0,2014-09-13,11,0,2014,9,13,2014-09-13 11:00:00
2014-09-19,320.8,10.100000000000001,247.0,249.0,2014-09-19,10,6,2014,9,19,2014-09-19 10:06:00
2014-09-25,316.96,10.0,247.0,248.0,2014-09-25,10,0,2014,9,25,2014-09-25 10:00:00
2014-09-30,0.0,10.5,246.0,249.0,2014-09-30,10,30,2014,9,30,2014-09-30 10:30:00
2014-10-16,316.0,10.3,247.0,248.0,2014-10-16,10,18,2014,10,16,2014-10-16 10:18:00
2014-11-04,0.0,10.5,247.0,248.0,2014-11-04,10,30,2014,11,4,2014-11-04 10:30:00
2014-11-12,313.64,10.200000000000001,247.0,249.0,2014-11-12,10,12,2014,11,12,2014-11-12 10:12:00
2014-11-17,0.0,10.4,247.0,249.0,2014-11-17,10,24,2014,11,17,2014-11-17 10:24:00
2014-11-25,0.0,10.8,247.0,249.0,2014-11-25,10,48,2014,11,25,2014-11-25 10:48:00
2014-11-26,0.0,9.9,247.0,248.0,2014-11-26,9,54,2014,11,26,2014-11-26 09:54:00
2014-12-15,0.0,10.8,246.0,249.0,2014-12-15,10,48,2014,12,15,2014-12-15 10:48:00
2014-12-18,0.0,9.9,247.0,249.0,2014-12-18,9,54,2014,12,18,2014-12-18 09:54:00
2014-12-25,0.0,10.700000000000001,247.0,248.0,2014-12-25,10,42,2014,12,25,2014-12-25 10:42:00
2015-01-18,0.0,10.600000000000001,247.0,248.0,2015-01-18,10,36,2015,1,18,2015-01-18 10:36:00
2015-01-28,0.0,9.9,247.0,249.0,2015-01-28,9,54,2015,1,28,2015-01-28 09:54:00
2015-02-02,0.0,10.8,247.0,249.0,2015-02-02,10,48,2015,2,2,2015-02-02 10:48:00
2015-03-03,0.0,10.4,247.0,248.0,2015-03-03,10,24,2015,3,3,2015-03-03 10:24:00
2015-03-06,0.0,10.100000000000001,247.0,248.0,2015-03-06,10,6,2015,3,6,2015-03-06 10:06:00
2015-03-18,309.36,10.4,247.0,249.0,2015-03-18,10,24,2015,3,18,2015-03-18 10:24:00
2015-03-19,0.0,9.9,246.0,249.0,2015-03-19,9,54,2015,3,19,2015-03-19 09:54:00
2015-03-21,307.42,10.3,246.0,249.0,2015-03-21,10,18,2015,3,21,2015-03-21 10:18:00
2015-03-25,0.0,10.200000000000001,247.0,248.0,2015-03-25,10,12,2015,3,25,2015-03-25 10:12:00
2015-04-05,305.34000000000003,10.100000000000001,247.0,248.0,2015-04-05,10,6,2015,4,5,2015-04-05 10:06:00
2015-04-17,309.6,9.700000000000001,247.0,248.0,2015-04-17,9,42,2015,4,17,2015-04-17 09:42:00
2015-04-20,305.16,9.8,247.0,249.0,2015-04-20,9,48,2015,4,20,2015-04-20 09:48:00
2015-04-22,0.0,10.600000000000001,247.0,248.0,2015-04-22,10,36,2015,4,22,2015-04-22 10:36:00
2015-05-07,308.66,10.3,246.0,248.0,2015-05-07,10,18,2015,5,7,2015-05-07 10:18:00
2015-05-15,304.2,10.3,247.0,249.0,2015-05-15,10,18,2015,5,15,2015-05-15 10:18:00
2015-05-27,0.0,11.0,247.0,248.0,2015-05-27,11,0,2015,5,27,2015-05-27 11:00:00
2015-05-29,0.0,10.8,247.0,249.0,2015-05-29,10,48,2015,5,29,2015-05-29 10:48:00
2015-06-08,308.46,10.8,247.0,248.0,2015-06-08,10,48,2015,6,8,2015-06-08 10:48:00
2015-06-23,309.02,10.700000000000001,247.0,248.0,2015-06-23,10,42,2015,6,23,2015-06-23 10:42:00
2015-07-19,304.68,10.9,247.0,248.0,2015-07-19,10,54,2015,7,19,2015-07-19 10:54:00
2015-07-23,0.0,11.100000000000001,247.0,249.0,2015-07-23,11,6,2015,7,23,2015-07-23 11:06:00
2015-07-27,311.78000000000003,10.9,247.0,248.0,2015-07-27,10,54,2015,7,27,2015-07-27 10:54:00
2015-08-16,312.8,9.9,247.0,248.0,2015-08-16,9,54,2015,8,16,2015-08-16 09:54:00
2015-08-29,310.06,10.700000000000001,247.0,248.0,2015-08-29,10,42,2015,8,29,2015-08-29 10:42:00
2015-09-03,317.76,10.9,247.0,248.0,2015-09-03,10,54,2015,9,3,2015-09-03 10:54:00
2015-09-17,320.56,11.0,247.0,248.0,2015-09-17,11,0,2015,9,17,2015-09-17 11:00:00
2015-09-19,319.3,9.8,247.0,249.0,2015-09-19,9,48,2015,9,19,2015-09-19 09:48:00
2015-09-28,315.04,10.700000000000001,246.0,248.0,2015-09-28,10,42,2015,9,28,2015-09-28 10:42:00
2015-09-30,311.12,10.9,247.0,249.0,2015-09-30,10,54,2015,9,30,2015-09-30 10:54:00
2015-10-05,316.6,10.700000000000001,247.0,249.0,2015-10-05,10,42,2015,10,5,2015-10-05 10:42:00
2015-10-14,316.22,9.9,247.0,248.0,2015-10-14,9,54,2015,10,14,2015-10-14 09:54:00
2015-10-25,313.42,10.200000000000001,247.0,248.0,2015-10-25,10,12,2015,10,25,2015-10-25 10:12:00
2015-10-28,0.0,10.700000000000001,246.0,249.0,2015-10-28,10,42,2015,10,28,2015-10-28 10:42:00
2015-11-05,0.0,10.9,247.0,249.0,2015-11-05,10,54,2015,11,5,2015-11-05 10:54:00
2015-11-06,0.0,11.0,247.0,248.0,2015-11-06,11,0,2015,11,6,2015-11-06 11:00:00
2015-11-15,0.0,11.0,247.0,249.0,2015-11-15,11,0,2015,11,15,2015-11-15 11:00:00
2015-11-22,322.12,11.0,247.0,249.0,2015-11-22,11,0,2015,11,22,2015-11-22 11:00:00
2015-12-01,0.0,10.700000000000001,247.0,249.0,2015-12-01,10,42,2015,12,1,2015-12-01 10:42:00
2015-12-03,0.0,9.8,247.0,249.0,2015-12-03,9,48,2015,12,3,2015-12-03 09:48:00
2015-12-05,0.0,9.9,247.0,248.0,2015-12-05,9,54,2015,12,5,2015-12-05 09:54:00
2015-12-25,0.0,10.200000000000001,246.0,248.0,2015-12-25,10,12,2015,12,25,2015-12-25 10:12:00
2015-12-30,0.0,10.600000000000001,247.0,249.0,2015-12-30,10,36,2015,12,30,2015-12-30 10:36:00
