strt_date,LST,view_time,eps_31,eps_32,strt_date,hour,minute,Year,Month,Day,timestamp
2016-08-19,299.26,10.100000000000001,0.972,0.49,2016-08-19,10,6,2016,8,19,2016-08-19 10:06:00
2018-09-15,309.58,11.0,0.972,0.976,2018-09-15,11,0,2018,9,15,2018-09-15 11:00:00
2016-04-02,313.52,10.200000000000001,0.972,0.976,2016-04-02,10,12,2016,4,2,2016-04-02 10:12:00
2016-02-04,311.48,10.8,0.972,0.976,2016-02-04,10,48,2016,2,4,2016-02-04 10:48:00
2016-03-30,307.48,10.100000000000001,0.972,0.976,2016-03-30,10,6,2016,3,30,2016-03-30 10:06:00
2016-10-16,318.6,10.100000000000001,0.972,0.976,2016-10-16,10,6,2016,10,16,2016-10-16 10:06:00
2016-05-19,302.82,10.200000000000001,0.972,0.976,2016-05-19,10,12,2016,5,19,2016-05-19 10:12:00
2018-01-10,312.0,10.5,0.49,0.976,2018-01-10,10,30,2018,1,10,2018-01-10 10:30:00
2017-09-04,303.1,10.0,0.972,0.976,2017-09-04,10,0,2017,9,4,2017-09-04 10:00:00
2018-01-08,307.62,10.4,0.972,0.49,2018-01-08,10,24,2018,1,8,2018-01-08 10:24:00
2017-03-20,311.24,9.8,0.49,0.976,2017-03-20,9,48,2017,3,20,2017-03-20 09:48:00
2018-05-20,299.56,10.4,0.972,0.49,2018-05-20,10,24,2018,5,20,2018-05-20 10:24:00
2017-10-14,309.16,10.600000000000001,0.49,0.976,2017-10-14,10,36,2017,10,14,2017-10-14 10:36:00
2016-03-28,310.72,10.700000000000001,0.972,0.976,2016-03-28,10,42,2016,3,28,2016-03-28 10:42:00
2016-02-15,322.8,9.9,0.972,0.976,2016-02-15,9,54,2016,2,15,2016-02-15 09:54:00
2016-10-26,318.74,9.8,0.49,0.49,2016-10-26,9,48,2016,10,26,2016-10-26 09:48:00
2016-02-06,316.1,10.3,0.974,0.976,2016-02-06,10,18,2016,2,6,2016-02-06 10:18:00
2018-04-17,305.6,10.0,0.49,0.976,2018-04-17,10,0,2018,4,17,2018-04-17 10:00:00
2018-12-28,325.1,10.100000000000001,0.49,0.976,2018-12-28,10,6,2018,12,28,2018-12-28 10:06:00
2018-05-21,293.90000000000003,10.3,0.974,0.49,2018-05-21,10,18,2018,5,21,2018-05-21 10:18:00
2018-11-10,315.64,9.600000000000001,0.972,0.976,2018-11-10,9,36,2018,11,10,2018-11-10 09:36:00
2017-07-25,298.98,10.200000000000001,0.972,0.976,2017-07-25,10,12,2017,7,25,2017-07-25 10:12:00
2017-04-01,305.66,9.700000000000001,0.972,0.976,2017-04-01,9,42,2017,4,1,2017-04-01 09:42:00
2016-06-19,291.40000000000003,11.0,0.49,0.976,2016-06-19,11,0,2016,6,19,2016-06-19 11:00:00
2018-12-07,324.98,10.100000000000001,0.972,0.49,2018-12-07,10,6,2018,12,7,2018-12-07 10:06:00
2018-10-03,312.72,9.9,0.49,0.976,2018-10-03,9,54,2018,10,3,2018-10-03 09:54:00
2018-08-22,304.74,10.4,0.972,0.976,2018-08-22,10,24,2018,8,22,2018-08-22 10:24:00
2017-03-19,312.76,10.700000000000001,0.972,0.978,2017-03-19,10,42,2017,3,19,2017-03-19 10:42:00
2018-07-11,292.7,10.4,0.972,0.978,2018-07-11,10,24,2018,7,11,2018-07-11 10:24:00
2016-11-14,309.0,11.0,0.972,0.978,2016-11-14,11,0,2016,11,14,2016-11-14 11:00:00
2018-04-21,312.02,10.200000000000001,0.972,0.976,2018-04-21,10,12,2018,4,21,2018-04-21 10:12:00
2016-07-05,294.3,10.8,0.972,0.976,2016-07-05,10,48,2016,7,5,2016-07-05 10:48:00
2018-03-03,319.8,9.9,0.972,0.976,2018-03-03,9,54,2018,3,3,2018-03-03 09:54:00
2018-02-27,316.18,9.8,0.972,0.976,2018-02-27,9,48,2018,2,27,2018-02-27 09:48:00
2017-06-17,295.16,9.9,0.49,0.976,2017-06-17,9,54,2017,6,17,2017-06-17 09:54:00
2018-04-01,312.1,9.600000000000001,0.972,0.976,2018-04-01,9,36,2018,4,1,2018-04-01 09:36:00
2016-10-01,307.12,10.700000000000001,0.972,0.976,2016-10-01,10,42,2016,10,1,2016-10-01 10:42:00
2017-03-22,309.34000000000003,10.100000000000001,0.972,0.976,2017-03-22,10,6,2017,3,22,2017-03-22 10:06:00
2017-08-10,304.14,10.100000000000001,0.972,0.976,2017-08-10,10,6,2017,8,10,2017-08-10 10:06:00
2017-09-06,303.3,11.0,0.972,0.49,2017-09-06,11,0,2017,9,6,2017-09-06 11:00:00
2017-11-05,316.06,9.8,0.49,0.976,2017-11-05,9,48,2017,11,5,2017-11-05 09:48:00
2016-08-27,302.78000000000003,10.0,0.49,0.976,2016-08-27,10,0,2016,8,27,2016-08-27 10:00:00
2018-04-15,307.84000000000003,10.9,0.972,0.976,2018-04-15,10,54,2018,4,15,2018-04-15 10:54:00
2018-04-13,311.74,11.0,0.972,0.976,2018-04-13,11,0,2018,4,13,2018-04-13 11:00:00
2017-10-30,311.12,10.100000000000001,0.49,0.976,2017-10-30,10,6,2017,10,30,2017-10-30 10:06:00
2018-06-25,295.90000000000003,10.8,0.972,0.976,2018-06-25,10,48,2018,6,25,2018-06-25 10:48:00
2017-01-31,310.90000000000003,10.0,0.972,0.976,2017-01-31,10,0,2017,1,31,2017-01-31 10:00:00
2016-02-13,322.22,11.0,0.972,0.49,2016-02-13,11,0,2016,2,13,2016-02-13 11:00:00
2016-11-19,321.98,10.700000000000001,0.972,0.976,2016-11-19,10,42,2016,11,19,2016-11-19 10:42:00
2018-08-16,301.78000000000003,11.0,0.49,0.49,2018-08-16,11,0,2018,8,16,2018-08-16 11:00:00
2016-06-13,294.68,10.100000000000001,0.972,0.49,2016-06-13,10,6,2016,6,13,2016-06-13 10:06:00
2018-07-20,296.40000000000003,9.600000000000001,0.972,0.976,2018-07-20,9,36,2018,7,20,2018-07-20 09:36:00
2018-02-28,314.72,10.9,0.972,0.976,2018-02-28,10,54,2018,2,28,2018-02-28 10:54:00
2016-09-30,302.38,10.100000000000001,0.972,0.976,2016-09-30,10,6,2016,9,30,2016-09-30 10:06:00
2016-10-03,305.90000000000003,10.700000000000001,0.49,0.976,2016-10-03,10,42,2016,10,3,2016-10-03 10:42:00
2018-06-17,293.94,9.700000000000001,0.972,0.976,2018-06-17,9,42,2018,6,17,2018-06-17 09:42:00
2018-10-06,314.32,10.3,0.49,0.976,2018-10-06,10,18,2018,10,6,2018-10-06 10:18:00
2018-10-20,316.54,10.100000000000001,0.49,0.976,2018-10-20,10,6,2018,10,20,2018-10-20 10:06:00
2017-05-31,295.82,10.0,0.49,0.976,2017-05-31,10,0,2017,5,31,2017-05-31 10:00:00
2017-08-01,298.74,9.700000000000001,0.972,0.976,2017-08-01,9,42,2017,8,1,2017-08-01 09:42:00
2017-10-27,313.94,10.0,0.972,0.976,2017-10-27,10,0,2017,10,27,2017-10-27 10:00:00
2016-07-08,298.40000000000003,10.700000000000001,0.972,0.49,2016-07-08,10,42,2016,7,8,2016-07-08 10:42:00
2017-12-23,316.76,10.600000000000001,0.972,0.976,2017-12-23,10,36,2017,12,23,2017-12-23 10:36:00
2016-04-15,311.18,10.700000000000001,0.972,0.976,2016-04-15,10,42,2016,4,15,2016-04-15 10:42:00
2016-05-26,306.68,10.9,0.49,0.976,2016-05-26,10,54,2016,5,26,2016-05-26 10:54:00
2018-07-10,293.2,10.9,0.972,0.976,2018-07-10,10,54,2018,7,10,2018-07-10 10:54:00
2017-01-06,310.88,9.8,0.972,0.976,2017-01-06,9,48,2017,1,6,2017-01-06 09:48:00
2016-06-06,299.18,9.600000000000001,0.972,0.976,2016-06-06,9,36,2016,6,6,2016-06-06 09:36:00
2016-10-17,307.54,11.0,0.972,0.976,2016-10-17,11,0,2016,10,17,2016-10-17 11:00:00
2017-08-13,300.54,10.0,0.972,0.976,2017-08-13,10,0,2017,8,13,2017-08-13 10:00:00
2017-11-02,313.04,10.3,0.972,0.976,2017-11-02,10,18,2017,11,2,2017-11-02 10:18:00
2017-07-01,290.82,11.0,0.974,0.49,2017-07-01,11,0,2017,7,1,2017-07-01 11:00:00
2018-07-29,296.8,10.9,0.972,0.976,2018-07-29,10,54,2018,7,29,2018-07-29 10:54:00
2017-09-20,311.52,10.200000000000001,0.49,0.976,2017-09-20,10,12,2017,9,20,2017-09-20 10:12:00
2018-06-29,293.78000000000003,10.0,0.972,0.978,2018-06-29,10,0,2018,6,29,2018-06-29 10:00:00
2017-09-17,306.8,10.3,0.49,0.976,2017-09-17,10,18,2017,9,17,2017-09-17 10:18:00
2016-07-18,291.66,10.5,0.972,0.976,2016-07-18,10,30,2016,7,18,2016-07-18 10:30:00
2017-08-08,298.22,10.600000000000001,0.49,0.976,2017-08-08,10,36,2017,8,8,2017-08-08 10:36:00
2016-06-15,290.82,11.0,0.972,0.976,2016-06-15,11,0,2016,6,15,2016-06-15 11:00:00
2016-09-11,303.42,10.5,0.972,0.976,2016-09-11,10,30,2016,9,11,2016-09-11 10:30:00
2017-11-23,312.48,10.9,0.972,0.49,2017-11-23,10,54,2017,11,23,2017-11-23 10:54:00
2017-06-23,299.08,10.4,0.49,0.976,2017-06-23,10,24,2017,6,23,2017-06-23 10:24:00
2017-05-07,300.52,10.0,0.972,0.976,2017-05-07,10,0,2017,5,7,2017-05-07 10:00:00
2016-12-16,314.58,10.600000000000001,0.972,0.976,2016-12-16,10,36,2016,12,16,2016-12-16 10:36:00
2016-07-23,298.28000000000003,10.3,0.972,0.976,2016-07-23,10,18,2016,7,23,2016-07-23 10:18:00
2016-04-25,307.72,10.0,0.972,0.976,2016-04-25,10,0,2016,4,25,2016-04-25 10:00:00
2016-04-13,301.68,10.0,0.972,0.976,2016-04-13,10,0,2016,4,13,2016-04-13 10:00:00
2018-06-07,299.88,10.700000000000001,0.49,0.49,2018-06-07,10,42,2018,6,7,2018-06-07 10:42:00
2018-07-08,288.3,10.8,0.972,0.976,2018-07-08,10,48,2018,7,8,2018-07-08 10:48:00
2017-01-16,306.92,10.9,0.972,0.976,2017-01-16,10,54,2017,1,16,2017-01-16 10:54:00
2018-12-22,313.74,10.4,0.972,0.976,2018-12-22,10,24,2018,12,22,2018-12-22 10:24:00
2018-01-19,316.2,9.700000000000001,0.974,0.976,2018-01-19,9,42,2018,1,19,2018-01-19 09:42:00
2017-02-27,306.38,9.600000000000001,0.972,0.976,2017-02-27,9,36,2017,2,27,2017-02-27 09:36:00
2018-02-10,319.76,10.8,0.972,0.49,2018-02-10,10,48,2018,2,10,2018-02-10 10:48:00
2017-08-27,298.52,9.600000000000001,0.972,0.976,2017-08-27,9,36,2017,8,27,2017-08-27 09:36:00
2017-05-02,297.22,11.0,0.972,0.49,2017-05-02,11,0,2017,5,2,2017-05-02 11:00:00
2017-08-03,295.54,10.5,0.972,0.49,2017-08-03,10,30,2017,8,3,2017-08-03 10:30:00
2018-08-15,303.26,10.4,0.972,0.976,2018-08-15,10,24,2018,8,15,2018-08-15 10:24:00
2017-09-11,307.86,10.200000000000001,0.49,0.976,2017-09-11,10,12,2017,9,11,2017-09-11 10:12:00
2017-09-27,314.96,10.0,0.972,0.49,2017-09-27,10,0,2017,9,27,2017-09-27 10:00:00
2017-04-05,304.78000000000003,10.0,0.972,0.976,2017-04-05,10,0,2017,4,5,2017-04-05 10:00:00
2017-01-27,308.02,10.8,0.972,0.49,2017-01-27,10,48,2017,1,27,2017-01-27 10:48:00
2016-06-07,297.16,9.8,0.972,0.976,2016-06-07,9,48,2016,6,7,2016-06-07 09:48:00
2018-06-04,293.3,10.4,0.972,0.976,2018-06-04,10,24,2018,6,4,2018-06-04 10:24:00
2018-10-07,313.18,9.8,0.972,0.976,2018-10-07,9,48,2018,10,7,2018-10-07 09:48:00
2017-10-17,317.98,9.9,0.972,0.976,2017-10-17,9,54,2017,10,17,2017-10-17 09:54:00
2017-04-26,301.88,9.600000000000001,0.972,0.976,2017-04-26,9,36,2017,4,26,2017-04-26 09:36:00
2016-09-16,305.02,9.8,0.972,0.49,2016-09-16,9,48,2016,9,16,2016-09-16 09:48:00
2016-11-18,319.98,10.0,0.972,0.978,2016-11-18,10,0,2016,11,18,2016-11-18 10:00:00
2017-04-12,302.18,9.8,0.972,0.49,2017-04-12,9,48,2017,4,12,2017-04-12 09:48:00
2018-04-24,307.92,10.0,0.972,0.976,2018-04-24,10,0,2018,4,24,2018-04-24 10:00:00
2018-02-13,320.90000000000003,10.8,0.972,0.976,2018-02-13,10,48,2018,2,13,2018-02-13 10:48:00
2017-07-06,298.7,10.100000000000001,0.972,0.49,2017-07-06,10,6,2017,7,6,2017-07-06 10:06:00
2017-02-17,315.54,10.600000000000001,0.972,0.976,2017-02-17,10,36,2017,2,17,2017-02-17 10:36:00
2017-05-19,299.8,10.0,0.972,0.976,2017-05-19,10,0,2017,5,19,2017-05-19 10:00:00
2016-04-03,316.68,10.600000000000001,0.972,0.976,2016-04-03,10,36,2016,4,3,2016-04-03 10:36:00
2017-12-10,311.86,9.700000000000001,0.49,0.976,2017-12-10,9,42,2017,12,10,2017-12-10 09:42:00
2018-03-15,312.98,9.9,0.972,0.976,2018-03-15,9,54,2018,3,15,2018-03-15 09:54:00
2017-03-14,311.72,9.9,0.972,0.976,2017-03-14,9,54,2017,3,14,2017-03-14 09:54:00
2018-10-18,317.74,10.700000000000001,0.972,0.976,2018-10-18,10,42,2018,10,18,2018-10-18 10:42:00
2017-03-12,313.68,10.200000000000001,0.972,0.976,2017-03-12,10,12,2017,3,12,2017-03-12 10:12:00
2016-07-15,290.3,10.100000000000001,0.972,0.976,2016-07-15,10,6,2016,7,15,2016-07-15 10:06:00
2018-09-01,301.22,10.700000000000001,0.972,0.976,2018-09-01,10,42,2018,9,1,2018-09-01 10:42:00
2018-06-21,295.84000000000003,9.600000000000001,0.972,0.49,2018-06-21,9,36,2018,6,21,2018-06-21 09:36:00
2016-10-23,307.58,9.8,0.972,0.976,2016-10-23,9,48,2016,10,23,2016-10-23 09:48:00
2016-04-28,312.16,10.5,0.972,0.978,2016-04-28,10,30,2016,4,28,2016-04-28 10:30:00
2017-08-09,298.2,10.3,0.972,0.978,2017-08-09,10,18,2017,8,9,2017-08-09 10:18:00
2016-10-24,307.86,10.3,0.972,0.976,2016-10-24,10,18,2016,10,24,2016-10-24 10:18:00
2017-04-03,304.8,9.8,0.972,0.976,2017-04-03,9,48,2017,4,3,2017-04-03 09:48:00
2017-05-24,302.44,10.200000000000001,0.972,0.976,2017-05-24,10,12,2017,5,24,2017-05-24 10:12:00
2017-02-08,310.0,10.0,0.972,0.976,2017-02-08,10,0,2017,2,8,2017-02-08 10:00:00
2018-11-01,316.94,10.9,0.972,0.976,2018-11-01,10,54,2018,11,1,2018-11-01 10:54:00
2016-06-21,293.38,10.8,0.972,0.49,2016-06-21,10,48,2016,6,21,2016-06-21 10:48:00
2016-03-06,316.82,10.200000000000001,0.974,0.978,2016-03-06,10,12,2016,3,6,2016-03-06 10:12:00
2016-02-11,319.40000000000003,10.600000000000001,0.49,0.49,2016-02-11,10,36,2016,2,11,2016-02-11 10:36:00
2016-06-05,293.24,10.9,0.49,0.976,2016-06-05,10,54,2016,6,5,2016-06-05 10:54:00
2018-06-13,295.0,9.8,0.972,0.976,2018-06-13,9,48,2018,6,13,2018-06-13 09:48:00
2016-04-17,311.38,10.100000000000001,0.972,0.976,2016-04-17,10,6,2016,4,17,2016-04-17 10:06:00
2017-06-21,297.3,9.600000000000001,0.972,0.976,2017-06-21,9,36,2017,6,21,2017-06-21 09:36:00
2018-02-20,304.82,10.200000000000001,0.972,0.976,2018-02-20,10,12,2018,2,20,2018-02-20 10:12:00
2016-09-14,301.16,9.8,0.972,0.976,2016-09-14,9,48,2016,9,14,2016-09-14 09:48:00
2018-08-12,295.62,10.3,0.972,0.976,2018-08-12,10,18,2018,8,12,2018-08-12 10:18:00
2018-01-14,316.90000000000003,10.100000000000001,0.974,0.976,2018-01-14,10,6,2018,1,14,2018-01-14 10:06:00
2016-08-15,300.58,9.600000000000001,0.972,0.49,2016-08-15,9,36,2016,8,15,2016-08-15 09:36:00
2016-06-22,299.04,10.200000000000001,0.972,0.49,2016-06-22,10,12,2016,6,22,2016-06-22 10:12:00
2016-03-04,321.38,10.3,0.972,0.976,2016-03-04,10,18,2016,3,4,2016-03-04 10:18:00
2017-03-21,313.5,10.8,0.972,0.49,2017-03-21,10,48,2017,3,21,2017-03-21 10:48:00
2016-09-02,295.14,10.4,0.972,0.976,2016-09-02,10,24,2016,9,2,2016-09-02 10:24:00
2017-04-18,308.16,9.600000000000001,0.49,0.976,2017-04-18,9,36,2017,4,18,2017-04-18 09:36:00
2018-11-11,313.16,10.200000000000001,0.972,0.976,2018-11-11,10,12,2018,11,11,2018-11-11 10:12:00
2018-09-29,313.86,10.600000000000001,0.49,0.976,2018-09-29,10,36,2018,9,29,2018-09-29 10:36:00
2017-05-04,298.90000000000003,10.100000000000001,0.49,0.49,2017-05-04,10,6,2017,5,4,2017-05-04 10:06:00
2018-12-16,323.86,10.600000000000001,0.972,0.976,2018-12-16,10,36,2018,12,16,2018-12-16 10:36:00
2016-10-11,305.42,10.3,0.972,0.49,2016-10-11,10,18,2016,10,11,2016-10-11 10:18:00
2016-08-20,301.8,10.700000000000001,0.972,0.976,2016-08-20,10,42,2016,8,20,2016-08-20 10:42:00
2017-12-17,319.24,10.8,0.49,0.976,2017-12-17,10,48,2017,12,17,2017-12-17 10:48:00
2018-07-06,296.06,10.100000000000001,0.972,0.976,2018-07-06,10,6,2018,7,6,2018-07-06 10:06:00
2016-09-26,308.7,10.5,0.972,0.976,2016-09-26,10,30,2016,9,26,2016-09-26 10:30:00
2016-05-17,304.04,10.3,0.972,0.976,2016-05-17,10,18,2016,5,17,2016-05-17 10:18:00
2016-10-29,315.04,10.700000000000001,0.972,0.976,2016-10-29,10,42,2016,10,29,2016-10-29 10:42:00
2016-12-10,320.12,10.200000000000001,0.972,0.976,2016-12-10,10,12,2016,12,10,2016-12-10 10:12:00
2016-07-29,298.26,10.600000000000001,0.972,0.976,2016-07-29,10,36,2016,7,29,2016-07-29 10:36:00
2016-11-06,323.62,10.200000000000001,0.972,0.976,2016-11-06,10,12,2016,11,6,2016-11-06 10:12:00
2017-09-19,306.90000000000003,10.9,0.972,0.976,2017-09-19,10,54,2017,9,19,2017-09-19 10:54:00
2018-06-10,301.5,9.8,0.49,0.978,2018-06-10,9,48,2018,6,10,2018-06-10 09:48:00
2017-05-15,303.96,10.8,0.972,0.976,2017-05-15,10,48,2017,5,15,2017-05-15 10:48:00
2016-01-03,316.26,10.100000000000001,0.972,0.49,2016-01-03,10,6,2016,1,3,2016-01-03 10:06:00
2017-07-26,297.34000000000003,10.3,0.972,0.978,2017-07-26,10,18,2017,7,26,2017-07-26 10:18:00
2018-03-24,312.64,10.700000000000001,0.972,0.49,2018-03-24,10,42,2018,3,24,2018-03-24 10:42:00
2018-07-23,302.3,9.9,0.972,0.976,2018-07-23,9,54,2018,7,23,2018-07-23 09:54:00
2017-05-18,295.62,9.9,0.49,0.49,2017-05-18,9,54,2017,5,18,2017-05-18 09:54:00
2017-08-30,301.44,10.4,0.972,0.976,2017-08-30,10,24,2017,8,30,2017-08-30 10:24:00
2018-01-01,315.82,10.700000000000001,0.972,0.976,2018-01-01,10,42,2018,1,1,2018-01-01 10:42:00
2017-12-14,314.16,9.700000000000001,0.972,0.49,2017-12-14,9,42,2017,12,14,2017-12-14 09:42:00
2017-12-31,314.56,10.4,0.972,0.976,2017-12-31,10,24,2017,12,31,2017-12-31 10:24:00
2016-04-05,317.66,9.700000000000001,0.972,0.49,2016-04-05,9,42,2016,4,5,2016-04-05 09:42:00
2018-08-09,294.88,11.0,0.972,0.49,2018-08-09,11,0,2018,8,9,2018-08-09 11:00:00
2017-02-12,313.54,10.9,0.972,0.976,2017-02-12,10,54,2017,2,12,2017-02-12 10:54:00
2016-11-29,323.34000000000003,10.3,0.972,0.976,2016-11-29,10,18,2016,11,29,2016-11-29 10:18:00
2018-05-10,303.7,9.9,0.972,0.976,2018-05-10,9,54,2018,5,10,2018-05-10 09:54:00
2016-04-24,307.48,10.600000000000001,0.972,0.976,2016-04-24,10,36,2016,4,24,2016-04-24 10:36:00
2017-12-11,318.42,10.100000000000001,0.972,0.976,2017-12-11,10,6,2017,12,11,2017-12-11 10:06:00
2018-05-11,300.78000000000003,9.700000000000001,0.972,0.976,2018-05-11,9,42,2018,5,11,2018-05-11 09:42:00
2017-10-23,310.14,11.0,0.49,0.976,2017-10-23,11,0,2017,10,23,2017-10-23 11:00:00
2017-06-14,295.0,10.700000000000001,0.972,0.976,2017-06-14,10,42,2017,6,14,2017-06-14 10:42:00
2016-08-05,295.68,10.5,0.49,0.976,2016-08-05,10,30,2016,8,5,2016-08-05 10:30:00
2017-01-20,308.34000000000003,10.9,0.972,0.976,2017-01-20,10,54,2017,1,20,2017-01-20 10:54:00
2016-04-26,311.02,10.3,0.49,0.976,2016-04-26,10,18,2016,4,26,2016-04-26 10:18:00
2016-03-15,312.48,10.700000000000001,0.972,0.976,2016-03-15,10,42,2016,3,15,2016-03-15 10:42:00
2018-02-21,310.1,9.700000000000001,0.972,0.978,2018-02-21,9,42,2018,2,21,2018-02-21 09:42:00
2018-08-08,299.64,10.600000000000001,0.972,0.976,2018-08-08,10,36,2018,8,8,2018-08-08 10:36:00
2017-07-20,293.02,10.600000000000001,0.972,0.976,2017-07-20,10,36,2017,7,20,2017-07-20 10:36:00
2016-10-08,313.72,9.600000000000001,0.49,0.49,2016-10-08,9,36,2016,10,8,2016-10-08 09:36:00
2018-03-07,311.28000000000003,10.600000000000001,0.972,0.976,2018-03-07,10,36,2018,3,7,2018-03-07 10:36:00
2017-07-02,296.5,10.200000000000001,0.49,0.976,2017-07-02,10,12,2017,7,2,2017-07-02 10:12:00
2018-03-31,314.90000000000003,10.5,0.972,0.976,2018-03-31,10,30,2018,3,31,2018-03-31 10:30:00
2017-11-28,304.0,9.9,0.972,0.976,2017-11-28,9,54,2017,11,28,2017-11-28 09:54:00
2018-01-09,316.92,9.600000000000001,0.49,0.976,2018-01-09,9,36,2018,1,9,2018-01-09 09:36:00
2016-08-06,297.62,10.5,0.49,0.976,2016-08-06,10,30,2016,8,6,2016-08-06 10:30:00
2018-08-27,303.16,9.700000000000001,0.972,0.976,2018-08-27,9,42,2018,8,27,2018-08-27 09:42:00
2018-09-24,308.26,10.200000000000001,0.972,0.976,2018-09-24,10,12,2018,9,24,2018-09-24 10:12:00
2018-07-04,297.6,11.0,0.972,0.976,2018-07-04,11,0,2018,7,4,2018-07-04 11:00:00
2016-11-03,316.98,10.9,0.972,0.976,2016-11-03,10,54,2016,11,3,2016-11-03 10:54:00
2016-07-04,298.86,10.8,0.972,0.976,2016-07-04,10,48,2016,7,4,2016-07-04 10:48:00
2016-01-09,323.18,9.9,0.972,0.976,2016-01-09,9,54,2016,1,9,2016-01-09 09:54:00
2016-11-05,317.42,10.100000000000001,0.972,0.976,2016-11-05,10,6,2016,11,5,2016-11-05 10:06:00
2017-02-05,310.40000000000003,10.100000000000001,0.49,0.49,2017-02-05,10,6,2017,2,5,2017-02-05 10:06:00
2017-06-08,290.8,10.700000000000001,0.972,0.49,2017-06-08,10,42,2017,6,8,2017-06-08 10:42:00
2016-01-11,323.16,9.8,0.972,0.976,2016-01-11,9,48,2016,1,11,2016-01-11 09:48:00
2018-07-22,296.54,9.8,0.972,0.976,2018-07-22,9,48,2018,7,22,2018-07-22 09:48:00
2016-10-28,318.74,10.700000000000001,0.972,0.49,2016-10-28,10,42,2016,10,28,2016-10-28 10:42:00
2018-12-29,321.96,10.200000000000001,0.972,0.976,2018-12-29,10,12,2018,12,29,2018-12-29 10:12:00
2018-09-26,305.02,10.100000000000001,0.972,0.976,2018-09-26,10,6,2018,9,26,2018-09-26 10:06:00
2016-04-23,309.68,11.0,0.972,0.976,2016-04-23,11,0,2016,4,23,2016-04-23 11:00:00
2018-09-06,309.36,10.700000000000001,0.49,0.976,2018-09-06,10,42,2018,9,6,2018-09-06 10:42:00
2016-09-23,301.08,10.200000000000001,0.49,0.976,2016-09-23,10,12,2016,9,23,2016-09-23 10:12:00
2017-11-18,312.02,10.200000000000001,0.972,0.49,2017-11-18,10,12,2017,11,18,2017-11-18 10:12:00
2017-05-23,302.54,10.8,0.49,0.976,2017-05-23,10,48,2017,5,23,2017-05-23 10:48:00
2017-05-14,301.68,10.5,0.972,0.976,2017-05-14,10,30,2017,5,14,2017-05-14 10:30:00
2018-06-01,296.6,9.9,0.972,0.976,2018-06-01,9,54,2018,6,1,2018-06-01 09:54:00
2016-05-01,311.44,9.700000000000001,0.972,0.976,2016-05-01,9,42,2016,5,1,2016-05-01 09:42:00
2017-02-16,312.48,10.3,0.972,0.976,2017-02-16,10,18,2017,2,16,2017-02-16 10:18:00
2017-02-09,308.3,9.8,0.972,0.976,2017-02-09,9,48,2017,2,9,2017-02-09 09:48:00
2016-01-05,319.48,10.600000000000001,0.972,0.976,2016-01-05,10,36,2016,1,5,2016-01-05 10:36:00
2017-03-23,314.22,10.700000000000001,0.972,0.976,2017-03-23,10,42,2017,3,23,2017-03-23 10:42:00
2017-04-22,309.78000000000003,10.600000000000001,0.49,0.976,2017-04-22,10,36,2017,4,22,2017-04-22 10:36:00
2017-10-29,310.36,10.9,0.972,0.976,2017-10-29,10,54,2017,10,29,2017-10-29 10:54:00
2017-07-03,298.92,9.700000000000001,0.972,0.976,2017-07-03,9,42,2017,7,3,2017-07-03 09:42:00
2017-08-26,299.76,10.0,0.972,0.976,2017-08-26,10,0,2017,8,26,2017-08-26 10:00:00
2018-03-23,311.14,10.8,0.49,0.976,2018-03-23,10,48,2018,3,23,2018-03-23 10:48:00
2016-06-10,295.74,10.200000000000001,0.972,0.976,2016-06-10,10,12,2016,6,10,2016-06-10 10:12:00
2016-08-23,295.98,10.600000000000001,0.974,0.976,2016-08-23,10,36,2016,8,23,2016-08-23 10:36:00
2018-11-14,322.82,10.5,0.972,0.976,2018-11-14,10,30,2018,11,14,2018-11-14 10:30:00
2017-05-26,301.58,10.0,0.974,0.976,2017-05-26,10,0,2017,5,26,2017-05-26 10:00:00
2017-10-31,311.28000000000003,9.700000000000001,0.972,0.976,2017-10-31,9,42,2017,10,31,2017-10-31 09:42:00
2016-06-01,293.7,10.8,0.972,0.976,2016-06-01,10,48,2016,6,1,2016-06-01 10:48:00
2017-10-20,311.76,10.100000000000001,0.972,0.976,2017-10-20,10,6,2017,10,20,2017-10-20 10:06:00
2018-09-17,299.76,10.5,0.972,0.976,2018-09-17,10,30,2018,9,17,2018-09-17 10:30:00
2017-10-24,317.94,9.700000000000001,0.972,0.976,2017-10-24,9,42,2017,10,24,2017-10-24 09:42:00
2017-09-25,309.74,10.0,0.972,0.976,2017-09-25,10,0,2017,9,25,2017-09-25 10:00:00
2018-09-30,313.0,10.600000000000001,0.972,0.978,2018-09-30,10,36,2018,9,30,2018-09-30 10:36:00
2016-06-08,301.58,9.600000000000001,0.972,0.976,2016-06-08,9,36,2016,6,8,2016-06-08 09:36:00
2018-08-24,301.62,10.9,0.972,0.976,2018-08-24,10,54,2018,8,24,2018-08-24 10:54:00
2018-02-18,311.36,9.8,0.972,0.976,2018-02-18,9,48,2018,2,18,2018-02-18 09:48:00
2018-07-02,295.14,10.4,0.49,0.976,2018-07-02,10,24,2018,7,2,2018-07-02 10:24:00
2017-10-05,314.84000000000003,9.9,0.972,0.976,2017-10-05,9,54,2017,10,5,2017-10-05 09:54:00
2017-11-01,304.22,11.0,0.972,0.976,2017-11-01,11,0,2017,11,1,2017-11-01 11:00:00
2018-06-06,292.24,11.0,0.972,0.976,2018-06-06,11,0,2018,6,6,2018-06-06 11:00:00
